t (s),u (deg),y (deg),current (A)
0.900350,0.240877,0.270996,-0.588226
0.900400,0.062667,0.369873,-0.758667
0.900450,-0.124345,0.413208,-0.817719
0.900500,-0.293893,0.396118,-0.730743
0.900550,-0.422164,0.331421,-0.532379
0.900600,-0.491144,0.209351,-0.268555
0.900650,-0.491144,0.074463,-0.000153
0.900700,-0.422164,-0.084839,0.277863
0.900750,-0.293893,-0.216064,0.513000
0.900800,-0.124345,-0.328369,0.711060
0.900850,0.062667,-0.386963,0.813599
0.900900,0.240877,-0.395508,0.781250
0.900950,0.385257,-0.345459,0.642700
0.901000,0.475528,-0.236816,0.377655
0.901050,0.499013,-0.108643,0.106659
0.901100,0.452414,0.051880,-0.197601
0.901150,0.342274,0.192261,-0.453796
0.901200,0.184062,0.316162,-0.648193
0.901250,0.000000,0.388794,-0.784149
0.901300,-0.184062,0.413208,-0.782013
0.901350,-0.342274,0.379639,-0.679169
0.901400,-0.452414,0.289917,-0.442963
0.901450,-0.499013,0.167236,-0.186310
0.901500,-0.475528,0.014648,0.109100
0.901550,-0.385257,-0.128174,0.356293
0.901600,-0.240877,-0.265503,0.594177
0.901650,-0.062667,-0.355225,0.760956
0.901700,0.124345,-0.401611,0.812531
0.901750,0.293893,-0.385742,0.754700
0.901800,0.422164,-0.311890,0.546265
0.901850,0.491144,-0.202637,0.295410
0.901900,0.491144,-0.048218,0.013733
0.901950,0.422164,0.095215,-0.279083
0.902000,0.293893,0.243530,-0.530243
0.902050,0.124345,0.342407,-0.712738
0.902100,-0.062667,0.406494,-0.793152
0.902150,-0.240877,0.410156,-0.769348
0.902200,-0.385257,0.353394,-0.615540
0.902250,-0.475528,0.253906,-0.372314
0.902300,-0.499013,0.109863,-0.078430
0.902350,-0.452414,-0.029297,0.187531
0.902400,-0.342274,-0.182495,0.430145
0.902450,-0.184062,-0.294189,0.658569
0.902500,-0.000000,-0.376587,0.780640
0.902550,0.184062,-0.398560,0.806122
0.902600,0.342274,-0.365601,0.685730
0.902650,0.452414,-0.280762,0.482941
0.902700,0.499013,-0.148926,0.213318
0.902750,0.475528,-0.004883,-0.088196
0.902800,0.385257,0.151978,-0.377960
0.902850,0.240877,0.275269,-0.601349
0.902900,0.062667,0.373535,-0.743103
0.902950,-0.124345,0.412598,-0.805511
0.903000,-0.293893,0.394287,-0.728607
0.903050,-0.422164,0.330811,-0.541382
0.903100,-0.491144,0.205078,-0.283813
0.903150,-0.491144,0.071411,0.005341
0.903200,-0.422164,-0.087891,0.264282
0.903250,-0.293893,-0.219116,0.516510
0.903300,-0.124345,-0.324707,0.698853
0.903350,0.062667,-0.388794,0.812225
0.903400,0.240877,-0.394287,0.785980
0.903450,0.385257,-0.344238,0.639343
0.903500,0.475528,-0.247192,0.411072
0.903550,0.499013,-0.108643,0.106354
0.903600,0.452414,0.056152,-0.184174
0.903650,0.342274,0.194702,-0.462036
0.903700,0.184062,0.312500,-0.656738
0.903750,0.000000,0.392456,-0.782623
0.903800,-0.184062,0.418701,-0.777588
0.903850,-0.342274,0.382690,-0.677795
0.903900,-0.452414,0.289917,-0.465546
0.903950,-0.499013,0.170898,-0.187378
0.904000,-0.475528,0.025635,0.081787
0.904050,-0.385257,-0.130005,0.362091
0.904100,-0.240877,-0.258179,0.583649
0.904150,-0.062667,-0.355835,0.765228
0.904200,0.124345,-0.399780,0.815277
0.904250,0.293893,-0.389404,0.750580
0.904300,0.422164,-0.319214,0.562286
0.904350,0.491144,-0.200806,0.293274
0.904400,0.491144,-0.060425,0.015411
0.904450,0.422164,0.097656,-0.278625
0.904500,0.293893,0.232544,-0.523224
0.904550,0.124345,0.344238,-0.711212
0.904600,-0.062667,0.402222,-0.786285
0.904650,-0.240877,0.408936,-0.763550
0.904700,-0.385257,0.360107,-0.634613
0.904750,-0.475528,0.255127,-0.371857
0.904800,-0.499013,0.122070,-0.092010
0.904850,-0.452414,-0.034180,0.199585
0.904900,-0.342274,-0.175781,0.438080
0.904950,-0.184062,-0.298462,0.657654
0.905000,-0.000000,-0.377197,0.796661
0.905050,0.184062,-0.400391,0.804596
0.905100,0.342274,-0.369873,0.682983
0.905150,0.452414,-0.280151,0.463104
0.905200,0.499013,-0.157471,0.212708
0.905250,0.475528,-0.002441,-0.086212
0.905300,0.385257,0.140381,-0.359650
0.905350,0.240877,0.280762,-0.602875
0.905400,0.062667,0.369873,-0.740662
0.905450,-0.124345,0.414429,-0.800171
0.905500,-0.293893,0.401611,-0.748901
0.905550,-0.422164,0.327148,-0.541840
0.905600,-0.491144,0.216064,-0.272369
0.905650,-0.491144,0.067749,-0.002899
0.905700,-0.422164,-0.079346,0.274353
0.905750,-0.293893,-0.223389,0.522308
0.905800,-0.124345,-0.326538,0.692596
0.905850,0.062667,-0.387573,0.806274
0.905900,0.240877,-0.399170,0.800934
0.905950,0.385257,-0.341797,0.654144
0.906000,0.475528,-0.246582,0.401611
0.906050,0.499013,-0.101318,0.092926
0.906100,0.452414,0.043335,-0.188599
0.906150,0.342274,0.197754,-0.445099
0.906200,0.184062,0.312500,-0.666046
0.906250,0.000000,0.391235,-0.774384
0.906300,-0.184062,0.414429,-0.794525
0.906350,-0.342274,0.375977,-0.679016
0.906400,-0.452414,0.293579,-0.459290
0.906450,-0.499013,0.158691,-0.195007
0.906500,-0.475528,0.020142,0.099640
0.906550,-0.385257,-0.136108,0.348358
0.906600,-0.240877,-0.259399,0.593719
0.906650,-0.062667,-0.359497,0.747070
0.906700,0.124345,-0.396118,0.816956
0.906750,0.293893,-0.382080,0.733948
0.906800,0.422164,-0.314331,0.560455
0.906850,0.491144,-0.191650,0.307312
0.906900,0.491144,-0.057373,0.010986
0.906950,0.422164,0.104980,-0.264282
0.907000,0.293893,0.234375,-0.529633
0.907050,0.124345,0.344849,-0.701599
0.907100,-0.062667,0.403442,-0.798492
0.907150,-0.240877,0.404663,-0.762024
0.907200,-0.385257,0.357666,-0.619354
0.907250,-0.475528,0.249023,-0.380249
0.907300,-0.499013,0.120239,-0.093536
0.907350,-0.452414,-0.038452,0.179291
0.907400,-0.342274,-0.175171,0.441437
0.907450,-0.184062,-0.289917,0.645752
0.907500,-0.000000,-0.375366,0.792999
0.907550,0.184062,-0.400391,0.803986
0.907600,0.342274,-0.366821,0.698395
0.907650,0.452414,-0.276489,0.483856
0.907700,0.499013,-0.153809,0.201721
0.907750,0.475528,0.003052,-0.079956
0.907800,0.385257,0.147095,-0.366974
0.907850,0.240877,0.280762,-0.592957
0.907900,0.062667,0.369263,-0.751038
0.907950,-0.124345,0.410156,-0.787659
0.908000,-0.293893,0.395508,-0.724487
0.908050,-0.422164,0.323486,-0.542603
0.908100,-0.491144,0.209961,-0.283051
0.908150,-0.491144,0.064087,-0.008698
0.908200,-0.422164,-0.081177,0.272064
0.908250,-0.293893,-0.227051,0.507355
0.908300,-0.124345,-0.330200,0.717468
0.908350,0.062667,-0.389404,0.805817
0.908400,0.240877,-0.396118,0.784760
0.908450,0.385257,-0.347900,0.635223
0.908500,0.475528,-0.244141,0.385590
0.908550,0.499013,-0.111694,0.113220
0.908600,0.452414,0.045776,-0.181732
0.908650,0.342274,0.187988,-0.432892
0.908700,0.184062,0.313110,-0.659790
0.908750,0.000000,0.388794,-0.793304
0.908800,-0.184062,0.411377,-0.793152
0.908850,-0.342274,0.381470,-0.689850
0.908900,-0.452414,0.290527,-0.472565
0.908950,-0.499013,0.172119,-0.188751
0.909000,-0.475528,0.014648,0.114746
0.909050,-0.385257,-0.128784,0.364380
0.909100,-0.240877,-0.265503,0.579376
0.909150,-0.062667,-0.357056,0.759735
0.909200,0.124345,-0.398560,0.813904
0.909250,0.293893,-0.385742,0.750732
0.909300,0.422164,-0.311279,0.544891
0.909350,0.491144,-0.199585,0.295105
0.909400,0.491144,-0.048828,-0.007935
0.909450,0.422164,0.095825,-0.278473
0.909500,0.293893,0.242920,-0.532532
0.909550,0.124345,0.344849,-0.698395
0.909600,-0.062667,0.409546,-0.792999
0.909650,-0.240877,0.410767,-0.756073
0.909700,-0.385257,0.357666,-0.626526
0.909750,-0.475528,0.260010,-0.390015
0.909800,-0.499013,0.119019,-0.093536
0.909850,-0.452414,-0.026855,0.182648
0.909900,-0.342274,-0.180054,0.451660
0.909950,-0.184062,-0.294189,0.667267
0.910000,0.000000,-0.376587,0.798645
0.910050,0.184062,-0.399780,0.814972
0.910100,0.342274,-0.363770,0.684052
0.910150,0.452414,-0.282593,0.476532
0.910200,0.499013,-0.148315,0.207977
0.910250,0.475528,-0.006104,-0.089722
0.910300,0.385257,0.152588,-0.374298
0.910350,0.240877,0.275879,-0.599213
0.910400,0.062667,0.372925,-0.738373
0.910450,-0.124345,0.411377,-0.800476
0.910500,-0.293893,0.397339,-0.721436
0.910550,-0.422164,0.329590,-0.548553
0.910600,-0.491144,0.209961,-0.270691
0.910650,-0.491144,0.072021,0.002136
0.910700,-0.422164,-0.086060,0.266724
0.910750,-0.293893,-0.220337,0.525513
0.910800,-0.124345,-0.332031,0.717316
0.910850,0.062667,-0.390015,0.816498
0.910900,0.240877,-0.392456,0.780945
0.910950,0.385257,-0.346069,0.632019
0.911000,0.475528,-0.235596,0.395203
0.911050,0.499013,-0.106201,0.102386
0.911100,0.452414,0.054321,-0.192719
0.911150,0.342274,0.192871,-0.449066
0.911200,0.184062,0.316162,-0.647888
0.911250,0.000000,0.388184,-0.783234
0.911300,-0.184062,0.414429,-0.784454
0.911350,-0.342274,0.381470,-0.679474
0.911400,-0.452414,0.289917,-0.468597
0.911450,-0.499013,0.170288,-0.189819
0.911500,-0.475528,0.010986,0.085449
0.911550,-0.385257,-0.128174,0.361786
0.911600,-0.240877,-0.267334,0.586548
0.911650,-0.062667,-0.354614,0.764160
0.911700,0.124345,-0.398560,0.810089
0.911750,0.293893,-0.385132,0.747986
0.911800,0.422164,-0.311279,0.564270
0.911850,0.491144,-0.197754,0.292511
0.911900,0.491144,-0.048828,0.016174
0.911950,0.422164,0.095825,-0.277100
0.912000,0.293893,0.241699,-0.522766
0.912050,0.124345,0.343018,-0.709839
0.912100,-0.062667,0.405884,-0.785370
0.912150,-0.240877,0.406494,-0.764160
0.912200,-0.385257,0.360107,-0.613251
0.912250,-0.475528,0.253296,-0.372620
0.912300,-0.499013,0.126953,-0.102997
0.912350,-0.452414,-0.034180,0.186615
0.912400,-0.342274,-0.183716,0.425873
0.912450,-0.184062,-0.294800,0.656128
0.912500,-0.000000,-0.370483,0.798492
0.912550,0.184062,-0.399170,0.813141
0.912600,0.342274,-0.368652,0.691681
0.912650,0.452414,-0.280151,0.471802
0.912700,0.499013,-0.159912,0.202332
0.912750,0.475528,-0.001221,-0.094299
0.912800,0.385257,0.140381,-0.355835
0.912850,0.240877,0.276489,-0.596008
0.912900,0.062667,0.365601,-0.735168
0.912950,-0.124345,0.411377,-0.800934
0.913000,-0.293893,0.397949,-0.748596
0.913050,-0.422164,0.325317,-0.542908
0.913100,-0.491144,0.217896,-0.278320
0.913150,-0.491144,0.067139,0.014648
0.913200,-0.422164,-0.076904,0.271759
0.913250,-0.293893,-0.220947,0.523071
0.913300,-0.124345,-0.325928,0.711212
0.913350,0.062667,-0.391846,0.813141
0.913400,0.240877,-0.394287,0.774078
0.913450,0.385257,-0.339966,0.620117
0.913500,0.475528,-0.245361,0.402679
0.913550,0.499013,-0.104370,0.100403
0.913600,0.452414,0.041504,-0.177155
0.913650,0.342274,0.194702,-0.451965
0.913700,0.184062,0.309448,-0.664825
0.913750,0.000000,0.391235,-0.784149
0.913800,-0.184062,0.413818,-0.798645
0.913850,-0.342274,0.377197,-0.665588
0.913900,-0.452414,0.293579,-0.442352
0.913950,-0.499013,0.161743,-0.171051
0.914000,-0.475528,0.023804,0.085449
0.914050,-0.385257,-0.133057,0.357056
0.914100,-0.240877,-0.255127,0.584869
0.914150,-0.062667,-0.354004,0.746918
0.914200,0.124345,-0.397949,0.823364
0.914250,0.293893,-0.382690,0.742493
0.914300,0.422164,-0.316162,0.567169
0.914350,0.491144,-0.194092,0.281525
0.914400,0.491144,-0.056763,0.005493
0.914450,0.422164,0.103760,-0.268555
0.914500,0.293893,0.236816,-0.529175
0.914550,0.124345,0.346069,-0.699921
0.914600,-0.062667,0.405884,-0.799103
0.914650,-0.240877,0.407715,-0.763550
0.914700,-0.385257,0.357666,-0.617218
0.914750,-0.475528,0.251465,-0.358276
0.914800,-0.499013,0.120239,-0.091248
0.914850,-0.452414,-0.036621,0.200958
0.914900,-0.342274,-0.174561,0.444946
0.914950,-0.184062,-0.300903,0.643005
0.915000,-0.000000,-0.374146,0.791321
0.915050,0.184062,-0.401001,0.806427
0.915100,0.342274,-0.367432,0.699463
0.915150,0.452414,-0.273437,0.483704
0.915200,0.499013,-0.154419,0.200195
0.915250,0.475528,0.004272,-0.078430
0.915300,0.385257,0.144653,-0.365601
0.915350,0.240877,0.278931,-0.596466
0.915400,0.062667,0.369873,-0.753937
0.915450,-0.124345,0.413208,-0.797272
0.915500,-0.293893,0.397949,-0.735779
0.915550,-0.422164,0.325317,-0.550232
0.915600,-0.491144,0.214233,-0.279541
0.915650,-0.491144,0.062256,-0.002747
0.915700,-0.422164,-0.079956,0.277863
0.915750,-0.293893,-0.215454,0.507812
0.915800,-0.124345,-0.327148,0.713043
0.915850,0.062667,-0.390015,0.806427
0.915900,0.240877,-0.396729,0.789185
0.915950,0.385257,-0.339355,0.635376
0.916000,0.475528,-0.244751,0.388489
0.916050,0.499013,-0.098267,0.111847
0.916100,0.452414,0.044556,-0.185699
0.916150,0.342274,0.198364,-0.437317
0.916200,0.184062,0.311279,-0.659943
0.916250,0.000000,0.390015,-0.786743
0.916300,-0.184062,0.412598,-0.790253
0.916350,-0.342274,0.373535,-0.670319
0.916400,-0.452414,0.294800,-0.451202
0.916450,-0.499013,0.171509,-0.185852
0.916500,-0.475528,0.018311,0.097198
0.916550,-0.385257,-0.126343,0.343933
0.916600,-0.240877,-0.260620,0.588379
0.916650,-0.062667,-0.352173,0.744324
0.916700,0.124345,-0.397949,0.817719
0.916750,0.293893,-0.386353,0.748749
0.916800,0.422164,-0.321655,0.563354
0.916850,0.491144,-0.206299,0.306549
0.916900,0.491144,-0.056763,0.006104
0.916950,0.422164,0.092163,-0.264740
0.917000,0.293893,0.238647,-0.530090
0.917050,0.124345,0.339966,-0.704498
0.917100,-0.062667,0.406494,-0.802917
0.917150,-0.240877,0.410156,-0.760040
0.917200,-0.385257,0.357056,-0.629730
0.917250,-0.475528,0.258789,-0.393982
0.917300,-0.499013,0.118408,-0.091705
0.917350,-0.452414,-0.028076,0.185547
0.917400,-0.342274,-0.181885,0.457001
0.917450,-0.184062,-0.294800,0.664520
0.917500,-0.000000,-0.377197,0.794373
0.917550,0.184062,-0.399780,0.790405
0.917600,0.342274,-0.366211,0.682983
0.917650,0.452414,-0.284424,0.474701
0.917700,0.499013,-0.155029,0.220032
0.917750,0.475528,-0.007324,-0.070648
0.917800,0.385257,0.145264,-0.361786
0.917850,0.240877,0.269775,-0.592651
0.917900,0.062667,0.371704,-0.754547
0.917950,-0.124345,0.410156,-0.812225
0.918000,-0.293893,0.396118,-0.729523
0.918050,-0.422164,0.328369,-0.534058
0.918100,-0.491144,0.209961,-0.264282
0.918150,-0.491144,0.071411,0.004120
0.918200,-0.422164,-0.084839,0.255737
0.918250,-0.293893,-0.216675,0.512085
0.918300,-0.124345,-0.331421,0.709229
0.918350,0.062667,-0.386353,0.792084
0.918400,0.240877,-0.394897,0.784912
0.918450,0.385257,-0.346680,0.652466
0.918500,0.475528,-0.241089,0.391083
0.918550,0.499013,-0.109863,0.113678
0.918600,0.452414,0.048828,-0.194855
0.918650,0.342274,0.189819,-0.454559
0.918700,0.184062,0.317383,-0.651550
0.918750,0.000000,0.389404,-0.787811
0.918800,-0.184062,0.413818,-0.786743
0.918850,-0.342274,0.380859,-0.679474
0.918900,-0.452414,0.289307,-0.466461
0.918950,-0.499013,0.167847,-0.184174
0.919000,-0.475528,0.011597,0.088501
0.919050,-0.385257,-0.131226,0.360870
0.919100,-0.240877,-0.268555,0.595398
0.919150,-0.062667,-0.354004,0.759888
0.919200,0.124345,-0.401001,0.811462
0.919250,0.293893,-0.383301,0.749969
0.919300,0.422164,-0.310669,0.565186
0.919350,0.491144,-0.198975,0.293121
0.919400,0.491144,-0.051270,0.015259
0.919450,0.422164,0.095825,-0.276031
0.919500,0.293893,0.243530,-0.514679
0.919550,0.124345,0.343018,-0.713806
0.919600,-0.062667,0.404053,-0.790710
0.919650,-0.240877,0.408936,-0.768738
0.919700,-0.385257,0.352783,-0.617065
0.919750,-0.475528,0.256958,-0.372314
0.919800,-0.499013,0.111084,-0.100555
0.919850,-0.452414,-0.029907,0.186920
0.919900,-0.342274,-0.171509,0.433197
0.919950,-0.184062,-0.296021,0.657349
0.920000,-0.000000,-0.374756,0.778809
0.920050,0.184062,-0.399780,0.810852
0.920100,0.342274,-0.364990,0.700684
0.920150,0.452414,-0.284424,0.482788
0.920200,0.499013,-0.160522,0.209351
0.920250,0.475528,-0.006714,-0.092316
0.920300,0.385257,0.139160,-0.355530
0.920350,0.240877,0.277100,-0.597382
0.920400,0.062667,0.371704,-0.742187
0.920450,-0.124345,0.413208,-0.801086
0.920500,-0.293893,0.401001,-0.750732
0.920550,-0.422164,0.327759,-0.543976
0.920600,-0.491144,0.205078,-0.277405
0.920650,-0.491144,0.067749,0.015869
0.920700,-0.422164,-0.078735,0.272980
0.920750,-0.293893,-0.222168,0.525208
0.920800,-0.124345,-0.329590,0.700378
0.920850,0.062667,-0.392456,0.808563
0.920900,0.240877,-0.397339,0.776825
0.920950,0.385257,-0.343018,0.629425
0.921000,0.475528,-0.248413,0.410309
0.921050,0.499013,-0.104980,0.107727
0.921100,0.452414,0.040894,-0.181885
0.921150,0.342274,0.194702,-0.463409
0.921200,0.184062,0.311890,-0.668793
0.921250,0.000000,0.391235,-0.782928
0.921300,-0.184062,0.415649,-0.774384
0.921350,-0.342274,0.380859,-0.665741
0.921400,-0.452414,0.299072,-0.457611
0.921450,-0.499013,0.166626,-0.186768
0.921500,-0.475528,0.026855,0.079193
0.921550,-0.385257,-0.131836,0.358582
0.921600,-0.240877,-0.256958,0.581818
0.921650,-0.062667,-0.354614,0.764008
0.921700,0.124345,-0.399170,0.834198
0.921750,0.293893,-0.385742,0.750275
0.921800,0.422164,-0.316162,0.566406
0.921850,0.491144,-0.197754,0.281219
0.921900,0.491144,-0.056152,-0.003357
0.921950,0.422164,0.101929,-0.289612
0.922000,0.293893,0.235596,-0.526581
0.922050,0.124345,0.347290,-0.707397
0.922100,-0.062667,0.405273,-0.782013
0.922150,-0.240877,0.408936,-0.759888
0.922200,-0.385257,0.360107,-0.627441
0.922250,-0.475528,0.256958,-0.371552
0.922300,-0.499013,0.121460,-0.099182
0.922350,-0.452414,-0.032349,0.194397
0.922400,-0.342274,-0.173340,0.444031
0.922450,-0.184062,-0.297852,0.648956
0.922500,-0.000000,-0.372925,0.796204
0.922550,0.184062,-0.399780,0.803986
0.922600,0.342274,-0.368042,0.699615
0.922650,0.452414,-0.277100,0.485840
0.922700,0.499013,-0.155029,0.201416
0.922750,0.475528,0.000610,-0.103302
0.922800,0.385257,0.145874,-0.366516
0.922850,0.240877,0.279541,-0.603790
0.922900,0.062667,0.372314,-0.753937
0.922950,-0.124345,0.413208,-0.796661
0.923000,-0.293893,0.402222,-0.731506
0.923050,-0.422164,0.324097,-0.546112
0.923100,-0.491144,0.215454,-0.281067
0.923150,-0.491144,0.063477,-0.003967
0.923200,-0.422164,-0.080566,0.276794
0.923250,-0.293893,-0.223999,0.524902
0.923300,-0.124345,-0.330200,0.715790
0.923350,0.062667,-0.392456,0.803070
0.923400,0.240877,-0.398560,0.787048
0.923450,0.385257,-0.341187,0.637360
0.923500,0.475528,-0.242310,0.390625
0.923550,0.499013,-0.101318,0.088196
0.923600,0.452414,0.046997,-0.184021
0.923650,0.342274,0.197754,-0.438690
0.923700,0.184062,0.313721,-0.659943
0.923750,0.000000,0.392456,-0.770264
0.923800,-0.184062,0.415039,-0.793457
0.923850,-0.342274,0.380249,-0.683136
0.923900,-0.452414,0.295410,-0.460510
0.923950,-0.499013,0.164185,-0.193634
0.924000,-0.475528,0.016479,0.100403
0.924050,-0.385257,-0.121460,0.350647
0.924100,-0.240877,-0.260010,0.593109
0.924150,-0.062667,-0.358276,0.744629
0.924200,0.124345,-0.399780,0.818634
0.924250,0.293893,-0.386353,0.745544
0.924300,0.422164,-0.314941,0.563965
0.924350,0.491144,-0.194702,0.306244
0.924400,0.491144,-0.053711,0.005188
0.924450,0.422164,0.089111,-0.268097
0.924500,0.293893,0.236816,-0.529327
0.924550,0.124345,0.347900,-0.697937
0.924600,-0.062667,0.405273,-0.797119
0.924650,-0.240877,0.408936,-0.762329
0.924700,-0.385257,0.355225,-0.614929
0.924750,-0.475528,0.249634,-0.395813
0.924800,-0.499013,0.117798,-0.092163
0.924850,-0.452414,-0.023804,0.181122
0.924900,-0.342274,-0.178223,0.454254
0.924950,-0.184062,-0.303955,0.664368
0.925000,0.000000,-0.378418,0.794830
0.925050,0.184062,-0.399780,0.795746
0.925100,0.342274,-0.364990,0.687256
0.925150,0.452414,-0.285034,0.475311
0.925200,0.499013,-0.149536,0.195618
0.925250,0.475528,-0.012207,-0.073395
0.925300,0.385257,0.144043,-0.358887
0.925350,0.240877,0.272217,-0.596161
0.925400,0.062667,0.371094,-0.747528
0.925450,-0.124345,0.410767,-0.811157
0.925500,-0.293893,0.396729,-0.725098
0.925550,-0.422164,0.325317,-0.526428
0.925600,-0.491144,0.208740,-0.264740
0.925650,-0.491144,0.072632,-0.001831
0.925700,-0.422164,-0.083618,0.270691
0.925750,-0.293893,-0.216064,0.509186
0.925800,-0.124345,-0.328979,0.712433
0.925850,0.062667,-0.389404,0.814667
0.925900,0.240877,-0.393677,0.783691
0.925950,0.385257,-0.343628,0.641022
0.926000,0.475528,-0.237427,0.374908
0.926050,0.499013,-0.104370,0.093842
0.926100,0.452414,0.054321,-0.198212
0.926150,0.342274,0.189209,-0.440979
0.926200,0.184062,0.319214,-0.639801
0.926250,0.000000,0.388794,-0.781860
0.926300,-0.184062,0.414429,-0.784760
0.926350,-0.342274,0.381470,-0.681305
0.926400,-0.452414,0.291748,-0.446930
0.926450,-0.499013,0.167236,-0.187988
0.926500,-0.475528,0.012207,0.106812
0.926550,-0.385257,-0.129395,0.360260
0.926600,-0.240877,-0.267334,0.599518
0.926650,-0.062667,-0.355225,0.758972
0.926700,0.124345,-0.401611,0.809937
0.926750,0.293893,-0.386353,0.750885
0.926800,0.422164,-0.312500,0.545959
0.926850,0.491144,-0.199585,0.299377
0.926900,0.491144,-0.050049,0.018463
0.926950,0.422164,0.099487,-0.277863
0.927000,0.293893,0.242920,-0.519409
0.927050,0.124345,0.346069,-0.715485
0.927100,-0.062667,0.410767,-0.794678
0.927150,-0.240877,0.406494,-0.766449
0.927200,-0.385257,0.354614,-0.615082
0.927250,-0.475528,0.254517,-0.372620
0.927300,-0.499013,0.112305,-0.076752
0.927350,-0.452414,-0.031738,0.189362
0.927400,-0.342274,-0.180054,0.429993
0.927450,-0.184062,-0.297852,0.658264
0.927500,-0.000000,-0.378418,0.778046
0.927550,0.184062,-0.400391,0.808868
0.927600,0.342274,-0.365601,0.684967
0.927650,0.452414,-0.281982,0.480804
0.927700,0.499013,-0.150146,0.211639
0.927750,0.475528,-0.003662,-0.086975
0.927800,0.385257,0.152588,-0.354156
0.927850,0.240877,0.277710,-0.600128
0.927900,0.062667,0.374756,-0.742645
0.927950,-0.124345,0.413208,-0.807190
0.928000,-0.293893,0.396729,-0.728455
0.928050,-0.422164,0.327759,-0.540314
0.928100,-0.491144,0.208130,-0.287170
0.928150,-0.491144,0.068970,0.000000
0.928200,-0.422164,-0.070801,0.260925
0.928250,-0.293893,-0.220337,0.522461
0.928300,-0.124345,-0.323486,0.703888
0.928350,0.062667,-0.390015,0.816345
0.928400,0.240877,-0.394287,0.783234
0.928450,0.385257,-0.344238,0.634003
0.928500,0.475528,-0.238037,0.395203
0.928550,0.499013,-0.105591,0.102386
0.928600,0.452414,0.053101,-0.174255
0.928650,0.342274,0.192871,-0.448151
0.928700,0.184062,0.305786,-0.647736
0.928750,0.000000,0.389404,-0.777740
0.928800,-0.184062,0.414429,-0.787964
0.928850,-0.342274,0.380859,-0.681763
0.928900,-0.452414,0.292358,-0.470276
0.928950,-0.499013,0.167847,-0.189819
0.929000,-0.475528,0.028076,0.081635
0.929050,-0.385257,-0.130005,0.364532
0.929100,-0.240877,-0.256348,0.583954
0.929150,-0.062667,-0.356445,0.762329
0.929200,0.124345,-0.398560,0.813904
0.929250,0.293893,-0.386353,0.750275
0.929300,0.422164,-0.318604,0.562744
0.929350,0.491144,-0.201416,0.293274
0.929400,0.491144,-0.062866,0.018311
0.929450,0.422164,0.096436,-0.276337
0.929500,0.293893,0.230713,-0.525055
0.929550,0.124345,0.344849,-0.712585
0.929600,-0.062667,0.402222,-0.787048
0.929650,-0.240877,0.409546,-0.765228
0.929700,-0.385257,0.360107,-0.632324
0.929750,-0.475528,0.252686,-0.371704
0.929800,-0.499013,0.120850,-0.087280
0.929850,-0.452414,-0.035400,0.197754
0.929900,-0.342274,-0.173950,0.434113
0.929950,-0.184062,-0.300293,0.658569
0.930000,-0.000000,-0.374756,0.794067
0.930050,0.184062,-0.402832,0.807343
0.930100,0.342274,-0.368652,0.706329
0.930150,0.452414,-0.278931,0.485229
0.930200,0.499013,-0.153809,0.199432
0.930250,0.475528,0.001221,-0.102081
0.930300,0.385257,0.145264,-0.360718
0.930350,0.240877,0.279541,-0.600586
0.930400,0.062667,0.372925,-0.743256
0.930450,-0.124345,0.416260,-0.801697
0.930500,-0.293893,0.401001,-0.740509
0.930550,-0.422164,0.330811,-0.537567
0.930600,-0.491144,0.215454,-0.274506
0.930650,-0.491144,0.068970,-0.005493
0.930700,-0.422164,-0.077515,0.273285
0.930750,-0.293893,-0.222168,0.501556
0.930800,-0.124345,-0.324097,0.710449
0.930850,0.062667,-0.392456,0.807953
0.930900,0.240877,-0.396729,0.793610
0.930950,0.385257,-0.343628,0.628815
0.931000,0.475528,-0.242920,0.392456
0.931050,0.499013,-0.100098,0.112762
0.931100,0.452414,0.048218,-0.187073
0.931150,0.342274,0.197754,-0.439453
0.931200,0.184062,0.316162,-0.661469
0.931250,0.000000,0.392456,-0.774994
0.931300,-0.184062,0.411987,-0.788116
0.931350,-0.342274,0.379639,-0.666656
0.931400,-0.452414,0.292358,-0.462952
0.931450,-0.499013,0.162354,-0.198669
0.931500,-0.475528,0.017700,0.096130
0.931550,-0.385257,-0.134888,0.368652
0.931600,-0.240877,-0.260620,0.594788
0.931650,-0.062667,-0.360107,0.750885
0.931700,0.124345,-0.397339,0.820007
0.931750,0.293893,-0.386353,0.745239
0.931800,0.422164,-0.313721,0.561981
0.931850,0.491144,-0.195312,0.284424
0.931900,0.491144,-0.054932,0.009155
0.931950,0.422164,0.104980,-0.267334
0.932000,0.293893,0.236816,-0.529785
0.932050,0.124345,0.348511,-0.702515
0.932100,-0.062667,0.404053,-0.800934
0.932150,-0.240877,0.406494,-0.759735
0.932200,-0.385257,0.357666,-0.615082
0.932250,-0.475528,0.249634,-0.381012
0.932300,-0.499013,0.119019,-0.092621
0.932350,-0.452414,-0.038452,0.176544
0.932400,-0.342274,-0.175171,0.443726
0.932450,-0.184062,-0.292358,0.644989
0.932500,-0.000000,-0.374146,0.793152
0.932550,0.184062,-0.401611,0.805054
0.932600,0.342274,-0.365601,0.698853
0.932650,0.452414,-0.277100,0.483856
0.932700,0.499013,-0.155029,0.201263
0.932750,0.475528,-0.012817,-0.073090
0.932800,0.385257,0.145874,-0.365906
