t (s),u (deg),y (deg),current (A)
0.430050,0.267913,-0.235596,1.275482
0.430100,0.452414,-0.316162,1.500854
0.430150,0.496057,-0.300903,1.252747
0.430200,0.385257,-0.193481,0.594788
0.430250,0.154508,-0.012817,-0.160370
0.430300,-0.124345,0.164185,-0.972443
0.430350,-0.364484,0.299072,-1.421051
0.430400,-0.491144,0.341797,-1.440735
0.430450,-0.464888,0.285034,-0.983276
0.430500,-0.293893,0.131836,-0.212555
0.430550,-0.031395,-0.056763,0.534973
0.430600,0.240877,-0.213623,1.216278
0.430650,0.438153,-0.311890,1.483002
0.430700,0.499013,-0.310669,1.288605
0.430750,0.404508,-0.214844,0.705872
0.430800,0.184062,-0.042114,-0.111542
0.430850,-0.093691,0.150146,-0.852203
0.430900,-0.342274,0.284424,-1.414185
0.430950,-0.484292,0.338745,-1.463470
0.431000,-0.475528,0.291748,-1.028595
0.431050,-0.318712,0.159302,-0.335693
0.431100,-0.062667,-0.027466,0.491638
0.431150,0.212890,-0.203857,1.117401
0.431200,0.422164,-0.303345,1.488647
0.431250,0.500000,-0.318604,1.368408
0.431300,0.422164,-0.220947,0.759125
0.431350,0.212890,-0.067139,0.003510
0.431400,-0.062667,0.126953,-0.829315
0.431450,-0.318712,0.270386,-1.386719
0.431500,-0.475528,0.338135,-1.488190
0.431550,-0.484292,0.299072,-1.107483
0.431600,-0.342274,0.166016,-0.361481
0.431650,-0.093691,-0.008545,0.393219
0.431700,0.184062,-0.188599,1.109467
0.431750,0.404508,-0.299683,1.483307
0.431800,0.499013,-0.317383,1.366425
0.431850,0.438153,-0.242920,0.835571
0.431900,0.240877,-0.076294,0.043182
0.431950,-0.031395,0.101318,-0.729980
0.432000,-0.293893,0.263672,-1.340485
0.432050,-0.464888,0.332642,-1.471558
0.432100,-0.491144,0.303955,-1.128998
0.432150,-0.364484,0.190430,-0.492401
0.432200,-0.124345,0.008545,0.258026
0.432250,0.154508,-0.158691,1.010590
0.432300,0.385257,-0.286255,1.444550
0.432350,0.496057,-0.317383,1.419220
0.432400,0.452414,-0.244751,0.893097
0.432450,0.267913,-0.104370,0.170593
0.432500,0.000000,0.091553,-0.599060
0.432550,-0.267913,0.245361,-1.288910
0.432600,-0.452414,0.333252,-1.495819
0.432650,-0.496057,0.317383,-1.202087
0.432700,-0.385257,0.197754,-0.592651
0.432750,-0.154508,0.035400,0.219879
0.432800,0.124345,-0.151367,0.962524
0.432850,0.364484,-0.275269,1.384430
0.432900,0.491144,-0.323486,1.439972
0.432950,0.464888,-0.266724,1.009521
0.433000,0.293893,-0.118408,0.244293
0.433050,0.031395,0.059814,-0.524902
0.433100,-0.240877,0.234375,-1.233978
0.433150,-0.438153,0.327148,-1.526031
0.433200,-0.499013,0.325928,-1.310425
0.433250,-0.404508,0.222778,-0.661621
0.433300,-0.184062,0.046997,0.167542
0.433350,0.093691,-0.125732,0.889893
0.433400,0.342274,-0.274048,1.373138
0.433450,0.484292,-0.323486,1.473541
0.433500,0.475528,-0.272217,1.078949
0.433550,0.318712,-0.138550,0.338593
0.433600,0.062667,0.049438,-0.430298
0.433650,-0.212890,0.216675,-1.173401
0.433700,-0.422164,0.324707,-1.488342
0.433750,-0.500000,0.332642,-1.324463
0.433800,-0.422164,0.230713,-0.695496
0.433850,-0.212890,0.075684,0.054016
0.433900,0.062667,-0.115967,0.772858
0.433950,0.318712,-0.256348,1.358490
0.434000,0.475528,-0.322266,1.479950
0.434050,0.484292,-0.286255,1.119995
0.434100,0.342274,-0.150146,0.394440
0.434150,0.093691,0.020142,-0.383301
0.434200,-0.184062,0.204468,-1.070251
0.434250,-0.404508,0.313110,-1.490479
0.434300,-0.499013,0.330811,-1.375580
0.434350,-0.438153,0.252686,-0.807190
0.434400,-0.240877,0.086670,-0.076447
0.434450,0.031395,-0.087891,0.738678
0.434500,0.293893,-0.247192,1.285400
0.434550,0.464888,-0.319214,1.490326
0.434600,0.491144,-0.291138,1.199188
0.434650,0.364484,-0.175171,0.511475
0.434700,0.124345,0.009766,-0.250702
0.434750,-0.154508,0.179443,-1.043701
0.434800,-0.385257,0.307617,-1.451416
0.434850,-0.496057,0.338745,-1.403961
0.434900,-0.452414,0.261841,-0.905609
0.434950,-0.267913,0.112915,-0.121918
0.435000,-0.000000,-0.062256,0.634460
0.435050,0.267913,-0.227051,1.265717
0.435100,0.452414,-0.314941,1.476135
0.435150,0.496057,-0.299683,1.222534
0.435200,0.385257,-0.180054,0.619965
0.435250,0.154508,-0.016479,-0.203857
0.435300,-0.124345,0.170288,-0.954132
0.435350,-0.364484,0.296021,-1.442719
0.435400,-0.491144,0.335083,-1.415710
0.435450,-0.464888,0.272827,-0.935059
0.435500,-0.293893,0.135498,-0.235138
0.435550,-0.031395,-0.053711,0.574493
0.435600,0.240877,-0.211182,1.167450
0.435650,0.438153,-0.310669,1.487579
0.435700,0.499013,-0.311890,1.295319
0.435750,0.404508,-0.208130,0.675812
0.435800,0.184062,-0.048218,-0.081329
0.435850,-0.093691,0.144653,-0.891724
0.435900,-0.342274,0.278931,-1.379089
0.435950,-0.484292,0.337524,-1.458435
0.436000,-0.475528,0.291748,-1.058044
0.436050,-0.318712,0.150146,-0.303192
0.436100,-0.062667,-0.023193,0.456238
0.436150,0.212890,-0.199585,1.163635
0.436200,0.422164,-0.303955,1.503601
0.436250,0.500000,-0.316162,1.333618
0.436300,0.422164,-0.226440,0.773926
0.436350,0.212890,-0.059204,-0.042267
0.436400,-0.062667,0.123901,-0.792847
0.436450,-0.318712,0.275269,-1.352539
0.436500,-0.475528,0.341797,-1.504211
0.436550,-0.484292,0.300293,-1.086121
0.436600,-0.342274,0.175171,-0.395966
0.436650,-0.093691,-0.012207,0.429535
0.436700,0.184062,-0.179443,1.095123
0.436750,0.404508,-0.299683,1.459656
0.436800,0.499013,-0.319824,1.383057
0.436850,0.438153,-0.233765,0.809937
0.436900,0.240877,-0.080566,0.077057
0.436950,-0.031395,0.112305,-0.688324
0.437000,-0.293893,0.261841,-1.341705
0.437050,-0.464888,0.337524,-1.490326
0.437100,-0.491144,0.311279,-1.160889
0.437150,-0.364484,0.182495,-0.510559
0.437200,-0.124345,0.013428,0.321350
0.437250,0.154508,-0.169678,1.040649
0.437300,0.385257,-0.288696,1.454620
0.437350,0.496057,-0.319214,1.393127
0.437400,0.452414,-0.249634,0.913391
0.437450,0.267913,-0.093994,0.199127
0.437500,0.000000,0.084839,-0.648193
0.437550,-0.267913,0.250244,-1.253052
0.437600,-0.452414,0.332642,-1.506805
0.437650,-0.496057,0.313110,-1.233826
0.437700,-0.385257,0.205688,-0.561066
0.437750,-0.154508,0.025635,0.192108
0.437800,0.124345,-0.144653,0.958405
0.437850,0.364484,-0.281982,1.424255
0.437900,0.491144,-0.321655,1.440277
0.437950,0.464888,-0.260010,1.012726
0.438000,0.293893,-0.121460,0.250702
0.438050,0.031395,0.070801,-0.584564
0.438100,-0.240877,0.231934,-1.233826
0.438150,-0.438153,0.330200,-1.495514
0.438200,-0.499013,0.322266,-1.271515
0.438250,-0.404508,0.214844,-0.674133
0.438300,-0.184062,0.053101,0.141602
0.438350,0.093691,-0.133667,0.900726
0.438400,0.342274,-0.268555,1.395416
0.438450,0.484292,-0.322266,1.463470
0.438500,0.475528,-0.275879,1.054230
0.438550,0.318712,-0.130005,0.374908
0.438600,0.062667,0.042725,-0.473175
0.438650,-0.212890,0.220337,-1.138000
0.438700,-0.422164,0.319824,-1.501160
0.438750,-0.500000,0.329590,-1.329803
0.438800,-0.422164,0.236206,-0.724792
0.438850,-0.212890,0.064087,0.010071
0.438900,0.062667,-0.104980,0.808563
0.438950,0.318712,-0.252075,1.326752
0.439000,0.475528,-0.321045,1.483154
0.439050,0.484292,-0.279541,1.140900
0.439100,0.342274,-0.159302,0.429687
0.439150,0.093691,0.030518,-0.353088
0.439200,-0.184062,0.194702,-1.110382
0.439250,-0.404508,0.309448,-1.495819
0.439300,-0.499013,0.326538,-1.360931
0.439350,-0.438153,0.238647,-0.808716
0.439400,-0.240877,0.085449,-0.014496
0.439450,0.031395,-0.087280,0.706787
0.439500,0.293893,-0.247803,1.313324
0.439550,0.464888,-0.323486,1.506805
0.439600,0.491144,-0.295410,1.172485
0.439650,0.364484,-0.180054,0.521088
0.439700,0.124345,0.006714,-0.318756
0.439750,-0.154508,0.179443,-1.045685
0.439800,-0.385257,0.307007,-1.475067
0.439850,-0.496057,0.338135,-1.387024
0.439900,-0.452414,0.260010,-0.854797
0.439950,-0.267913,0.115356,-0.135956
0.440000,0.000000,-0.073242,0.665894
0.440050,0.267913,-0.224609,1.255646
0.440100,0.452414,-0.316162,1.488800
0.440150,0.496057,-0.302124,1.222992
0.440200,0.385257,-0.186157,0.572662
0.440250,0.154508,-0.020752,-0.188446
0.440300,-0.124345,0.165405,-0.973053
0.440350,-0.364484,0.294189,-1.407471
0.440400,-0.491144,0.335693,-1.418457
0.440450,-0.464888,0.281372,-0.977936
0.440500,-0.293893,0.129395,-0.211945
0.440550,-0.031395,-0.042725,0.536346
0.440600,0.240877,-0.217896,1.218719
0.440650,0.438153,-0.310059,1.483765
0.440700,0.499013,-0.307617,1.321869
0.440750,0.404508,-0.214233,0.712891
0.440800,0.184062,-0.038452,-0.114899
0.440850,-0.093691,0.136108,-0.857086
0.440900,-0.342274,0.285034,-1.389923
0.440950,-0.484292,0.339355,-1.493225
0.441000,-0.475528,0.286255,-1.024475
0.441050,-0.318712,0.157471,-0.320282
0.441100,-0.062667,-0.032959,0.509186
0.441150,0.212890,-0.196533,1.128845
0.441200,0.422164,-0.307617,1.479340
0.441250,0.500000,-0.316772,1.359406
0.441300,0.422164,-0.224609,0.750580
0.441350,0.212890,-0.065918,-0.009460
0.441400,-0.062667,0.129395,-0.769806
0.441450,-0.318712,0.270996,-1.382751
0.441500,-0.475528,0.338745,-1.487732
0.441550,-0.484292,0.297241,-1.104431
0.441600,-0.342274,0.163574,-0.363617
0.441650,-0.093691,-0.009155,0.405884
0.441700,0.184062,-0.189209,1.058807
0.441750,0.404508,-0.297852,1.472626
0.441800,0.499013,-0.319214,1.360931
0.441850,0.438153,-0.237427,0.840759
0.441900,0.240877,-0.074463,0.106201
0.441950,-0.031395,0.108032,-0.735016
0.442000,-0.293893,0.266113,-1.304932
0.442050,-0.464888,0.338135,-1.502380
0.442100,-0.491144,0.309448,-1.131439
0.442150,-0.364484,0.186768,-0.471802
0.442200,-0.124345,0.005493,0.278931
0.442250,0.154508,-0.166626,1.029968
0.442300,0.385257,-0.291748,1.430664
0.442350,0.496057,-0.324707,1.415405
0.442400,0.452414,-0.249023,0.938263
0.442450,0.267913,-0.101929,0.158234
0.442500,0.000000,0.092163,-0.605011
0.442550,-0.267913,0.247803,-1.289825
0.442600,-0.452414,0.335083,-1.496429
0.442650,-0.496057,0.316162,-1.216583
0.442700,-0.385257,0.198364,-0.590515
0.442750,-0.154508,0.031738,0.231171
0.442800,0.124345,-0.151978,0.920563
0.442850,0.364484,-0.279541,1.424713
0.442900,0.491144,-0.322266,1.442261
0.442950,0.464888,-0.266113,0.982513
0.443000,0.293893,-0.113525,0.288239
0.443050,0.031395,0.064697,-0.558929
0.443100,-0.240877,0.237427,-1.198883
0.443150,-0.438153,0.328369,-1.508179
0.443200,-0.499013,0.321655,-1.286316
0.443250,-0.404508,0.221558,-0.646667
0.443300,-0.184062,0.044556,0.107422
0.443350,0.093691,-0.127563,0.889435
0.443400,0.342274,-0.272217,1.368561
0.443450,0.484292,-0.325928,1.464081
0.443500,0.475528,-0.278931,1.085663
0.443550,0.318712,-0.137939,0.338440
0.443600,0.062667,0.053101,-0.440369
0.443650,-0.212890,0.216675,-1.183319
0.443700,-0.422164,0.321655,-1.491394
0.443750,-0.500000,0.330200,-1.318359
0.443800,-0.422164,0.230713,-0.747681
0.443850,-0.212890,0.073853,0.057831
0.443900,0.062667,-0.100098,0.771942
0.443950,0.318712,-0.254517,1.352997
0.444000,0.475528,-0.321045,1.505585
0.444050,0.484292,-0.281372,1.119232
0.444100,0.342274,-0.160522,0.442810
0.444150,0.093691,0.026245,-0.400085
0.444200,-0.184062,0.197144,-1.078491
0.444250,-0.404508,0.319214,-1.490936
0.444300,-0.499013,0.337524,-1.391907
0.444350,-0.438153,0.250854,-0.797424
0.444400,-0.240877,0.098877,-0.056000
0.444450,0.031395,-0.092773,0.751343
0.444500,0.293893,-0.240479,1.322021
0.444550,0.464888,-0.316772,1.494293
0.444600,0.491144,-0.296631,1.176758
0.444650,0.364484,-0.169678,0.484467
0.444700,0.124345,0.000610,-0.285492
0.444750,-0.154508,0.182495,-0.992737
0.444800,-0.385257,0.302124,-1.464539
0.444850,-0.496057,0.334473,-1.388550
0.444900,-0.452414,0.266113,-0.877838
0.444950,-0.267913,0.106812,-0.166168
0.445000,-0.000000,-0.065308,0.646667
0.445050,0.267913,-0.232544,1.265259
0.445100,0.452414,-0.316162,1.466675
0.445150,0.496057,-0.299072,1.211090
0.445200,0.385257,-0.195312,0.615387
0.445250,0.154508,-0.017700,-0.205994
0.445300,-0.124345,0.156250,-0.952759
0.445350,-0.364484,0.295410,-1.440735
0.445400,-0.491144,0.338135,-1.420441
0.445450,-0.464888,0.274658,-0.935059
0.445500,-0.293893,0.135498,-0.235901
0.445550,-0.031395,-0.051880,0.575714
0.445600,0.240877,-0.211182,1.199036
0.445650,0.438153,-0.308838,1.482239
0.445700,0.499013,-0.305176,1.293488
0.445750,0.404508,-0.200195,0.658417
0.445800,0.184062,-0.040894,-0.102844
0.445850,-0.093691,0.150146,-0.911255
0.445900,-0.342274,0.282593,-1.414795
0.445950,-0.484292,0.339355,-1.462860
0.446000,-0.475528,0.288696,-1.027527
0.446050,-0.318712,0.145874,-0.274048
0.446100,-0.062667,-0.026245,0.490723
0.446150,0.212890,-0.203857,1.116943
0.446200,0.422164,-0.305176,1.489716
0.446250,0.500000,-0.311890,1.345978
0.446300,0.422164,-0.224609,0.761261
0.446350,0.212890,-0.053711,-0.049286
0.446400,-0.062667,0.123291,-0.814514
0.446450,-0.318712,0.277100,-1.348724
0.446500,-0.475528,0.335693,-1.485291
0.446550,-0.484292,0.296021,-1.065521
0.446600,-0.342274,0.171509,-0.390472
0.446650,-0.093691,-0.015869,0.362396
0.446700,0.184062,-0.180664,1.089478
0.446750,0.404508,-0.299683,1.454926
0.446800,0.499013,-0.318604,1.378326
0.446850,0.438153,-0.230103,0.863647
0.446900,0.240877,-0.080566,0.070496
0.446950,-0.031395,0.113525,-0.690765
0.447000,-0.293893,0.258179,-1.333771
0.447050,-0.464888,0.339355,-1.488953
0.447100,-0.491144,0.307617,-1.160278
0.447150,-0.364484,0.180664,-0.508728
0.447200,-0.124345,0.012817,0.316315
0.447250,0.154508,-0.156860,0.987854
0.447300,0.385257,-0.289917,1.454010
0.447350,0.496057,-0.321655,1.414795
0.447400,0.452414,-0.250854,0.912323
0.447450,0.267913,-0.109863,0.198669
0.447500,-0.000000,0.086060,-0.648041
0.447550,-0.267913,0.250244,-1.252899
0.447600,-0.452414,0.333252,-1.507874
0.447650,-0.496057,0.315552,-1.234894
0.447700,-0.385257,0.203247,-0.559998
0.447750,-0.154508,0.042725,0.202789
0.447800,0.124345,-0.148926,0.959778
0.447850,0.364484,-0.283813,1.396179
0.447900,0.491144,-0.321045,1.436310
0.447950,0.464888,-0.263672,1.003723
0.448000,0.293893,-0.117798,0.247498
0.448050,0.031395,0.058594,-0.516663
0.448100,-0.240877,0.232544,-1.229401
0.448150,-0.438153,0.324707,-1.493835
0.448200,-0.499013,0.324707,-1.271515
0.448250,-0.404508,0.225830,-0.676880
0.448300,-0.184062,0.050659,0.144196
0.448350,0.093691,-0.118408,0.850067
0.448400,0.342274,-0.269775,1.396790
0.448450,0.484292,-0.322266,1.492615
0.448500,0.475528,-0.274658,1.049805
0.448550,0.318712,-0.140991,0.356598
0.448600,0.062667,0.049438,-0.492706
0.448650,-0.212890,0.211792,-1.144562
0.448700,-0.422164,0.324707,-1.500244
0.448750,-0.500000,0.331421,-1.347351
0.448800,-0.422164,0.236816,-0.717163
0.448850,-0.212890,0.079346,0.037537
0.448900,0.062667,-0.111084,0.768890
0.448950,0.318712,-0.252686,1.361237
0.449000,0.475528,-0.321655,1.477814
0.449050,0.484292,-0.282593,1.112976
0.449100,0.342274,-0.150757,0.398712
0.449150,0.093691,0.023193,-0.357513
0.449200,-0.184062,0.205078,-1.060638
0.449250,-0.404508,0.313721,-1.492767
0.449300,-0.499013,0.333252,-1.356506
0.449350,-0.438153,0.252686,-0.805969
0.449400,-0.240877,0.089111,-0.076447
0.449450,0.031395,-0.087891,0.729370
0.449500,0.293893,-0.246582,1.278229
0.449550,0.464888,-0.319214,1.494141
0.449600,0.491144,-0.289307,1.157227
0.449650,0.364484,-0.174561,0.513458
0.449700,0.124345,0.009766,-0.250854
0.449750,-0.154508,0.182495,-1.042633
0.449800,-0.385257,0.308838,-1.467285
0.449850,-0.496057,0.336914,-1.404266
0.449900,-0.452414,0.260010,-0.907440
0.449950,-0.267913,0.112305,-0.128021
0.450000,0.000000,-0.075684,0.611115
0.450050,0.267913,-0.228882,1.264496
0.450100,0.452414,-0.316162,1.492004
0.450150,0.496057,-0.303955,1.237946
0.450200,0.385257,-0.186768,0.627747
0.450250,0.154508,-0.020142,-0.202789
0.450300,-0.124345,0.169067,-0.985718
0.450350,-0.364484,0.295410,-1.445618
0.450400,-0.491144,0.336304,-1.440582
0.450450,-0.464888,0.277710,-0.954742
0.450500,-0.293893,0.124512,-0.251617
0.450550,-0.031395,-0.048218,0.573578
0.450600,0.240877,-0.219116,1.220551
0.450650,0.438153,-0.312500,1.495819
0.450700,0.499013,-0.304565,1.299438
0.450750,0.404508,-0.211182,0.679626
0.450800,0.184062,-0.032349,-0.136566
0.450850,-0.093691,0.140991,-0.891571
0.450900,-0.342274,0.285645,-1.387482
0.450950,-0.484292,0.338135,-1.466064
0.451000,-0.475528,0.283203,-1.051178
0.451050,-0.318712,0.153809,-0.303955
0.451100,-0.062667,-0.036621,0.447388
0.451150,0.212890,-0.196533,1.154175
0.451200,0.422164,-0.304565,1.472778
0.451250,0.500000,-0.313721,1.339874
0.451300,0.422164,-0.216675,0.789337
0.451350,0.212890,-0.058594,-0.025482
0.451400,-0.062667,0.131226,-0.773315
0.451450,-0.318712,0.272217,-1.373901
0.451500,-0.475528,0.336914,-1.509552
0.451550,-0.484292,0.296021,-1.094360
0.451600,-0.342274,0.159302,-0.409698
0.451650,-0.093691,-0.011597,0.421906
0.451700,0.184062,-0.176392,1.066132
0.451750,0.404508,-0.299683,1.475830
0.451800,0.499013,-0.317993,1.380768
0.451850,0.438153,-0.238647,0.829315
0.451900,0.240877,-0.090942,0.102081
0.451950,-0.031395,0.104980,-0.734253
0.452000,-0.293893,0.252075,-1.334991
0.452050,-0.464888,0.333862,-1.500549
0.452100,-0.491144,0.300293,-1.157227
0.452150,-0.364484,0.183716,-0.451813
0.452200,-0.124345,0.015259,0.292969
0.452250,0.154508,-0.167847,1.027832
0.452300,0.385257,-0.286255,1.456909
0.452350,0.496057,-0.317993,1.402130
0.452400,0.452414,-0.253296,0.911865
0.452450,0.267913,-0.095215,0.133209
0.452500,0.000000,0.079956,-0.639191
0.452550,-0.267913,0.249023,-1.284027
0.452600,-0.452414,0.330200,-1.474152
0.452650,-0.496057,0.315552,-1.195221
0.452700,-0.385257,0.207520,-0.581665
0.452750,-0.154508,0.029297,0.236511
0.452800,0.124345,-0.142212,0.942230
0.452850,0.364484,-0.277710,1.422424
0.452900,0.491144,-0.319824,1.426849
0.452950,0.464888,-0.259399,0.965271
0.453000,0.293893,-0.121460,0.270081
0.453050,0.031395,0.066528,-0.561066
0.453100,-0.240877,0.227051,-1.189423
0.453150,-0.438153,0.330200,-1.502228
0.453200,-0.499013,0.324707,-1.299744
0.453250,-0.404508,0.222778,-0.704193
0.453300,-0.184062,0.056763,0.125885
0.453350,0.093691,-0.129395,0.899353
0.453400,0.342274,-0.266724,1.367798
0.453450,0.484292,-0.324707,1.468658
0.453500,0.475528,-0.280151,1.079712
0.453550,0.318712,-0.139160,0.334320
0.453600,0.062667,0.037842,-0.440216
0.453650,-0.212890,0.217285,-1.179657
0.453700,-0.422164,0.321045,-1.523285
0.453750,-0.500000,0.329590,-1.322327
0.453800,-0.422164,0.242310,-0.737305
0.453850,-0.212890,0.069580,0.010071
0.453900,0.062667,-0.106201,0.812683
0.453950,0.318712,-0.259399,1.328888
0.454000,0.475528,-0.321045,1.491547
0.454050,0.484292,-0.281372,1.096039
0.454100,0.342274,-0.157471,0.426178
0.454150,0.093691,0.029907,-0.340729
0.454200,-0.184062,0.195312,-1.111450
0.454250,-0.404508,0.316772,-1.481781
0.454300,-0.499013,0.329590,-1.364746
0.454350,-0.438153,0.247192,-0.780487
0.454400,-0.240877,0.093384,-0.037842
0.454450,0.031395,-0.097656,0.694275
0.454500,0.293893,-0.241699,1.313782
0.454550,0.464888,-0.321655,1.486511
0.454600,0.491144,-0.294189,1.181946
0.454650,0.364484,-0.170288,0.546722
0.454700,0.124345,0.001831,-0.293579
0.454750,-0.154508,0.187988,-1.003876
0.454800,-0.385257,0.303955,-1.471100
0.454850,-0.496057,0.336914,-1.412811
0.454900,-0.452414,0.264893,-0.883789
0.454950,-0.267913,0.105591,-0.162506
0.455000,-0.000000,-0.070801,0.657043
0.455050,0.267913,-0.234985,1.270447
0.455100,0.452414,-0.316772,1.500854
0.455150,0.496057,-0.300293,1.251373
0.455200,0.385257,-0.188599,0.592499
0.455250,0.154508,-0.012207,-0.158691
0.455300,-0.124345,0.164795,-0.968475
0.455350,-0.364484,0.300293,-1.420746
0.455400,-0.491144,0.337524,-1.438599
0.455450,-0.464888,0.279541,-0.979462
0.455500,-0.293893,0.131226,-0.215149
0.455550,-0.031395,-0.055542,0.533142
0.455600,0.240877,-0.214844,1.212616
0.455650,0.438153,-0.312500,1.480408
0.455700,0.499013,-0.307007,1.287689
0.455750,0.404508,-0.214233,0.707397
0.455800,0.184062,-0.039062,-0.112305
0.455850,-0.093691,0.150757,-0.849915
0.455900,-0.342274,0.285034,-1.414795
0.455950,-0.484292,0.338745,-1.464233
0.456000,-0.475528,0.288086,-1.026154
0.456050,-0.318712,0.144653,-0.337067
0.456100,-0.062667,-0.026245,0.489197
0.456150,0.212890,-0.204468,1.120605
0.456200,0.422164,-0.304565,1.487885
0.456250,0.500000,-0.315552,1.363220
0.456300,0.422164,-0.222168,0.756531
0.456350,0.212890,-0.064087,0.008240
0.456400,-0.062667,0.128174,-0.827942
0.456450,-0.318712,0.269165,-1.353912
0.456500,-0.475528,0.338135,-1.485748
0.456550,-0.484292,0.305176,-1.108856
0.456600,-0.342274,0.169067,-0.382690
0.456650,-0.093691,0.000610,0.365448
0.456700,0.184062,-0.180664,1.089478
0.456750,0.404508,-0.293579,1.484833
0.456800,0.499013,-0.316772,1.378937
0.456850,0.438153,-0.239258,0.850067
0.456900,0.240877,-0.073853,0.050659
0.456950,-0.031395,0.101318,-0.725861
0.457000,-0.293893,0.264893,-1.338654
0.457050,-0.464888,0.333252,-1.502838
0.457100,-0.491144,0.305786,-1.136932
0.457150,-0.364484,0.186768,-0.475769
0.457200,-0.124345,0.003052,0.342407
0.457250,0.154508,-0.164185,1.023865
0.457300,0.385257,-0.290527,1.452026
0.457350,0.496057,-0.322876,1.387482
0.457400,0.452414,-0.249634,0.934906
0.457450,0.267913,-0.103760,0.176239
0.457500,-0.000000,0.086060,-0.584869
0.457550,-0.267913,0.245361,-1.273804
0.457600,-0.452414,0.328979,-1.495972
0.457650,-0.496057,0.316162,-1.206818
0.457700,-0.385257,0.197144,-0.602722
0.457750,-0.154508,0.038452,0.214844
0.457800,0.124345,-0.149536,0.957031
0.457850,0.364484,-0.275879,1.388092
0.457900,0.491144,-0.321655,1.424255
0.457950,0.464888,-0.265503,1.011200
0.458000,0.293893,-0.118408,0.313263
0.458050,0.031395,0.057983,-0.537872
0.458100,-0.240877,0.231934,-1.235199
0.458150,-0.438153,0.323486,-1.513672
0.458200,-0.499013,0.319824,-1.296844
0.458250,-0.404508,0.219116,-0.655060
0.458300,-0.184062,0.046387,0.166016
0.458350,0.093691,-0.127563,0.883636
0.458400,0.342274,-0.272827,1.368408
0.458450,0.484292,-0.323486,1.468811
0.458500,0.475528,-0.272217,1.026001
0.458550,0.318712,-0.136719,0.336761
0.458600,0.062667,0.052490,-0.498047
0.458650,-0.212890,0.216064,-1.171112
0.458700,-0.422164,0.324097,-1.481323
0.458750,-0.500000,0.328369,-1.322784
0.458800,-0.422164,0.230713,-0.697479
0.458850,-0.212890,0.071411,0.054779
0.458900,0.062667,-0.115356,0.769958
0.458950,0.318712,-0.255737,1.353149
0.459000,0.475528,-0.320435,1.467896
0.459050,0.484292,-0.285645,1.119080
0.459100,0.342274,-0.150146,0.395355
0.459150,0.093691,0.021973,-0.379333
0.459200,-0.184062,0.203247,-1.067047
0.459250,-0.404508,0.314331,-1.492004
0.459300,-0.499013,0.332031,-1.375427
0.459350,-0.438153,0.252075,-0.807037
0.459400,-0.240877,0.086060,-0.071564
0.459450,0.031395,-0.090942,0.736389
0.459500,0.293893,-0.246582,1.277161
0.459550,0.464888,-0.321655,1.492310
0.459600,0.491144,-0.291138,1.195526
0.459650,0.364484,-0.175171,0.513153
0.459700,0.124345,-0.006714,-0.248871
0.459750,-0.154508,0.181885,-1.038818
0.459800,-0.385257,0.308838,-1.448517
0.459850,-0.496057,0.336914,-1.405182
0.459900,-0.452414,0.258179,-0.910797
0.459950,-0.267913,0.115356,-0.126038
0.460000,0.000000,-0.076294,0.613861
0.460050,0.267913,-0.228882,1.262970
0.460100,0.452414,-0.313110,1.488800
0.460150,0.496057,-0.303345,1.238556
0.460200,0.385257,-0.198975,0.626526
0.460250,0.154508,-0.020142,-0.202637
0.460300,-0.124345,0.170898,-0.956116
0.460350,-0.364484,0.293579,-1.446075
0.460400,-0.491144,0.333252,-1.425018
0.460450,-0.464888,0.272217,-0.937958
0.460500,-0.293893,0.136719,-0.236969
0.460550,-0.031395,-0.051880,0.575409
0.460600,0.240877,-0.209351,1.169891
0.460650,0.438153,-0.308838,1.485291
0.460700,0.499013,-0.310669,1.293640
0.460750,0.404508,-0.206299,0.677643
0.460800,0.184062,-0.048218,-0.078278
0.460850,-0.093691,0.144653,-0.887756
0.460900,-0.342274,0.280151,-1.381683
0.460950,-0.484292,0.335693,-1.460419
0.461000,-0.475528,0.291138,-1.061096
0.461050,-0.318712,0.149536,-0.306549
0.461100,-0.062667,-0.020142,0.451813
0.461150,0.212890,-0.200806,1.161499
0.461200,0.422164,-0.302734,1.507568
0.461250,0.500000,-0.314941,1.372528
0.461300,0.422164,-0.224609,0.774384
0.461350,0.212890,-0.054932,-0.045624
0.461400,-0.062667,0.122681,-0.818634
0.461450,-0.318712,0.279541,-1.353912
0.461500,-0.475528,0.336914,-1.490326
0.461550,-0.484292,0.297241,-1.067810
0.461600,-0.342274,0.169678,-0.390015
0.461650,-0.093691,-0.017090,0.428162
0.461700,0.184062,-0.184326,1.092224
0.461750,0.404508,-0.300293,1.455078
0.461800,0.499013,-0.318604,1.377106
0.461850,0.438153,-0.232544,0.807953
0.461900,0.240877,-0.080566,0.079498
0.461950,-0.031395,0.112305,-0.686951
0.462000,-0.293893,0.262451,-1.340179
0.462050,-0.464888,0.339355,-1.493683
0.462100,-0.491144,0.307617,-1.147003
0.462150,-0.364484,0.184326,-0.507812
0.462200,-0.124345,0.013428,0.313568
0.462250,0.154508,-0.169067,0.980072
0.462300,0.385257,-0.287476,1.448059
0.462350,0.496057,-0.317993,1.391602
0.462400,0.452414,-0.250244,0.913391
0.462450,0.267913,-0.093994,0.202484
0.462500,0.000000,0.084229,-0.641022
