t (s),u (deg),y (deg),current (A)
0.444500,-0.000000,0.014038,-0.747833
0.444550,0.475528,0.034180,-0.760193
0.444600,0.293893,0.009766,0.246124
0.444650,-0.293893,-0.026855,0.934448
0.444700,-0.475528,-0.023193,0.289001
0.444750,-0.000000,0.015259,-0.781860
0.444800,0.475528,0.032349,-0.776062
0.444850,0.293893,0.000610,0.375061
0.444900,-0.293893,-0.033569,0.974884
0.444950,-0.475528,-0.028076,0.276794
0.445000,-0.000000,0.012817,-0.766754
0.445050,0.475528,0.035400,-0.761871
0.445100,0.293893,0.007935,0.260468
0.445150,-0.293893,-0.026855,0.951996
0.445200,-0.475528,-0.026855,0.296326
0.445250,-0.000000,0.015869,-0.781097
0.445300,0.475528,0.030518,-0.783081
0.445350,0.293893,0.001831,0.253601
0.445400,-0.293893,-0.036011,0.973969
0.445450,-0.475528,-0.028687,0.278168
0.445500,-0.000000,0.012817,-0.767212
0.445550,0.475528,0.031128,-0.760345
0.445600,0.293893,0.008545,0.317383
0.445650,-0.293893,-0.028076,0.957489
0.445700,-0.475528,-0.018921,0.265045
0.445750,-0.000000,0.023804,-0.824432
0.445800,0.475528,0.042725,-0.752869
0.445850,0.293893,0.009766,0.254669
0.445900,-0.293893,-0.024414,0.953979
0.445950,-0.475528,-0.017700,0.255432
0.446000,-0.000000,0.021362,-0.777893
0.446050,0.475528,0.041504,-0.752716
0.446100,0.293893,0.010986,0.328217
0.446150,-0.293893,-0.028076,0.968323
0.446200,-0.475528,-0.020142,0.277100
0.446250,-0.000000,0.022583,-0.743103
0.446300,0.475528,0.039673,-0.751038
0.446350,0.293893,0.008545,0.256958
0.446400,-0.293893,-0.024414,0.948792
0.446450,-0.475528,-0.020142,0.355377
0.446500,-0.000000,0.023804,-0.778961
0.446550,0.475528,0.039673,-0.753021
0.446600,0.293893,0.012817,0.331421
0.446650,-0.293893,-0.026245,0.968781
0.446700,-0.475528,-0.018311,0.277710
0.446750,-0.000000,0.024414,-0.744019
0.446800,0.475528,0.043335,-0.754547
0.446850,0.293893,0.009766,0.255737
0.446900,-0.293893,-0.025024,0.952454
0.446950,-0.475528,-0.018921,0.361633
0.447000,-0.000000,0.022583,-0.779266
0.447050,0.475528,0.041504,-0.816193
0.447100,0.293893,0.011597,0.326385
0.447150,-0.293893,-0.023804,0.967865
0.447200,-0.475528,-0.017700,0.272675
0.447250,-0.000000,0.025024,-0.742340
0.447300,0.475528,0.040894,-0.750427
0.447350,0.293893,0.010986,0.258179
0.447400,-0.293893,-0.025024,0.954285
0.447450,-0.475528,-0.017700,0.359344
0.447500,-0.000000,0.023193,-0.779572
0.447550,0.475528,0.042114,-0.819244
0.447600,0.293893,0.015869,0.326691
0.447650,-0.293893,-0.023804,0.968475
0.447700,-0.475528,-0.019531,0.275116
0.447750,-0.000000,0.023804,-0.744476
0.447800,0.475528,0.042725,-0.751801
0.447850,0.293893,0.010376,0.256042
0.447900,-0.293893,-0.023804,0.954437
0.447950,-0.475528,-0.020752,0.296631
0.448000,-0.000000,0.020752,-0.783844
0.448050,0.475528,0.034790,-0.780334
0.448100,0.293893,0.000000,0.372772
0.448150,-0.293893,-0.035400,0.979309
0.448200,-0.475528,-0.028076,0.279694
0.448250,-0.000000,0.015259,-0.745392
0.448300,0.475528,0.036621,-0.761261
0.448350,0.293893,0.012207,0.245056
0.448400,-0.293893,-0.026245,0.944824
0.448450,-0.475528,-0.020142,0.288239
0.448500,-0.000000,0.021362,-0.785675
0.448550,0.475528,0.032349,-0.774994
0.448600,0.293893,0.006104,0.373688
0.448650,-0.293893,-0.035400,0.979004
0.448700,-0.475528,-0.029907,0.279694
0.448750,-0.000000,0.014648,-0.767670
0.448800,0.475528,0.035400,-0.761414
0.448850,0.293893,0.007935,0.260010
0.448900,-0.293893,-0.029297,0.947266
0.448950,-0.475528,-0.025024,0.297699
0.449000,-0.000000,0.015259,-0.783844
0.449050,0.475528,0.034180,-0.727997
0.449100,0.293893,0.001221,0.371704
0.449150,-0.293893,-0.026245,0.941315
0.449200,-0.475528,-0.018921,0.240784
0.449250,-0.000000,0.024414,-0.794373
0.449300,0.475528,0.042114,-0.760345
0.449350,0.293893,0.010986,0.275574
0.449400,-0.293893,-0.026855,0.970306
0.449450,-0.475528,-0.028076,0.312042
0.449500,-0.000000,0.015869,-0.781708
0.449550,0.475528,0.029297,-0.726929
0.449600,0.293893,0.004272,0.361786
0.449650,-0.293893,-0.029907,0.938873
0.449700,-0.475528,-0.021362,0.239105
0.449750,-0.000000,0.024414,-0.790405
0.449800,0.475528,0.042725,-0.758667
0.449850,0.293893,0.014648,0.326233
0.449900,-0.293893,-0.024414,0.972748
0.449950,-0.475528,-0.019531,0.279541
0.450000,-0.000000,0.026855,-0.817871
0.450050,0.475528,0.043335,-0.753174
0.450100,0.293893,0.010376,0.253906
0.450150,-0.293893,-0.028076,0.953064
0.450200,-0.475528,-0.018311,0.361023
0.450250,-0.000000,0.023193,-0.777893
0.450300,0.475528,0.040894,-0.755310
0.450350,0.293893,0.011597,0.325928
0.450400,-0.293893,-0.026855,0.969238
0.450450,-0.475528,-0.017700,0.278168
0.450500,-0.000000,0.025024,-0.818939
0.450550,0.475528,0.040894,-0.749664
0.450600,0.293893,0.011597,0.254669
0.450650,-0.293893,-0.023804,0.950623
0.450700,-0.475528,-0.017090,0.251465
0.450750,-0.000000,0.023804,-0.780182
0.450800,0.475528,0.042114,-0.813599
0.450850,0.293893,0.012207,0.326385
0.450900,-0.293893,-0.025024,0.970612
0.450950,-0.475528,-0.018921,0.276947
0.451000,-0.000000,0.025635,-0.742950
0.451050,0.475528,0.039673,-0.750427
0.451100,0.293893,0.009766,0.253906
0.451150,-0.293893,-0.023193,0.950623
0.451200,-0.475528,-0.021362,0.361786
0.451250,-0.000000,0.023804,-0.780945
0.451300,0.475528,0.040894,-0.817413
0.451350,0.293893,0.014038,0.326691
0.451400,-0.293893,-0.023804,0.971832
0.451450,-0.475528,-0.017700,0.276642
0.451500,-0.000000,0.028076,-0.745544
0.451550,0.475528,0.039062,-0.750427
0.451600,0.293893,0.011597,0.258636
0.451650,-0.293893,-0.025635,0.952606
0.451700,-0.475528,-0.020142,0.356140
0.451750,-0.000000,0.020752,-0.778656
0.451800,0.475528,0.043335,-0.761108
0.451850,0.293893,0.015869,0.329132
0.451900,-0.293893,-0.016479,0.937958
0.451950,-0.475528,-0.010986,0.238953
0.452000,-0.000000,0.034790,-0.767975
0.452050,0.475528,0.046997,-0.756073
0.452100,0.293893,0.018921,0.269012
0.452150,-0.293893,-0.020752,0.969086
0.452200,-0.475528,-0.022583,0.306396
0.452250,-0.000000,0.019531,-0.775909
0.452300,0.475528,0.031128,-0.776215
0.452350,0.293893,0.001831,0.368805
0.452400,-0.293893,-0.035400,0.973358
0.452450,-0.475528,-0.029297,0.278931
0.452500,-0.000000,0.010986,-0.744781
0.452550,0.475528,0.034180,-0.757904
0.452600,0.293893,0.011597,0.245209
0.452650,-0.293893,-0.029297,0.943146
0.452700,-0.475528,-0.021362,0.287781
0.452750,-0.000000,0.019531,-0.786743
0.452800,0.475528,0.035400,-0.776215
0.452850,0.293893,0.001831,0.378265
0.452900,-0.293893,-0.034790,0.981293
0.452950,-0.475528,-0.029297,0.278778
0.453000,0.000000,0.013428,-0.770264
0.453050,0.475528,0.036621,-0.763550
0.453100,0.293893,0.008545,0.259399
0.453150,-0.293893,-0.032349,0.959625
0.453200,-0.475528,-0.028687,0.301056
0.453250,-0.000000,0.014648,-0.782471
0.453300,0.475528,0.030518,-0.781860
0.453350,0.293893,-0.001221,0.257263
0.453400,-0.293893,-0.032959,0.969086
0.453450,-0.475528,-0.026855,0.271606
0.453500,-0.000000,0.015259,-0.749054
0.453550,0.475528,0.036011,-0.815125
0.453600,0.293893,0.012817,0.305481
0.453650,-0.293893,-0.021973,0.949707
0.453700,-0.475528,-0.015869,0.260315
0.453750,-0.000000,0.028687,-0.821686
0.453800,0.475528,0.040894,-0.747986
0.453850,0.293893,0.012817,0.260925
0.453900,-0.293893,-0.024414,0.954285
0.453950,-0.475528,-0.021362,0.257416
0.454000,-0.000000,0.021362,-0.776367
0.454050,0.475528,0.039673,-0.816803
0.454100,0.293893,0.012817,0.327759
0.454150,-0.293893,-0.025635,0.968933
0.454200,-0.475528,-0.018921,0.277252
0.454250,-0.000000,0.023804,-0.820007
0.454300,0.475528,0.042725,-0.750885
0.454350,0.293893,0.007935,0.253601
0.454400,-0.293893,-0.021973,0.950470
0.454450,-0.475528,-0.017090,0.359650
0.454500,-0.000000,0.024414,-0.777283
0.454550,0.475528,0.041504,-0.812531
0.454600,0.293893,0.011597,0.328674
0.454650,-0.293893,-0.024414,0.967865
0.454700,-0.475528,-0.020142,0.275269
0.454750,-0.000000,0.026245,-0.817719
0.454800,0.475528,0.040894,-0.752869
0.454850,0.293893,0.009766,0.253601
0.454900,-0.293893,-0.024414,0.952454
0.454950,-0.475528,-0.018311,0.360718
0.455000,-0.000000,0.023804,-0.777893
0.455050,0.475528,0.040894,-0.754395
0.455100,0.293893,0.014038,0.328064
0.455150,-0.293893,-0.026245,0.970917
0.455200,-0.475528,-0.018921,0.274506
0.455250,-0.000000,0.026245,-0.745392
0.455300,0.475528,0.042725,-0.754242
0.455350,0.293893,0.012207,0.255127
0.455400,-0.293893,-0.026245,0.950928
0.455450,-0.475528,-0.020752,0.360260
0.455500,-0.000000,0.023804,-0.777130
0.455550,0.475528,0.042114,-0.817566
0.455600,0.293893,0.012817,0.329285
0.455650,-0.293893,-0.023804,0.971069
0.455700,-0.475528,-0.018921,0.275879
0.455750,-0.000000,0.022583,-0.743408
0.455800,0.475528,0.043335,-0.753479
0.455850,0.293893,0.008545,0.255585
0.455900,-0.293893,-0.021362,0.953369
0.455950,-0.475528,-0.020752,0.293274
0.456000,-0.000000,0.022583,-0.784607
0.456050,0.475528,0.032349,-0.778046
0.456100,0.293893,0.005493,0.371704
0.456150,-0.293893,-0.034790,0.980377
0.456200,-0.475528,-0.028687,0.280609
0.456250,-0.000000,0.018921,-0.746307
0.456300,0.475528,0.036621,-0.759430
0.456350,0.293893,0.012817,0.246582
0.456400,-0.293893,-0.026855,0.945435
0.456450,-0.475528,-0.020142,0.287323
0.456500,-0.000000,0.018921,-0.783997
0.456550,0.475528,0.034180,-0.775452
0.456600,0.293893,0.003052,0.377045
0.456650,-0.293893,-0.035400,0.978394
0.456700,-0.475528,-0.026855,0.276337
0.456750,-0.000000,0.012817,-0.750427
0.456800,0.475528,0.036621,-0.758972
0.456850,0.293893,0.009155,0.245209
0.456900,-0.293893,-0.026245,0.948181
0.456950,-0.475528,-0.023193,0.290833
0.457000,-0.000000,0.018311,-0.784302
0.457050,0.475528,0.032349,-0.780029
0.457100,0.293893,0.000000,0.374908
0.457150,-0.293893,-0.032349,0.977173
0.457200,-0.475528,-0.029907,0.279694
0.457250,-0.000000,0.014648,-0.766602
0.457300,0.475528,0.036621,-0.758057
0.457350,0.293893,0.007935,0.256958
0.457400,-0.293893,-0.028076,0.949097
0.457450,-0.475528,-0.026245,0.296631
0.457500,-0.000000,0.017090,-0.781708
0.457550,0.475528,0.028076,-0.780792
0.457600,0.293893,0.001221,0.369263
0.457650,-0.293893,-0.034790,0.971222
0.457700,-0.475528,-0.028687,0.275269
0.457750,-0.000000,0.014038,-0.771942
0.457800,0.475528,0.035400,-0.759583
0.457850,0.293893,0.007324,0.261536
0.457900,-0.293893,-0.028687,0.951538
0.457950,-0.475528,-0.025024,0.297852
0.458000,-0.000000,0.016479,-0.784454
0.458050,0.475528,0.032349,-0.724487
0.458100,0.293893,0.004883,0.259094
0.458150,-0.293893,-0.029297,0.940552
0.458200,-0.475528,-0.020142,0.238037
0.458250,-0.000000,0.022583,-0.791626
0.458300,0.475528,0.042725,-0.761719
0.458350,0.293893,0.012817,0.325775
0.458400,-0.293893,-0.025635,0.972900
0.458450,-0.475528,-0.017700,0.279846
0.458500,0.000000,0.024414,-0.816040
0.458550,0.475528,0.039062,-0.750885
0.458600,0.293893,0.011597,0.251770
0.458650,-0.293893,-0.024414,0.948181
0.458700,-0.475528,-0.018311,0.254364
0.458750,-0.000000,0.023804,-0.778046
0.458800,0.475528,0.042725,-0.811768
0.458850,0.293893,0.012817,0.330811
0.458900,-0.293893,-0.023804,0.968170
0.458950,-0.475528,-0.020752,0.275421
0.459000,-0.000000,0.026855,-0.820007
0.459050,0.475528,0.039062,-0.752258
0.459100,0.293893,0.008545,0.254211
0.459150,-0.293893,-0.022583,0.951080
0.459200,-0.475528,-0.019531,0.358887
0.459250,-0.000000,0.023193,-0.778656
0.459300,0.475528,0.040283,-0.814209
0.459350,0.293893,0.013428,0.330963
0.459400,-0.293893,-0.025024,0.971527
0.459450,-0.475528,-0.017700,0.272827
0.459500,-0.000000,0.025024,-0.747375
0.459550,0.475528,0.040894,-0.752258
0.459600,0.293893,0.013428,0.256653
0.459650,-0.293893,-0.024414,0.949860
0.459700,-0.475528,-0.018921,0.358582
0.459750,-0.000000,0.021362,-0.778198
0.459800,0.475528,0.039673,-0.815887
0.459850,0.293893,0.013428,0.329742
0.459900,-0.293893,-0.021973,0.970764
0.459950,-0.475528,-0.018311,0.274811
0.460000,-0.000000,0.025024,-0.742187
0.460050,0.475528,0.040894,-0.753479
0.460100,0.293893,0.012207,0.252228
0.460150,-0.293893,-0.025635,0.951996
0.460200,-0.475528,-0.021362,0.290527
0.460250,-0.000000,0.016479,-0.779572
0.460300,0.475528,0.031128,-0.772400
0.460350,0.293893,0.000610,0.374756
0.460400,-0.293893,-0.034180,0.995941
0.460450,-0.475528,-0.028687,0.277405
0.460500,-0.000000,0.018311,-0.758820
0.460550,0.475528,0.040283,-0.772705
0.460600,0.293893,0.014038,0.238190
0.460650,-0.293893,-0.020752,0.943604
0.460700,-0.475528,-0.022583,0.294800
0.460750,-0.000000,0.019531,-0.777435
0.460800,0.475528,0.034180,-0.774536
0.460850,0.293893,0.001831,0.376129
0.460900,-0.293893,-0.036621,0.977936
0.460950,-0.475528,-0.028687,0.274658
0.461000,-0.000000,0.014038,-0.746155
0.461050,0.475528,0.036011,-0.759583
0.461100,0.293893,0.013428,0.300293
0.461150,-0.293893,-0.022583,0.945435
0.461200,-0.475528,-0.014648,0.255585
0.461250,-0.000000,0.030518,-0.819244
0.461300,0.475528,0.042114,-0.796509
0.461350,0.293893,0.006714,0.377045
0.461400,-0.293893,-0.032349,0.989227
0.461450,-0.475528,-0.026855,0.290375
0.461500,-0.000000,0.013428,-0.737915
0.461550,0.475528,0.037231,-0.756073
0.461600,0.293893,0.010376,0.305939
0.461650,-0.293893,-0.022583,0.938263
0.461700,-0.475528,-0.015869,0.255432
0.461750,-0.000000,0.027466,-0.823822
0.461800,0.475528,0.043335,-0.802612
0.461850,0.293893,0.009766,0.260010
0.461900,-0.293893,-0.028076,0.991058
0.461950,-0.475528,-0.025024,0.296631
0.462000,0.000000,0.012817,-0.754089
0.462050,0.475528,0.036011,-0.814819
0.462100,0.293893,0.007935,0.312042
0.462150,-0.293893,-0.026245,0.948792
0.462200,-0.475528,-0.018311,0.262756
0.462250,-0.000000,0.023193,-0.821991
0.462300,0.475528,0.042725,-0.750122
0.462350,0.293893,0.007324,0.258026
0.462400,-0.293893,-0.023804,0.958405
0.462450,-0.475528,-0.020142,0.256042
0.462500,-0.000000,0.025024,-0.780487
0.462550,0.475528,0.041504,-0.757294
0.462600,0.293893,0.014038,0.326538
0.462650,-0.293893,-0.023193,0.968628
0.462700,-0.475528,-0.019531,0.274811
0.462750,-0.000000,0.026245,-0.743256
0.462800,0.475528,0.039673,-0.750580
0.462850,0.293893,0.009155,0.256348
0.462900,-0.293893,-0.025635,0.949097
0.462950,-0.475528,-0.018311,0.359955
0.463000,-0.000000,0.023193,-0.778961
0.463050,0.475528,0.039673,-0.755157
0.463100,0.293893,0.013428,0.328522
0.463150,-0.293893,-0.025635,0.969238
0.463200,-0.475528,-0.018921,0.275726
0.463250,-0.000000,0.025024,-0.744019
0.463300,0.475528,0.042725,-0.753326
0.463350,0.293893,0.008545,0.254974
0.463400,-0.293893,-0.023804,0.954590
0.463450,-0.475528,-0.017700,0.357208
0.463500,-0.000000,0.023804,-0.779419
0.463550,0.475528,0.040894,-0.814362
0.463600,0.293893,0.012207,0.330505
0.463650,-0.293893,-0.025024,0.967407
0.463700,-0.475528,-0.020752,0.274658
0.463750,-0.000000,0.025635,-0.742187
0.463800,0.475528,0.041504,-0.749969
0.463850,0.293893,0.010986,0.255585
0.463900,-0.293893,-0.026245,0.951996
0.463950,-0.475528,-0.020142,0.354614
0.464000,0.000000,0.023193,-0.775909
0.464050,0.475528,0.040283,-0.815125
0.464100,0.293893,0.014038,0.329437
0.464150,-0.293893,-0.025024,0.972137
0.464200,-0.475528,-0.018921,0.274963
0.464250,-0.000000,0.026855,-0.748291
0.464300,0.475528,0.041504,-0.756531
0.464350,0.293893,0.011597,0.253906
0.464400,-0.293893,-0.025024,0.953979
0.464450,-0.475528,-0.020142,0.299530
0.464500,-0.000000,0.019531,-0.778198
0.464550,0.475528,0.034180,-0.777588
0.464600,0.293893,0.003052,0.371246
0.464650,-0.293893,-0.034180,0.995483
0.464700,-0.475528,-0.028076,0.278015
0.464750,-0.000000,0.017090,-0.758514
0.464800,0.475528,0.039062,-0.768738
0.464850,0.293893,0.014038,0.240326
0.464900,-0.293893,-0.021973,0.944214
0.464950,-0.475528,-0.020142,0.290222
0.465000,-0.000000,0.020142,-0.778198
0.465050,0.475528,0.032959,-0.774536
0.465100,0.293893,-0.000610,0.376892
0.465150,-0.293893,-0.034180,1.000977
0.465200,-0.475528,-0.028687,0.277405
0.465250,-0.000000,0.015259,-0.760040
0.465300,0.475528,0.041504,-0.778046
0.465350,0.293893,0.013428,0.238800
0.465400,-0.293893,-0.023193,0.943451
0.465450,-0.475528,-0.020142,0.294342
0.465500,0.000000,0.021362,-0.774689
0.465550,0.475528,0.032349,-0.715179
0.465600,0.293893,0.005493,0.379639
0.465650,-0.293893,-0.028687,0.942993
0.465700,-0.475528,-0.017090,0.235443
0.465750,-0.000000,0.021973,-0.794525
0.465800,0.475528,0.043945,-0.760193
0.465850,0.293893,0.011597,0.273590
0.465900,-0.293893,-0.027466,0.968170
0.465950,-0.475528,-0.025635,0.309601
0.466000,-0.000000,0.015869,-0.778198
0.466050,0.475528,0.029907,-0.782166
0.466100,0.293893,-0.000610,0.368652
0.466150,-0.293893,-0.034790,0.969849
0.466200,-0.475528,-0.030518,0.274963
0.466250,-0.000000,0.015259,-0.771027
0.466300,0.475528,0.034180,-0.760040
0.466350,0.293893,0.010986,0.317230
0.466400,-0.293893,-0.025024,0.957336
0.466450,-0.475528,-0.017090,0.264587
0.466500,-0.000000,0.028076,-0.827942
0.466550,0.475528,0.040894,-0.751190
0.466600,0.293893,0.012207,0.262756
0.466650,-0.293893,-0.026855,0.960693
0.466700,-0.475528,-0.018311,0.255432
0.466750,-0.000000,0.018311,-0.780945
0.466800,0.475528,0.042725,-0.761261
0.466850,0.293893,0.010376,0.325623
0.466900,-0.293893,-0.026245,0.970612
0.466950,-0.475528,-0.020142,0.275574
0.467000,-0.000000,0.022583,-0.818787
0.467050,0.475528,0.039062,-0.802917
0.467100,0.293893,0.006714,0.248718
0.467150,-0.293893,-0.033569,0.984192
0.467200,-0.475528,-0.028687,0.291443
0.467250,-0.000000,0.013428,-0.755157
0.467300,0.475528,0.032349,-0.752258
0.467350,0.293893,0.009766,0.316620
0.467400,-0.293893,-0.026245,0.951080
0.467450,-0.475528,-0.017700,0.261536
0.467500,0.000000,0.027466,-0.826416
0.467550,0.475528,0.041504,-0.751801
0.467600,0.293893,0.009155,0.259399
0.467650,-0.293893,-0.024414,0.954132
0.467700,-0.475528,-0.018311,0.363770
0.467750,-0.000000,0.021362,-0.778961
0.467800,0.475528,0.041504,-0.815277
0.467850,0.293893,0.009766,0.328827
0.467900,-0.293893,-0.024414,0.965118
0.467950,-0.475528,-0.020752,0.274353
0.468000,-0.000000,0.025024,-0.746307
0.468050,0.475528,0.039062,-0.753021
0.468100,0.293893,0.009155,0.254517
0.468150,-0.293893,-0.023193,0.954895
0.468200,-0.475528,-0.018921,0.361938
0.468250,-0.000000,0.022583,-0.776520
0.468300,0.475528,0.040894,-0.818634
0.468350,0.293893,0.012817,0.324860
0.468400,-0.293893,-0.021973,0.967102
0.468450,-0.475528,-0.018921,0.277405
0.468500,-0.000000,0.021362,-0.738831
0.468550,0.475528,0.041504,-0.751343
0.468600,0.293893,0.010986,0.253448
0.468650,-0.293893,-0.023804,0.950928
0.468700,-0.475528,-0.022583,0.292053
0.468750,-0.000000,0.017090,-0.781403
0.468800,0.475528,0.034790,-0.778809
0.468850,0.293893,0.000610,0.376129
0.468900,-0.293893,-0.033569,0.981140
0.468950,-0.475528,-0.027466,0.277557
0.469000,-0.000000,0.015869,-0.749359
0.469050,0.475528,0.038452,-0.759735
0.469100,0.293893,0.010986,0.245514
0.469150,-0.293893,-0.025635,0.943146
0.469200,-0.475528,-0.025024,0.292816
0.469250,-0.000000,0.018311,-0.781097
0.469300,0.475528,0.032349,-0.774078
0.469350,0.293893,0.000000,0.375366
0.469400,-0.293893,-0.032959,0.973511
0.469450,-0.475528,-0.028076,0.273743
0.469500,-0.000000,0.014648,-0.749664
0.469550,0.475528,0.036011,-0.758362
0.469600,0.293893,0.010986,0.248413
0.469650,-0.293893,-0.025635,0.934143
0.469700,-0.475528,-0.021362,0.287476
0.469750,-0.000000,0.018311,-0.781097
0.469800,0.475528,0.033569,-0.777740
0.469850,0.293893,0.001831,0.263824
0.469900,-0.293893,-0.033569,0.975647
0.469950,-0.475528,-0.026245,0.277252
0.470000,-0.000000,0.012207,-0.765228
0.470050,0.475528,0.037842,-0.758972
0.470100,0.293893,0.007935,0.258026
0.470150,-0.293893,-0.028687,0.945435
0.470200,-0.475528,-0.025635,0.294800
0.470250,-0.000000,0.014648,-0.781708
0.470300,0.475528,0.032349,-0.776367
0.470350,0.293893,0.000000,0.260468
0.470400,-0.293893,-0.035400,0.971985
0.470450,-0.475528,-0.029297,0.276642
0.470500,-0.000000,0.016479,-0.770264
0.470550,0.475528,0.036621,-0.760498
0.470600,0.293893,0.012207,0.312653
0.470650,-0.293893,-0.025024,0.955505
0.470700,-0.475528,-0.018311,0.265961
0.470750,-0.000000,0.024414,-0.820160
0.470800,0.475528,0.038452,-0.750732
0.470850,0.293893,0.010986,0.262451
0.470900,-0.293893,-0.026855,0.955200
0.470950,-0.475528,-0.017090,0.252838
0.471000,-0.000000,0.020142,-0.780945
0.471050,0.475528,0.040894,-0.755463
0.471100,0.293893,0.012207,0.328674
0.471150,-0.293893,-0.025635,0.967407
0.471200,-0.475528,-0.018921,0.274811
0.471250,-0.000000,0.023804,-0.817413
0.471300,0.475528,0.041504,-0.749359
0.471350,0.293893,0.012817,0.255127
0.471400,-0.293893,-0.023804,0.953522
0.471450,-0.475528,-0.016479,0.358734
0.471500,-0.000000,0.021362,-0.782318
0.471550,0.475528,0.040894,-0.817413
0.471600,0.293893,0.009766,0.331116
0.471650,-0.293893,-0.025635,0.971069
0.471700,-0.475528,-0.017700,0.274048
0.471750,-0.000000,0.024414,-0.745850
0.471800,0.475528,0.042114,-0.749664
0.471850,0.293893,0.009155,0.256653
0.471900,-0.293893,-0.021973,0.955048
0.471950,-0.475528,-0.020752,0.358887
0.472000,-0.000000,0.023193,-0.779266
0.472050,0.475528,0.042725,-0.816193
0.472100,0.293893,0.011597,0.327759
0.472150,-0.293893,-0.023193,0.968933
0.472200,-0.475528,-0.021362,0.276642
0.472250,-0.000000,0.023804,-0.745697
0.472300,0.475528,0.040283,-0.751495
0.472350,0.293893,0.014648,0.255890
0.472400,-0.293893,-0.023193,0.951843
0.472450,-0.475528,-0.016479,0.357819
0.472500,-0.000000,0.023804,-0.777588
0.472550,0.475528,0.041504,-0.813446
0.472600,0.293893,0.010986,0.325317
0.472650,-0.293893,-0.023804,0.971222
0.472700,-0.475528,-0.019531,0.275421
0.472750,-0.000000,0.026855,-0.745544
0.472800,0.475528,0.040283,-0.751190
0.472850,0.293893,0.014648,0.253906
0.472900,-0.293893,-0.025024,0.950775
0.472950,-0.475528,-0.018311,0.291290
0.473000,-0.000000,0.018921,-0.783234
0.473050,0.475528,0.035400,-0.775604
0.473100,0.293893,0.000610,0.378876
0.473150,-0.293893,-0.035400,0.979919
0.473200,-0.475528,-0.026245,0.277557
0.473250,-0.000000,0.014648,-0.750580
0.473300,0.475528,0.038452,-0.761261
0.473350,0.293893,0.011597,0.248871
0.473400,-0.293893,-0.025635,0.946503
0.473450,-0.475528,-0.021362,0.290527
0.473500,-0.000000,0.017090,-0.784149
0.473550,0.475528,0.034790,-0.778961
0.473600,0.293893,-0.001221,0.375519
0.473650,-0.293893,-0.034790,0.977020
0.473700,-0.475528,-0.030518,0.277863
0.473750,-0.000000,0.015259,-0.746918
0.473800,0.475528,0.036621,-0.761414
0.473850,0.293893,0.012817,0.246277
0.473900,-0.293893,-0.024414,0.936432
0.473950,-0.475528,-0.021362,0.290070
0.474000,-0.000000,0.019531,-0.782013
0.474050,0.475528,0.032959,-0.777588
0.474100,0.293893,0.003052,0.371552
0.474150,-0.293893,-0.036621,0.977631
0.474200,-0.475528,-0.028076,0.277557
0.474250,-0.000000,0.012817,-0.769043
0.474300,0.475528,0.032959,-0.760040
0.474350,0.293893,0.008545,0.261993
0.474400,-0.293893,-0.031128,0.950012
0.474450,-0.475528,-0.023193,0.296173
0.474500,-0.000000,0.017090,-0.782471
0.474550,0.475528,0.032959,-0.782318
0.474600,0.293893,0.001831,0.367279
0.474650,-0.293893,-0.033569,0.972748
0.474700,-0.475528,-0.028076,0.278168
0.474750,-0.000000,0.010986,-0.766144
0.474800,0.475528,0.032959,-0.759735
0.474850,0.293893,0.010376,0.314789
0.474900,-0.293893,-0.028687,0.953217
0.474950,-0.475528,-0.017090,0.264740
0.475000,-0.000000,0.025635,-0.821075
0.475050,0.475528,0.042114,-0.748901
0.475100,0.293893,0.012817,0.258179
0.475150,-0.293893,-0.023804,0.950928
0.475200,-0.475528,-0.018921,0.257111
0.475250,-0.000000,0.021362,-0.779114
0.475300,0.475528,0.039673,-0.815582
0.475350,0.293893,0.013428,0.325165
0.475400,-0.293893,-0.025024,0.968018
0.475450,-0.475528,-0.018311,0.275574
0.475500,-0.000000,0.025635,-0.740814
0.475550,0.475528,0.042114,-0.751343
0.475600,0.293893,0.010986,0.254669
0.475650,-0.293893,-0.021973,0.948334
0.475700,-0.475528,-0.018921,0.358887
0.475750,-0.000000,0.021973,-0.775909
0.475800,0.475528,0.040283,-0.814972
0.475850,0.293893,0.013428,0.327759
0.475900,-0.293893,-0.024414,0.969238
0.475950,-0.475528,-0.018311,0.272980
0.476000,-0.000000,0.028076,-0.747223
0.476050,0.475528,0.039673,-0.750580
0.476100,0.293893,0.014038,0.259399
0.476150,-0.293893,-0.025024,0.952301
0.476200,-0.475528,-0.020142,0.359192
0.476250,-0.000000,0.020752,-0.779419
0.476300,0.475528,0.039673,-0.815735
0.476350,0.293893,0.013428,0.326843
0.476400,-0.293893,-0.025024,0.971222
0.476450,-0.475528,-0.016479,0.273743
0.476500,-0.000000,0.025024,-0.743866
0.476550,0.475528,0.042725,-0.748596
0.476600,0.293893,0.012817,0.256805
0.476650,-0.293893,-0.025024,0.950775
0.476700,-0.475528,-0.020752,0.291901
0.476750,-0.000000,0.017700,-0.782623
0.476800,0.475528,0.032349,-0.776825
0.476850,0.293893,-0.001831,0.375671
0.476900,-0.293893,-0.032959,0.997772
0.476950,-0.475528,-0.027466,0.275879
0.477000,-0.000000,0.020142,-0.762024
0.477050,0.475528,0.041504,-0.771790
0.477100,0.293893,0.014648,0.239563
