t (s),u (deg),y (deg),current (A)
0.761350,0.212890,-0.065308,0.003815
0.761400,-0.062667,0.109863,-0.765533
0.761450,-0.318712,0.266113,-1.358948
0.761500,-0.475528,0.331421,-1.459808
0.761550,-0.484292,0.297241,-1.087494
0.761600,-0.342274,0.177612,-0.433807
0.761650,-0.093691,-0.006104,0.381165
0.761700,0.184062,-0.169678,1.053925
0.761750,0.404508,-0.292969,1.455078
0.761800,0.499013,-0.316162,1.383362
0.761850,0.438153,-0.232544,0.831604
0.761900,0.240877,-0.085449,0.101166
0.761950,-0.031395,0.108643,-0.725250
0.762000,-0.293893,0.253296,-1.283264
0.762050,-0.464888,0.340576,-1.478729
0.762100,-0.491144,0.311279,-1.182709
0.762150,-0.364484,0.189819,-0.482025
0.762200,-0.124345,0.021973,0.285645
0.762250,0.154508,-0.159302,1.008759
0.762300,0.385257,-0.281982,1.406250
0.762350,0.496057,-0.317993,1.415558
0.762400,0.452414,-0.255737,0.949402
0.762450,0.267913,-0.104980,0.181580
0.762500,0.000000,0.073242,-0.602570
0.762550,-0.267913,0.239258,-1.223145
0.762600,-0.452414,0.324707,-1.505432
0.762650,-0.496057,0.312500,-1.209412
0.762700,-0.385257,0.209351,-0.587921
0.762750,-0.154508,0.030518,0.229645
0.762800,0.124345,-0.139160,0.933380
0.762850,0.364484,-0.276489,1.383972
0.762900,0.491144,-0.318604,1.437225
0.762950,0.464888,-0.259399,0.967560
0.763000,0.293893,-0.121460,0.271606
0.763050,0.031395,0.068359,-0.489960
0.763100,-0.240877,0.223389,-1.206970
0.763150,-0.438153,0.326538,-1.486664
0.763200,-0.499013,0.321655,-1.275177
0.763250,-0.404508,0.218506,-0.628967
0.763300,-0.184062,0.054932,0.118866
0.763350,0.093691,-0.126953,0.821075
0.763400,0.342274,-0.264893,1.372223
0.763450,0.484292,-0.319214,1.441956
0.763500,0.475528,-0.277100,1.062164
0.763550,0.318712,-0.135498,0.392761
0.763600,0.062667,0.035400,-0.445251
0.763650,-0.212890,0.212402,-1.107788
0.763700,-0.422164,0.316772,-1.485596
0.763750,-0.500000,0.325317,-1.333313
0.763800,-0.422164,0.239258,-0.740356
0.763850,-0.212890,0.070801,-0.013428
0.763900,0.062667,-0.102539,0.785828
0.763950,0.318712,-0.255127,1.305847
0.764000,0.475528,-0.317383,1.476135
0.764050,0.484292,-0.278931,1.144104
0.764100,0.342274,-0.162354,0.445099
0.764150,0.093691,0.026245,-0.315094
0.764200,-0.184062,0.189819,-1.082153
0.764250,-0.404508,0.311279,-1.453400
0.764300,-0.499013,0.328979,-1.363831
0.764350,-0.438153,0.258789,-0.845490
0.764400,-0.240877,0.098267,-0.059814
0.764450,0.031395,-0.090942,0.666351
0.764500,0.293893,-0.236816,1.287842
0.764550,0.464888,-0.316162,1.474762
0.764600,0.491144,-0.294800,1.183929
0.764650,0.364484,-0.171509,0.563965
0.764700,0.124345,-0.002441,-0.266113
0.764750,-0.154508,0.163574,-1.002502
0.764800,-0.385257,0.297852,-1.452484
0.764850,-0.496057,0.329590,-1.415405
0.764900,-0.452414,0.259399,-0.878143
0.764950,-0.267913,0.119019,-0.161285
0.765000,0.000000,-0.073853,0.647736
0.765050,0.267913,-0.222168,1.214294
0.765100,0.452414,-0.316772,1.481781
0.765150,0.496057,-0.303955,1.261902
0.765200,0.385257,-0.193481,0.600891
0.765250,0.154508,-0.031738,-0.162964
0.765300,-0.124345,0.158081,-0.956726
0.765350,-0.364484,0.286865,-1.396027
0.765400,-0.491144,0.336914,-1.422729
0.765450,-0.464888,0.282593,-0.982361
0.765500,-0.293893,0.136108,-0.236969
0.765550,-0.031395,-0.037842,0.504303
0.765600,0.240877,-0.208740,1.185608
0.765650,0.438153,-0.302734,1.496887
0.765700,0.499013,-0.305786,1.295013
0.765750,0.404508,-0.211182,0.713043
0.765800,0.184062,-0.039062,-0.108490
0.765850,-0.093691,0.137329,-0.865326
0.765900,-0.342274,0.282593,-1.400299
0.765950,-0.484292,0.335693,-1.464386
0.766000,-0.475528,0.285645,-1.012726
0.766050,-0.318712,0.155640,-0.322418
0.766100,-0.062667,-0.029297,0.423737
0.766150,0.212890,-0.191650,1.126099
0.766200,0.422164,-0.299072,1.464996
0.766250,0.500000,-0.312500,1.314240
0.766300,0.422164,-0.220337,0.745697
0.766350,0.212890,-0.068970,0.021667
0.766400,-0.062667,0.120850,-0.787201
0.766450,-0.318712,0.261841,-1.343994
0.766500,-0.475528,0.331421,-1.464996
0.766550,-0.484292,0.298462,-1.111450
0.766600,-0.342274,0.164795,-0.453491
0.766650,-0.093691,-0.001221,0.372772
0.766700,0.184062,-0.180054,1.077728
0.766750,0.404508,-0.291748,1.460419
0.766800,0.499013,-0.316162,1.383057
0.766850,0.438153,-0.238647,0.854492
0.766900,0.240877,-0.076294,0.062714
0.766950,-0.031395,0.097656,-0.704956
0.767000,-0.293893,0.259399,-1.316376
0.767050,-0.464888,0.329590,-1.487732
0.767100,-0.491144,0.305176,-1.182556
0.767150,-0.364484,0.190430,-0.497437
0.767200,-0.124345,0.009155,0.252380
0.767250,0.154508,-0.157471,1.000977
0.767300,0.385257,-0.288086,1.412201
0.767350,0.496057,-0.314331,1.409760
0.767400,0.452414,-0.246582,0.950012
0.767450,0.267913,-0.104980,0.184937
0.767500,0.000000,0.087891,-0.577240
0.767550,-0.267913,0.241089,-1.262207
0.767600,-0.452414,0.330811,-1.483612
0.767650,-0.496057,0.315552,-1.221161
0.767700,-0.385257,0.203247,-0.608673
0.767750,-0.154508,0.036011,0.206146
0.767800,0.124345,-0.147095,0.892181
0.767850,0.364484,-0.275269,1.406097
0.767900,0.491144,-0.321655,1.438141
0.767950,0.464888,-0.264282,0.993652
0.768000,0.293893,-0.119629,0.309601
0.768050,0.031395,0.059814,-0.534515
0.768100,-0.240877,0.231934,-1.172333
0.768150,-0.438153,0.322266,-1.496124
0.768200,-0.499013,0.323486,-1.284790
0.768250,-0.404508,0.224609,-0.659485
0.768300,-0.184062,0.050049,0.078583
0.768350,0.093691,-0.120239,0.856934
0.768400,0.342274,-0.260620,1.346588
0.768450,0.484292,-0.321045,1.461945
0.768500,0.475528,-0.270996,1.083221
0.768550,0.318712,-0.144653,0.358429
0.768600,0.062667,0.029297,-0.399780
0.768650,-0.212890,0.205078,-1.144409
0.768700,-0.422164,0.317993,-1.473694
0.768750,-0.500000,0.328979,-1.326599
0.768800,-0.422164,0.233154,-0.769653
0.768850,-0.212890,0.080566,0.027618
0.768900,0.062667,-0.092773,0.765839
0.768950,0.318712,-0.249634,1.335754
0.769000,0.475528,-0.316162,1.459045
0.769050,0.484292,-0.283203,1.112061
0.769100,0.342274,-0.163574,0.468445
0.769150,0.093691,0.021362,-0.357819
0.769200,-0.184062,0.187378,-1.041107
0.769250,-0.404508,0.309448,-1.465454
0.769300,-0.499013,0.332031,-1.365509
0.769350,-0.438153,0.250854,-0.814056
0.769400,-0.240877,0.106812,-0.094757
0.769450,0.031395,-0.085449,0.703430
0.769500,0.293893,-0.230713,1.252747
0.769550,0.464888,-0.316162,1.481934
0.769600,0.491144,-0.294189,1.218262
0.769650,0.364484,-0.177002,0.533600
0.769700,0.124345,-0.009766,-0.230255
0.769750,-0.154508,0.179443,-1.025391
0.769800,-0.385257,0.298462,-1.438293
0.769850,-0.496057,0.338745,-1.406860
0.769900,-0.452414,0.273437,-0.927124
0.769950,-0.267913,0.118408,-0.146027
0.770000,0.000000,-0.056763,0.598297
0.770050,0.267913,-0.225220,1.207275
0.770100,0.452414,-0.311279,1.508636
0.770150,0.496057,-0.300903,1.242828
0.770200,0.385257,-0.197144,0.625000
0.770250,0.154508,-0.021362,-0.197296
0.770300,-0.124345,0.155640,-0.939178
0.770350,-0.364484,0.294800,-1.406097
0.770400,-0.491144,0.335083,-1.439667
0.770450,-0.464888,0.276489,-0.945282
0.770500,-0.293893,0.136719,-0.237579
0.770550,-0.031395,-0.050659,0.566864
0.770600,0.240877,-0.208130,1.188049
0.770650,0.438153,-0.308228,1.478271
0.770700,0.499013,-0.307617,1.291046
0.770750,0.404508,-0.205688,0.664062
0.770800,0.184062,-0.045166,-0.082092
0.770850,-0.093691,0.144653,-0.821838
0.770900,-0.342274,0.279541,-1.393127
0.770950,-0.484292,0.336914,-1.445160
0.771000,-0.475528,0.290527,-1.037292
0.771050,-0.318712,0.148926,-0.362396
0.771100,-0.062667,-0.025635,0.462341
0.771150,0.212890,-0.195923,1.139069
0.771200,0.422164,-0.300903,1.475372
0.771250,0.500000,-0.312500,1.316376
0.771300,0.422164,-0.225830,0.776825
0.771350,0.212890,-0.058594,0.043793
0.771400,-0.062667,0.119019,-0.787811
0.771450,-0.318712,0.273437,-1.360931
0.771500,-0.475528,0.336304,-1.478882
0.771550,-0.484292,0.296021,-1.120911
0.771600,-0.342274,0.174561,-0.409546
0.771650,-0.093691,-0.007324,0.335693
0.771700,0.184062,-0.177002,1.066742
0.771750,0.404508,-0.295410,1.455536
0.771800,0.499013,-0.317383,1.376495
0.771850,0.438153,-0.233765,0.876770
0.771900,0.240877,-0.087891,0.093689
0.771950,-0.031395,0.105591,-0.720825
0.772000,-0.293893,0.252686,-1.312561
0.772050,-0.464888,0.332642,-1.481781
0.772100,-0.491144,0.308228,-1.167755
0.772150,-0.364484,0.183716,-0.528564
0.772200,-0.124345,0.017700,0.294342
0.772250,0.154508,-0.166016,0.965118
0.772300,0.385257,-0.282593,1.433868
0.772350,0.496057,-0.319214,1.411133
0.772400,0.452414,-0.251465,0.922546
0.772450,0.267913,-0.098267,0.220490
0.772500,0.000000,0.078735,-0.615997
0.772550,-0.267913,0.245972,-1.226196
0.772600,-0.452414,0.327148,-1.493835
0.772650,-0.496057,0.314331,-1.240997
0.772700,-0.385257,0.208740,-0.581665
0.772750,-0.154508,0.046997,0.162659
0.772800,0.124345,-0.139771,0.933075
0.772850,0.364484,-0.270386,1.385498
0.772900,0.491144,-0.320435,1.437988
0.772950,0.464888,-0.258789,1.017151
0.773000,0.293893,-0.123901,0.271606
0.773050,0.031395,0.067139,-0.491791
0.773100,-0.240877,0.224609,-1.205444
0.773150,-0.438153,0.321655,-1.510773
0.773200,-0.499013,0.321655,-1.275024
0.773250,-0.404508,0.226440,-0.673981
0.773300,-0.184062,0.051880,0.137329
0.773350,0.093691,-0.118408,0.832062
0.773400,0.342274,-0.264893,1.374207
0.773450,0.484292,-0.319214,1.447601
0.773500,0.475528,-0.274048,1.054230
0.773550,0.318712,-0.151367,0.388794
0.773600,0.062667,0.039673,-0.445709
0.773650,-0.212890,0.201416,-1.138306
0.773700,-0.422164,0.316772,-1.487274
0.773750,-0.500000,0.326538,-1.318054
0.773800,-0.422164,0.233765,-0.721893
0.773850,-0.212890,0.080566,0.009308
0.773900,0.062667,-0.108032,0.787506
0.773950,0.318712,-0.247192,1.296844
0.774000,0.475528,-0.317993,1.463623
0.774050,0.484292,-0.284424,1.133270
0.774100,0.342274,-0.159912,0.440674
0.774150,0.093691,0.010376,-0.328064
0.774200,-0.184062,0.192261,-1.080933
0.774250,-0.404508,0.302124,-1.472473
0.774300,-0.499013,0.329590,-1.353607
0.774350,-0.438153,0.249023,-0.830841
0.774400,-0.240877,0.090332,-0.040283
0.774450,0.031395,-0.084229,0.701141
0.774500,0.293893,-0.241089,1.294708
0.774550,0.464888,-0.316772,1.457062
0.774600,0.491144,-0.292358,1.203156
0.774650,0.364484,-0.181885,0.547943
0.774700,0.124345,-0.002441,-0.204773
0.774750,-0.154508,0.169067,-1.003113
0.774800,-0.385257,0.297852,-1.447144
0.774850,-0.496057,0.333862,-1.408081
0.774900,-0.452414,0.260620,-0.928955
0.774950,-0.267913,0.117187,-0.154419
0.775000,-0.000000,-0.068970,0.646515
0.775050,0.267913,-0.222778,1.238403
0.775100,0.452414,-0.311890,1.472473
0.775150,0.496057,-0.300903,1.243134
0.775200,0.385257,-0.186768,0.645599
0.775250,0.154508,-0.026855,-0.173950
0.775300,-0.124345,0.162354,-0.895691
0.775350,-0.364484,0.288086,-1.424866
0.775400,-0.491144,0.333252,-1.415710
0.775450,-0.464888,0.278320,-0.969238
0.775500,-0.293893,0.126953,-0.209351
0.775550,-0.031395,-0.043335,0.546265
0.775600,0.240877,-0.214844,1.152344
0.775650,0.438153,-0.306396,1.484528
0.775700,0.499013,-0.305786,1.305389
0.775750,0.404508,-0.209961,0.694733
0.775800,0.184062,-0.037842,-0.045319
0.775850,-0.093691,0.137329,-0.866241
0.775900,-0.342274,0.283813,-1.367493
0.775950,-0.484292,0.335083,-1.460266
0.776000,-0.475528,0.286255,-1.007996
0.776050,-0.318712,0.155029,-0.322876
0.776100,-0.062667,-0.031128,0.422211
0.776150,0.212890,-0.192261,1.129456
0.776200,0.422164,-0.305176,1.459198
0.776250,0.500000,-0.312500,1.336212
0.776300,0.422164,-0.218506,0.802765
0.776350,0.212890,-0.064697,0.003204
0.776400,-0.062667,0.123901,-0.743408
0.776450,-0.318712,0.267944,-1.356049
0.776500,-0.475528,0.335693,-1.471863
0.776550,-0.484292,0.300293,-1.103973
0.776600,-0.342274,0.181274,-0.444489
0.776650,-0.093691,-0.003052,0.377350
0.776700,0.184062,-0.167847,1.027679
0.776750,0.404508,-0.291138,1.458130
0.776800,0.499013,-0.317383,1.380157
0.776850,0.438153,-0.238647,0.849915
0.776900,0.240877,-0.094604,0.133667
0.776950,-0.031395,0.098267,-0.700378
0.777000,-0.293893,0.255737,-1.276703
0.777050,-0.464888,0.333252,-1.489716
0.777100,-0.491144,0.311279,-1.183929
0.777150,-0.364484,0.194092,-0.496979
0.777200,-0.124345,0.009155,0.249023
0.777250,0.154508,-0.155640,1.000061
0.777300,0.385257,-0.281372,1.412659
0.777350,0.496057,-0.318604,1.410980
0.777400,0.452414,-0.259399,0.960541
0.777450,0.267913,-0.103760,0.185242
0.777500,0.000000,0.072021,-0.582581
0.777550,-0.267913,0.238647,-1.267242
0.777600,-0.452414,0.329590,-1.486511
0.777650,-0.496057,0.315552,-1.224670
0.777700,-0.385257,0.216064,-0.609741
0.777750,-0.154508,0.039673,0.206146
0.777800,0.124345,-0.130005,0.892792
0.777850,0.364484,-0.273437,1.409454
0.777900,0.491144,-0.319824,1.465759
0.777950,0.464888,-0.261230,0.995789
0.778000,0.293893,-0.128784,0.292511
0.778050,0.031395,0.065918,-0.548859
0.778100,-0.240877,0.221558,-1.213989
0.778150,-0.438153,0.324707,-1.495972
0.778200,-0.499013,0.322876,-1.265411
0.778250,-0.404508,0.220337,-0.636292
0.778300,-0.184062,0.057983,0.109100
0.778350,0.093691,-0.125732,0.807037
0.778400,0.342274,-0.260010,1.368103
0.778450,0.484292,-0.318604,1.448517
0.778500,0.475528,-0.274658,1.066284
0.778550,0.318712,-0.134277,0.334320
0.778600,0.062667,0.037842,-0.440826
0.778650,-0.212890,0.214844,-1.159058
0.778700,-0.422164,0.317993,-1.457062
0.778750,-0.500000,0.327759,-1.299133
0.778800,-0.422164,0.242920,-0.749664
0.778850,-0.212890,0.075073,-0.028992
0.778900,0.062667,-0.095215,0.769043
0.778950,0.318712,-0.250244,1.329193
0.779000,0.475528,-0.315552,1.448364
0.779050,0.484292,-0.279541,1.149597
0.779100,0.342274,-0.164185,0.471191
0.779150,0.093691,0.020142,-0.356750
0.779200,-0.184062,0.184937,-1.067200
0.779250,-0.404508,0.307617,-1.467896
0.779300,-0.499013,0.328369,-1.372833
0.779350,-0.438153,0.244751,-0.856934
0.779400,-0.240877,0.098267,-0.068970
0.779450,0.031395,-0.091553,0.721130
0.779500,0.293893,-0.234985,1.290436
0.779550,0.464888,-0.317993,1.475830
0.779600,0.491144,-0.292358,1.186981
0.779650,0.364484,-0.172729,0.564270
0.779700,0.124345,-0.003662,-0.262756
0.779750,-0.154508,0.181885,-1.026306
0.779800,-0.385257,0.300293,-1.452332
0.779850,-0.496057,0.331421,-1.407166
0.779900,-0.452414,0.264282,-0.894470
0.779950,-0.267913,0.109253,-0.121460
0.780000,-0.000000,-0.061646,0.625305
0.780050,0.267913,-0.230713,1.206818
0.780100,0.452414,-0.310669,1.486053
0.780150,0.496057,-0.300903,1.254120
0.780200,0.385257,-0.195923,0.616760
0.780250,0.154508,-0.017090,-0.132446
0.780300,-0.124345,0.155640,-0.941010
0.780350,-0.364484,0.292969,-1.404114
0.780400,-0.491144,0.337524,-1.436615
0.780450,-0.464888,0.273437,-0.991974
0.780500,-0.293893,0.136719,-0.233307
0.780550,-0.031395,-0.047607,0.506439
0.780600,0.240877,-0.208130,1.186676
0.780650,0.438153,-0.306396,1.466217
0.780700,0.499013,-0.307007,1.290894
0.780750,0.404508,-0.205688,0.723877
0.780800,0.184062,-0.044556,-0.086670
0.780850,-0.093691,0.130005,-0.819092
0.780900,-0.342274,0.279541,-1.391754
0.780950,-0.484292,0.335693,-1.459045
0.781000,-0.475528,0.289917,-1.039734
0.781050,-0.318712,0.163574,-0.361938
0.781100,-0.062667,-0.020142,0.461731
0.781150,0.212890,-0.185547,1.094818
0.781200,0.422164,-0.297241,1.477509
0.781250,0.500000,-0.313110,1.345367
0.781300,0.422164,-0.222778,0.774536
0.781350,0.212890,-0.072632,0.041046
0.781400,-0.062667,0.119019,-0.787506
0.781450,-0.318712,0.272827,-1.325684
0.781500,-0.475528,0.332642,-1.474915
0.781550,-0.484292,0.303955,-1.121826
0.781600,-0.342274,0.171509,-0.408020
0.781650,-0.093691,0.007324,0.352936
0.781700,0.184062,-0.175171,1.065369
0.781750,0.404508,-0.282593,1.424103
0.781800,0.499013,-0.313721,1.363373
0.781850,0.438153,-0.240479,0.873871
0.781900,0.240877,-0.082397,0.095825
0.781950,-0.031395,0.092773,-0.659180
0.782000,-0.293893,0.254517,-1.307526
0.782050,-0.464888,0.327759,-1.479034
0.782100,-0.491144,0.308228,-1.160431
0.782150,-0.364484,0.194702,-0.527344
0.782200,-0.124345,0.017090,0.291443
0.782250,0.154508,-0.152588,0.960999
0.782300,0.385257,-0.283813,1.431732
0.782350,0.496057,-0.317993,1.436615
0.782400,0.452414,-0.252075,0.927124
0.782450,0.267913,-0.108643,0.209198
0.782500,0.000000,0.083618,-0.635376
0.782550,-0.267913,0.235596,-1.237030
0.782600,-0.452414,0.333252,-1.494904
0.782650,-0.496057,0.321045,-1.251373
0.782700,-0.385257,0.208740,-0.572357
0.782750,-0.154508,0.043335,0.181274
0.782800,0.124345,-0.140991,0.943298
0.782850,0.364484,-0.274658,1.421661
0.782900,0.491144,-0.319824,1.438293
0.782950,0.464888,-0.267944,0.996552
0.783000,0.293893,-0.119019,0.245819
0.783050,0.031395,0.053101,-0.507812
0.783100,-0.240877,0.228271,-1.209259
0.783150,-0.438153,0.324097,-1.504974
0.783200,-0.499013,0.322266,-1.265564
0.783250,-0.404508,0.226440,-0.671692
0.783300,-0.184062,0.053711,0.140991
0.783350,0.093691,-0.119019,0.856476
0.783400,0.342274,-0.265503,1.374664
0.783450,0.484292,-0.319214,1.464233
0.783500,0.475528,-0.271606,1.043091
0.783550,0.318712,-0.144653,0.366058
0.783600,0.062667,0.045776,-0.400085
0.783650,-0.212890,0.207520,-1.148682
0.783700,-0.422164,0.318604,-1.482849
0.783750,-0.500000,0.328369,-1.330109
0.783800,-0.422164,0.234375,-0.770111
0.783850,-0.212890,0.077515,0.027771
0.783900,0.062667,-0.109863,0.804291
0.783950,0.318712,-0.249023,1.336212
0.784000,0.475528,-0.321045,1.463013
0.784050,0.484292,-0.283813,1.124420
0.784100,0.342274,-0.152588,0.478516
0.784150,0.093691,0.017700,-0.354767
0.784200,-0.184062,0.197754,-1.042175
0.784250,-0.404508,0.310059,-1.471100
0.784300,-0.499013,0.329590,-1.374359
0.784350,-0.438153,0.253296,-0.818329
0.784400,-0.240877,0.089111,-0.102539
0.784450,0.031395,-0.081787,0.704956
0.784500,0.293893,-0.243530,1.257477
0.784550,0.464888,-0.313110,1.485291
0.784600,0.491144,-0.292358,1.203156
0.784650,0.364484,-0.177002,0.531769
0.784700,0.124345,0.003662,-0.221100
0.784750,-0.154508,0.175781,-1.011963
0.784800,-0.385257,0.303345,-1.431885
0.784850,-0.496057,0.334473,-1.402283
0.784900,-0.452414,0.261230,-0.924225
0.784950,-0.267913,0.115356,-0.152740
0.785000,0.000000,-0.070190,0.588989
0.785050,0.267913,-0.222778,1.240234
0.785100,0.452414,-0.316162,1.476135
0.785150,0.496057,-0.297852,1.240997
0.785200,0.385257,-0.188599,0.645752
0.785250,0.154508,-0.022583,-0.175171
0.785300,-0.124345,0.162964,-0.900116
0.785350,-0.364484,0.291138,-1.426392
0.785400,-0.491144,0.333862,-1.459503
0.785450,-0.464888,0.277100,-0.970306
0.785500,-0.293893,0.126953,-0.259247
0.785550,-0.031395,-0.048218,0.563812
0.785600,0.240877,-0.205078,1.160126
0.785650,0.438153,-0.308228,1.484375
0.785700,0.499013,-0.309448,1.300659
0.785750,0.404508,-0.211792,0.687103
0.785800,0.184062,-0.053101,-0.049591
0.785850,-0.093691,0.139771,-0.866089
0.785900,-0.342274,0.270996,-1.397705
0.785950,-0.484292,0.334473,-1.458740
0.786000,-0.475528,0.288696,-1.053467
0.786050,-0.318712,0.148315,-0.303650
0.786100,-0.062667,-0.022583,0.456848
0.786150,0.212890,-0.197144,1.140594
0.786200,0.422164,-0.300903,1.446228
0.786250,0.500000,-0.313721,1.317902
0.786300,0.422164,-0.230103,0.789337
0.786350,0.212890,-0.062866,-0.003204
0.786400,-0.062667,0.110474,-0.767975
0.786450,-0.318712,0.266113,-1.352997
0.786500,-0.475528,0.332642,-1.454620
0.786550,-0.484292,0.294189,-1.084137
0.786600,-0.342274,0.177612,-0.435181
0.786650,-0.093691,-0.004272,0.377808
0.786700,0.184062,-0.170898,1.025085
0.786750,0.404508,-0.289917,1.448669
0.786800,0.499013,-0.320435,1.375580
0.786850,0.438153,-0.242310,0.904541
0.786900,0.240877,-0.094604,0.126648
0.786950,-0.031395,0.096436,-0.700226
0.787000,-0.293893,0.247803,-1.305847
0.787050,-0.464888,0.328369,-1.486664
0.787100,-0.491144,0.307007,-1.177979
0.787150,-0.364484,0.184937,-0.477753
0.787200,-0.124345,0.020142,0.283508
0.787250,0.154508,-0.164795,1.011505
0.787300,0.385257,-0.283203,1.438293
0.787350,0.496057,-0.317383,1.416626
0.787400,0.452414,-0.252075,0.925140
0.787450,0.267913,-0.097656,0.153351
0.787500,0.000000,0.076904,-0.615997
0.787550,-0.267913,0.247803,-1.224365
0.787600,-0.452414,0.328979,-1.495514
0.787650,-0.496057,0.313721,-1.198578
0.787700,-0.385257,0.206909,-0.579529
0.787750,-0.154508,0.029297,0.163727
0.787800,0.124345,-0.139771,0.928955
0.787850,0.364484,-0.277100,1.382294
0.787900,0.491144,-0.319214,1.437836
0.787950,0.464888,-0.263062,0.968475
0.788000,0.293893,-0.122681,0.272827
0.788050,0.031395,0.065308,-0.489349
0.788100,-0.240877,0.225220,-1.202087
0.788150,-0.438153,0.323486,-1.484680
0.788200,-0.499013,0.325317,-1.276855
0.788250,-0.404508,0.220337,-0.633850
0.788300,-0.184062,0.058594,0.113220
0.788350,0.093691,-0.125122,0.822144
0.788400,0.342274,-0.263062,1.373444
0.788450,0.484292,-0.319824,1.445618
0.788500,0.475528,-0.277100,1.063843
0.788550,0.318712,-0.134277,0.393066
0.788600,0.062667,0.034180,-0.443726
0.788650,-0.212890,0.214844,-1.109314
0.788700,-0.422164,0.316772,-1.488037
0.788750,-0.500000,0.326538,-1.332550
0.788800,-0.422164,0.239868,-0.740509
0.788850,-0.212890,0.072021,-0.010681
0.788900,0.062667,-0.101929,0.786591
0.788950,0.318712,-0.254517,1.304169
0.789000,0.475528,-0.317383,1.473236
0.789050,0.484292,-0.281982,1.147461
0.789100,0.342274,-0.162964,0.447998
0.789150,0.093691,0.007324,-0.312195
0.789200,-0.184062,0.191650,-1.084290
0.789250,-0.404508,0.313721,-1.457367
0.789300,-0.499013,0.333252,-1.369019
0.789350,-0.438153,0.258179,-0.845490
0.789400,-0.240877,0.097046,-0.057373
0.789450,0.031395,-0.075684,0.664978
0.789500,0.293893,-0.236816,1.289825
0.789550,0.464888,-0.317993,1.474915
0.789600,0.491144,-0.292969,1.184692
0.789650,0.364484,-0.187378,0.563507
0.789700,0.124345,-0.004272,-0.260620
0.789750,-0.154508,0.166016,-0.971375
0.789800,-0.385257,0.296631,-1.453094
0.789850,-0.496057,0.335083,-1.410828
0.789900,-0.452414,0.266724,-0.895844
0.789950,-0.267913,0.125732,-0.186920
0.790000,0.000000,-0.063477,0.624847
0.790050,0.267913,-0.215454,1.207581
0.790100,0.452414,-0.312500,1.490021
0.790150,0.496057,-0.303955,1.274261
0.790200,0.385257,-0.192871,0.612640
0.790250,0.154508,-0.029907,-0.144501
0.790300,-0.124345,0.158691,-0.950928
0.790350,-0.364484,0.288696,-1.408081
0.790400,-0.491144,0.338745,-1.433563
0.790450,-0.464888,0.284424,-0.987549
0.790500,-0.293893,0.136719,-0.232849
0.790550,-0.031395,-0.033569,0.504456
0.790600,0.240877,-0.207520,1.188660
0.790650,0.438153,-0.305786,1.499634
0.790700,0.499013,-0.307617,1.292114
0.790750,0.404508,-0.211182,0.709381
0.790800,0.184062,-0.040894,-0.104065
0.790850,-0.093691,0.134888,-0.860596
0.790900,-0.342274,0.280151,-1.397552
0.790950,-0.484292,0.337524,-1.437683
0.791000,-0.475528,0.286255,-1.012726
0.791050,-0.318712,0.158691,-0.342560
0.791100,-0.062667,-0.023193,0.403748
0.791150,0.212890,-0.186157,1.118317
0.791200,0.422164,-0.296631,1.456604
0.791250,0.500000,-0.309448,1.338501
0.791300,0.422164,-0.219116,0.806580
0.791350,0.212890,-0.065308,0.013733
0.791400,-0.062667,0.123291,-0.802002
0.791450,-0.318712,0.268555,-1.353149
0.791500,-0.475528,0.332642,-1.461029
0.791550,-0.484292,0.300903,-1.105042
0.791600,-0.342274,0.168457,-0.446014
0.791650,-0.093691,-0.000610,0.375977
0.791700,0.184062,-0.180054,1.076508
0.791750,0.404508,-0.292358,1.456757
0.791800,0.499013,-0.312500,1.382751
0.791850,0.438153,-0.241699,0.853119
0.791900,0.240877,-0.077515,0.131073
0.791950,-0.031395,0.097656,-0.704498
0.792000,-0.293893,0.257568,-1.314697
0.792050,-0.464888,0.332642,-1.490021
0.792100,-0.491144,0.303955,-1.183929
0.792150,-0.364484,0.191040,-0.493164
0.792200,-0.124345,0.009766,0.251312
0.792250,0.154508,-0.158081,1.003265
0.792300,0.385257,-0.285645,1.408997
0.792350,0.496057,-0.319214,1.409149
0.792400,0.452414,-0.245972,0.949097
0.792450,0.267913,-0.106201,0.185547
0.792500,-0.000000,0.087280,-0.642090
0.792550,-0.267913,0.236206,-1.258545
0.792600,-0.452414,0.329590,-1.483917
0.792650,-0.496057,0.315552,-1.221619
0.792700,-0.385257,0.200806,-0.608368
0.792750,-0.154508,0.037842,0.204468
0.792800,0.124345,-0.147095,0.892487
0.792850,0.364484,-0.272217,1.406097
0.792900,0.491144,-0.318604,1.435699
0.792950,0.464888,-0.264893,0.995178
0.793000,0.293893,-0.115356,0.310822
0.793050,0.031395,0.058594,-0.530701
0.793100,-0.240877,0.230103,-1.170502
0.793150,-0.438153,0.321045,-1.495361
0.793200,-0.499013,0.321655,-1.287842
0.793250,-0.404508,0.220337,-0.659485
0.793300,-0.184062,0.052490,0.078278
0.793350,0.093691,-0.120239,0.853729
0.793400,0.342274,-0.266724,1.341095
0.793450,0.484292,-0.319824,1.456909
0.793500,0.475528,-0.272827,1.086731
0.793550,0.318712,-0.144043,0.364532
0.793600,0.062667,0.029297,-0.396576
0.793650,-0.212890,0.208130,-1.147003
0.793700,-0.422164,0.317383,-1.472321
0.793750,-0.500000,0.328369,-1.326447
0.793800,-0.422164,0.245361,-0.769348
