t (s),u (deg),y (deg),current (A)
0.375400,-0.154103,0.156860,-0.518646
0.375450,-0.196457,0.138550,-0.412598
0.375500,-0.190211,0.095215,-0.207214
0.375550,-0.136909,0.021973,0.038910
0.375600,-0.049738,-0.050049,0.289307
0.375650,0.049738,-0.111084,0.455780
0.375700,0.136909,-0.140381,0.528717
0.375750,0.190211,-0.135498,0.464630
0.375800,0.196457,-0.095825,0.285950
0.375850,0.154103,-0.026855,0.044098
0.375900,0.073625,0.045166,-0.230865
0.375950,-0.025067,0.108032,-0.419159
0.376000,-0.117557,0.148926,-0.522766
0.376050,-0.180965,0.154419,-0.482178
0.376100,-0.199605,0.121460,-0.320892
0.376150,-0.168866,0.056763,-0.089722
0.376200,-0.096351,-0.011597,0.176849
0.376250,-0.000000,-0.079956,0.378265
0.376300,0.096351,-0.127563,0.513916
0.376350,0.168866,-0.141602,0.508423
0.376400,0.199605,-0.119019,0.383911
0.376450,0.180965,-0.067749,0.174255
0.376500,0.117557,0.008545,-0.101929
0.376550,0.025067,0.078125,-0.331116
0.376600,-0.073625,0.134277,-0.493927
0.376650,-0.154103,0.156860,-0.514069
0.376700,-0.196457,0.143433,-0.410767
0.376750,-0.190211,0.095215,-0.213165
0.376800,-0.136909,0.026245,0.047607
0.376850,-0.049738,-0.047607,0.276947
0.376900,0.049738,-0.107422,0.466309
0.376950,0.136909,-0.140991,0.535736
0.377000,0.190211,-0.136719,0.462799
0.377050,0.196457,-0.097656,0.283203
0.377100,0.154103,-0.031738,0.022125
0.377150,0.073625,0.041504,-0.226135
0.377200,-0.025067,0.110474,-0.430908
0.377250,-0.117557,0.148926,-0.522919
0.377300,-0.180965,0.150757,-0.471954
0.377350,-0.199605,0.123291,-0.311279
0.377400,-0.168866,0.059814,-0.070038
0.377450,-0.096351,-0.014038,0.168152
0.377500,0.000000,-0.083008,0.388641
0.377550,0.096351,-0.128174,0.499115
0.377600,0.168866,-0.142212,0.506897
0.377650,0.199605,-0.122070,0.382843
0.377700,0.180965,-0.063477,0.160522
0.377750,0.117557,0.002441,-0.091095
0.377800,0.025067,0.078125,-0.335541
0.377850,-0.073625,0.129395,-0.477142
0.377900,-0.154103,0.155640,-0.515747
0.377950,-0.196457,0.140991,-0.424957
0.378000,-0.190211,0.090942,-0.208893
0.378050,-0.136909,0.028687,0.040131
0.378100,-0.049738,-0.051270,0.293732
0.378150,0.049738,-0.106812,0.460052
0.378200,0.136909,-0.140991,0.529327
0.378250,0.190211,-0.137939,0.474396
0.378300,0.196457,-0.095825,0.280762
0.378350,0.154103,-0.032959,0.039062
0.378400,0.073625,0.048218,-0.216980
0.378450,-0.025067,0.108643,-0.437317
0.378500,-0.117557,0.148926,-0.520020
0.378550,-0.180965,0.152588,-0.481567
0.378600,-0.199605,0.119629,-0.310059
0.378650,-0.168866,0.060425,-0.082397
0.378700,-0.096351,-0.014648,0.185852
0.378750,-0.000000,-0.082397,0.391541
0.378800,0.096351,-0.130615,0.510254
0.378850,0.168866,-0.142822,0.512848
0.378900,0.199605,-0.119629,0.390930
0.378950,0.180965,-0.065918,0.159607
0.379000,0.117557,0.010986,-0.086517
0.379050,0.025067,0.083008,-0.342560
0.379100,-0.073625,0.136108,-0.494080
0.379150,-0.154103,0.159302,-0.516968
0.379200,-0.196457,0.139160,-0.400696
0.379250,-0.190211,0.092163,-0.207214
0.379300,-0.136909,0.021362,0.059814
0.379350,-0.049738,-0.051270,0.294189
0.379400,0.049738,-0.111694,0.455627
0.379450,0.136909,-0.139771,0.528259
0.379500,0.190211,-0.136108,0.452423
0.379550,0.196457,-0.097046,0.281067
0.379600,0.154103,-0.027466,0.020294
0.379650,0.073625,0.045166,-0.227814
0.379700,-0.025067,0.111084,-0.419769
0.379750,-0.117557,0.148926,-0.524139
0.379800,-0.180965,0.151978,-0.478973
0.379850,-0.199605,0.121460,-0.317078
0.379900,-0.168866,0.064087,-0.089111
0.379950,-0.096351,-0.011597,0.174255
0.380000,0.000000,-0.080566,0.376434
0.380050,0.096351,-0.126343,0.509949
0.380100,0.168866,-0.139771,0.507355
0.380150,0.199605,-0.122070,0.385590
0.380200,0.180965,-0.068970,0.174408
0.380250,0.117557,0.006714,-0.095673
0.380300,0.025067,0.083618,-0.329285
0.380350,-0.073625,0.131836,-0.494385
0.380400,-0.154103,0.155640,-0.516510
0.380450,-0.196457,0.142822,-0.414886
0.380500,-0.190211,0.090332,-0.219421
0.380550,-0.136909,0.025635,0.049744
0.380600,-0.049738,-0.053711,0.281067
0.380650,0.049738,-0.110474,0.470886
0.380700,0.136909,-0.139771,0.525208
0.380750,0.190211,-0.133667,0.461731
0.380800,0.196457,-0.094604,0.288086
0.380850,0.154103,-0.029297,0.031738
0.380900,0.073625,0.039673,-0.216675
0.380950,-0.025067,0.110474,-0.434418
0.381000,-0.117557,0.149536,-0.529785
0.381050,-0.180965,0.151978,-0.479736
0.381100,-0.199605,0.120850,-0.314636
0.381150,-0.168866,0.056763,-0.069427
0.381200,-0.096351,-0.009766,0.169220
0.381250,-0.000000,-0.083008,0.388031
0.381300,0.096351,-0.125732,0.500336
0.381350,0.168866,-0.142822,0.509338
0.381400,0.199605,-0.119629,0.385895
0.381450,0.180965,-0.062256,0.162201
0.381500,0.117557,0.002441,-0.092010
0.381550,0.025067,0.081787,-0.342255
0.381600,-0.073625,0.129395,-0.480347
0.381650,-0.154103,0.153809,-0.516205
0.381700,-0.196457,0.142822,-0.423431
0.381750,-0.190211,0.092773,-0.204773
0.381800,-0.136909,0.026245,0.041504
0.381850,-0.049738,-0.050659,0.294952
0.381900,0.049738,-0.106812,0.469208
0.381950,0.136909,-0.140991,0.532684
0.382000,0.190211,-0.135498,0.469971
0.382050,0.196457,-0.090942,0.268555
0.382100,0.154103,-0.032959,0.028076
0.382150,0.073625,0.047607,-0.217590
0.382200,-0.025067,0.109863,-0.433502
0.382250,-0.117557,0.150146,-0.518341
0.382300,-0.180965,0.153198,-0.466309
0.382350,-0.199605,0.118408,-0.305481
0.382400,-0.168866,0.061646,-0.084229
0.382450,-0.096351,-0.013428,0.173035
0.382500,-0.000000,-0.080566,0.385742
0.382550,0.096351,-0.130615,0.511627
0.382600,0.168866,-0.141602,0.514374
0.382650,0.199605,-0.117187,0.376587
0.382700,0.180965,-0.066528,0.165253
0.382750,0.117557,0.010986,-0.086975
0.382800,0.025067,0.079346,-0.342407
0.382850,-0.073625,0.136108,-0.485077
0.382900,-0.154103,0.156250,-0.515594
0.382950,-0.196457,0.142212,-0.414276
0.383000,-0.190211,0.091553,-0.207062
0.383050,-0.136909,0.019531,0.057068
0.383100,-0.049738,-0.049438,0.292358
0.383150,0.049738,-0.110474,0.466461
0.383200,0.136909,-0.140991,0.529327
0.383250,0.190211,-0.134888,0.463562
0.383300,0.196457,-0.095215,0.281830
0.383350,0.154103,-0.026855,0.022888
0.383400,0.073625,0.044556,-0.227814
0.383450,-0.025067,0.113525,-0.423126
0.383500,-0.117557,0.149536,-0.526123
0.383550,-0.180965,0.152588,-0.468903
0.383600,-0.199605,0.121460,-0.315704
0.383650,-0.168866,0.056763,-0.091095
0.383700,-0.096351,-0.014038,0.177917
0.383750,-0.000000,-0.087280,0.377197
0.383800,0.096351,-0.128174,0.512390
0.383850,0.168866,-0.143433,0.509491
0.383900,0.199605,-0.120850,0.381622
0.383950,0.180965,-0.065308,0.172119
0.384000,0.117557,0.009766,-0.100708
0.384050,0.025067,0.080566,-0.329285
0.384100,-0.073625,0.136719,-0.490875
0.384150,-0.154103,0.156860,-0.512085
0.384200,-0.196457,0.142212,-0.411377
0.384250,-0.190211,0.096436,-0.217133
0.384300,-0.136909,0.022583,0.048065
0.384350,-0.049738,-0.051270,0.276031
0.384400,0.049738,-0.110474,0.464630
0.384450,0.136909,-0.142212,0.523834
0.384500,0.190211,-0.136108,0.467072
0.384550,0.196457,-0.096436,0.291290
0.384600,0.154103,-0.028076,0.033112
0.384650,0.073625,0.045166,-0.215912
0.384700,-0.025067,0.110474,-0.435638
0.384750,-0.117557,0.152588,-0.517883
0.384800,-0.180965,0.153198,-0.477600
0.384850,-0.199605,0.119019,-0.319519
0.384900,-0.168866,0.061646,-0.081482
0.384950,-0.096351,-0.011597,0.168304
0.385000,-0.000000,-0.081787,0.388794
0.385050,0.096351,-0.128784,0.503540
0.385100,0.168866,-0.140991,0.507355
0.385150,0.199605,-0.120850,0.385742
0.385200,0.180965,-0.065918,0.162964
0.385250,0.117557,0.006714,-0.086823
0.385300,0.025067,0.080566,-0.341492
0.385350,-0.073625,0.132446,-0.483856
0.385400,-0.154103,0.156250,-0.512848
0.385450,-0.196457,0.142822,-0.411987
0.385500,-0.190211,0.095215,-0.206451
0.385550,-0.136909,0.025635,0.035095
0.385600,-0.049738,-0.048828,0.288849
0.385650,0.049738,-0.108032,0.454712
0.385700,0.136909,-0.142212,0.528564
0.385750,0.190211,-0.137329,0.474701
0.385800,0.196457,-0.095825,0.284271
0.385850,0.154103,-0.032349,0.039520
0.385900,0.073625,0.046997,-0.233154
0.385950,-0.025067,0.108643,-0.434113
0.386000,-0.117557,0.152588,-0.524597
0.386050,-0.180965,0.152588,-0.475311
0.386100,-0.199605,0.119019,-0.305939
0.386150,-0.168866,0.063477,-0.085754
0.386200,-0.096351,-0.013428,0.154724
0.386250,-0.000000,-0.078735,0.381927
0.386300,0.096351,-0.128174,0.507202
0.386350,0.168866,-0.142212,0.506134
0.386400,0.199605,-0.118408,0.380096
0.386450,0.180965,-0.067139,0.175171
0.386500,0.117557,0.007935,-0.100250
0.386550,0.025067,0.078735,-0.339050
0.386600,-0.073625,0.136108,-0.493317
0.386650,-0.154103,0.155640,-0.521393
0.386700,-0.196457,0.140991,-0.421600
0.386750,-0.190211,0.094604,-0.210724
0.386800,-0.136909,0.023193,0.055389
0.386850,-0.049738,-0.050049,0.295105
0.386900,0.049738,-0.108643,0.459900
0.386950,0.136909,-0.142212,0.531769
0.387000,0.190211,-0.134277,0.456390
0.387050,0.196457,-0.097046,0.281525
0.387100,0.154103,-0.028076,0.017853
0.387150,0.073625,0.045166,-0.229492
0.387200,-0.025067,0.111694,-0.436554
0.387250,-0.117557,0.150757,-0.523987
0.387300,-0.180965,0.150146,-0.470276
0.387350,-0.199605,0.120239,-0.314026
0.387400,-0.168866,0.056152,-0.088959
0.387450,-0.096351,-0.012207,0.176239
0.387500,0.000000,-0.084839,0.390015
0.387550,0.096351,-0.127563,0.510559
0.387600,0.168866,-0.143433,0.510406
0.387650,0.199605,-0.120239,0.388489
0.387700,0.180965,-0.061035,0.153809
0.387750,0.117557,0.006714,-0.100555
0.387800,0.025067,0.083008,-0.351257
0.387850,-0.073625,0.131226,-0.496979
0.387900,-0.154103,0.156250,-0.513458
0.387950,-0.196457,0.140381,-0.411224
0.388000,-0.190211,0.089111,-0.210266
0.388050,-0.136909,0.025635,0.051575
0.388100,-0.049738,-0.055542,0.278320
0.388150,0.049738,-0.107422,0.463715
0.388200,0.136909,-0.136719,0.521088
0.388250,0.190211,-0.135498,0.460510
0.388300,0.196457,-0.095825,0.290680
0.388350,0.154103,-0.026855,0.034790
0.388400,0.073625,0.039673,-0.215759
0.388450,-0.025067,0.111694,-0.432281
0.388500,-0.117557,0.147095,-0.516510
0.388550,-0.180965,0.152588,-0.476532
0.388600,-0.199605,0.122070,-0.324249
0.388650,-0.168866,0.060425,-0.081482
0.388700,-0.096351,-0.010986,0.163422
0.388750,-0.000000,-0.081787,0.390320
0.388800,0.096351,-0.130005,0.501099
0.388850,0.168866,-0.144653,0.508881
0.388900,0.199605,-0.119629,0.387421
0.388950,0.180965,-0.064697,0.164795
0.389000,0.117557,0.009155,-0.087128
0.389050,0.025067,0.079346,-0.340271
0.389100,-0.073625,0.134277,-0.481720
0.389150,-0.154103,0.156250,-0.516510
0.389200,-0.196457,0.141602,-0.416260
0.389250,-0.190211,0.093384,-0.208282
0.389300,-0.136909,0.026855,0.036926
0.389350,-0.049738,-0.049438,0.290375
0.389400,0.049738,-0.106812,0.460205
0.389450,0.136909,-0.142212,0.531769
0.389500,0.190211,-0.135498,0.473938
0.389550,0.196457,-0.092773,0.278015
0.389600,0.154103,-0.032959,0.036469
0.389650,0.073625,0.048218,-0.233612
0.389700,-0.025067,0.110474,-0.436096
0.389750,-0.117557,0.151367,-0.525818
0.389800,-0.180965,0.153809,-0.470276
0.389850,-0.199605,0.121460,-0.307617
0.389900,-0.168866,0.060425,-0.083313
0.389950,-0.096351,-0.013428,0.178986
0.390000,0.000000,-0.079346,0.385742
0.390050,0.096351,-0.129395,0.508423
0.390100,0.168866,-0.142822,0.501556
0.390150,0.199605,-0.117798,0.387573
0.390200,0.180965,-0.065918,0.169067
0.390250,0.117557,0.007935,-0.101166
0.390300,0.025067,0.076904,-0.326691
0.390350,-0.073625,0.134277,-0.490875
0.390400,-0.154103,0.155029,-0.512238
0.390450,-0.196457,0.145874,-0.409088
0.390500,-0.190211,0.095825,-0.220795
0.390550,-0.136909,0.025024,0.048065
0.390600,-0.049738,-0.048828,0.288239
0.390650,0.049738,-0.108643,0.459900
0.390700,0.136909,-0.139771,0.536499
0.390750,0.190211,-0.137329,0.457306
0.390800,0.196457,-0.095215,0.282898
0.390850,0.154103,-0.027466,0.040588
0.390900,0.073625,0.046387,-0.230865
0.390950,-0.025067,0.110474,-0.433807
0.391000,-0.117557,0.149536,-0.520630
0.391050,-0.180965,0.155029,-0.471649
0.391100,-0.199605,0.119019,-0.318298
0.391150,-0.168866,0.057983,-0.068359
0.391200,-0.096351,-0.015259,0.177002
0.391250,-0.000000,-0.086060,0.377045
0.391300,0.096351,-0.127563,0.510101
0.391350,0.168866,-0.142212,0.508728
0.391400,0.199605,-0.117798,0.384521
0.391450,0.180965,-0.061646,0.174866
0.391500,0.117557,0.006714,-0.096893
0.391550,0.025067,0.082397,-0.347290
0.391600,-0.073625,0.134277,-0.496368
0.391650,-0.154103,0.157471,-0.515137
0.391700,-0.196457,0.137939,-0.411072
0.391750,-0.190211,0.089722,-0.194397
0.391800,-0.136909,0.023804,0.049591
0.391850,-0.049738,-0.053101,0.295410
0.391900,0.049738,-0.109253,0.465088
0.391950,0.136909,-0.140991,0.526123
0.392000,0.190211,-0.136108,0.462189
0.392050,0.196457,-0.093994,0.269775
0.392100,0.154103,-0.028687,0.030823
0.392150,0.073625,0.046997,-0.212402
0.392200,-0.025067,0.110474,-0.431671
0.392250,-0.117557,0.150757,-0.517120
0.392300,-0.180965,0.155640,-0.479126
0.392350,-0.199605,0.119629,-0.325317
0.392400,-0.168866,0.061035,-0.078430
0.392450,-0.096351,-0.016479,0.162506
0.392500,0.000000,-0.081787,0.392456
0.392550,0.096351,-0.131836,0.506744
0.392600,0.168866,-0.142822,0.507202
0.392650,0.199605,-0.120850,0.386963
0.392700,0.180965,-0.065918,0.164032
0.392750,0.117557,0.009766,-0.083923
0.392800,0.025067,0.078125,-0.341034
0.392850,-0.073625,0.135498,-0.485992
0.392900,-0.154103,0.155640,-0.520325
0.392950,-0.196457,0.144043,-0.416412
0.393000,-0.190211,0.093384,-0.203857
0.393050,-0.136909,0.017700,0.041199
0.393100,-0.049738,-0.048218,0.290527
0.393150,0.049738,-0.106201,0.454254
0.393200,0.136909,-0.139771,0.527496
0.393250,0.190211,-0.136108,0.462799
0.393300,0.196457,-0.094604,0.280151
0.393350,0.154103,-0.034790,0.044403
0.393400,0.073625,0.045776,-0.225983
0.393450,-0.025067,0.106812,-0.429840
0.393500,-0.117557,0.150146,-0.521851
0.393550,-0.180965,0.151978,-0.475311
0.393600,-0.199605,0.120239,-0.314331
0.393650,-0.168866,0.061035,-0.086365
0.393700,-0.096351,-0.014038,0.176697
0.393750,0.000000,-0.080566,0.375977
0.393800,0.096351,-0.131836,0.513153
0.393850,0.168866,-0.142212,0.510254
0.393900,0.199605,-0.119019,0.382843
0.393950,0.180965,-0.067749,0.174713
0.394000,0.117557,0.006714,-0.102081
0.394050,0.025067,0.077515,-0.332184
0.394100,-0.073625,0.134277,-0.493469
0.394150,-0.154103,0.156250,-0.514832
0.394200,-0.196457,0.141602,-0.410767
0.394250,-0.190211,0.094604,-0.217743
0.394300,-0.136909,0.025024,0.050049
0.394350,-0.049738,-0.046387,0.281677
0.394400,0.049738,-0.106812,0.464783
0.394450,0.136909,-0.142212,0.536804
0.394500,0.190211,-0.134277,0.464478
0.394550,0.196457,-0.098877,0.288696
0.394600,0.154103,-0.026245,0.024567
0.394650,0.073625,0.043335,-0.227814
0.394700,-0.025067,0.110474,-0.437317
0.394750,-0.117557,0.150757,-0.531006
0.394800,-0.180965,0.151367,-0.474548
0.394850,-0.199605,0.121460,-0.307770
0.394900,-0.168866,0.054932,-0.084686
0.394950,-0.096351,-0.011597,0.173950
0.395000,0.000000,-0.083618,0.386353
0.395050,0.096351,-0.125732,0.508728
0.395100,0.168866,-0.140991,0.501404
0.395150,0.199605,-0.117798,0.386200
0.395200,0.180965,-0.062256,0.173798
0.395250,0.117557,0.006714,-0.096741
0.395300,0.025067,0.081787,-0.345154
0.395350,-0.073625,0.131226,-0.491943
0.395400,-0.154103,0.156860,-0.515747
0.395450,-0.196457,0.138550,-0.411530
0.395500,-0.190211,0.091553,-0.196686
0.395550,-0.136909,0.024414,0.047913
0.395600,-0.049738,-0.053711,0.296936
0.395650,0.049738,-0.108643,0.465546
0.395700,0.136909,-0.144653,0.527496
0.395750,0.190211,-0.136108,0.463104
0.395800,0.196457,-0.093994,0.268860
0.395850,0.154103,-0.030518,0.032501
0.395900,0.073625,0.046387,-0.215607
0.395950,-0.025067,0.111084,-0.429077
0.396000,-0.117557,0.150146,-0.519562
0.396050,-0.180965,0.151978,-0.477905
0.396100,-0.199605,0.115356,-0.323029
0.396150,-0.168866,0.063477,-0.080414
0.396200,-0.096351,-0.015259,0.162506
0.396250,-0.000000,-0.078735,0.386658
0.396300,0.096351,-0.130005,0.505676
0.396350,0.168866,-0.140991,0.511169
0.396400,0.199605,-0.116577,0.388184
0.396450,0.180965,-0.064697,0.163574
0.396500,0.117557,0.012817,-0.085907
0.396550,0.025067,0.078735,-0.342407
0.396600,-0.073625,0.135498,-0.486450
0.396650,-0.154103,0.155640,-0.516357
0.396700,-0.196457,0.139771,-0.413513
0.396750,-0.190211,0.092773,-0.203247
0.396800,-0.136909,0.028687,0.038757
0.396850,-0.049738,-0.050659,0.289917
0.396900,0.049738,-0.105591,0.455933
0.396950,0.136909,-0.138550,0.525360
0.397000,0.190211,-0.136108,0.463715
0.397050,0.196457,-0.092773,0.283356
0.397100,0.154103,-0.026855,0.043335
0.397150,0.073625,0.045166,-0.229187
0.397200,-0.025067,0.114746,-0.421448
0.397250,-0.117557,0.150757,-0.520477
0.397300,-0.180965,0.153198,-0.479431
0.397350,-0.199605,0.119629,-0.319672
0.397400,-0.168866,0.061035,-0.090332
0.397450,-0.096351,-0.013428,0.177765
0.397500,0.000000,-0.079956,0.388641
0.397550,0.096351,-0.128784,0.512695
0.397600,0.168866,-0.142212,0.502167
0.397650,0.199605,-0.118408,0.376129
0.397700,0.180965,-0.065918,0.172119
0.397750,0.117557,0.009155,-0.098267
0.397800,0.025067,0.078125,-0.329132
0.397850,-0.073625,0.134277,-0.494232
0.397900,-0.154103,0.156860,-0.513000
0.397950,-0.196457,0.143433,-0.412903
0.398000,-0.190211,0.094604,-0.216675
0.398050,-0.136909,0.023804,0.049896
0.398100,-0.049738,-0.046997,0.282593
0.398150,0.049738,-0.110474,0.466766
0.398200,0.136909,-0.142822,0.537567
0.398250,0.190211,-0.136108,0.461884
0.398300,0.196457,-0.097656,0.283813
0.398350,0.154103,-0.029297,0.024719
0.398400,0.073625,0.045166,-0.229492
0.398450,-0.025067,0.110474,-0.431976
0.398500,-0.117557,0.148926,-0.521698
0.398550,-0.180965,0.151367,-0.471039
0.398600,-0.199605,0.120850,-0.313110
0.398650,-0.168866,0.057983,-0.072021
0.398700,-0.096351,-0.010986,0.168762
0.398750,-0.000000,-0.083008,0.389862
0.398800,0.096351,-0.127563,0.500031
0.398850,0.168866,-0.140991,0.509491
0.398900,0.199605,-0.119629,0.395050
0.398950,0.180965,-0.064087,0.182648
0.399000,0.117557,0.004883,-0.095520
0.399050,0.025067,0.083008,-0.349731
0.399100,-0.073625,0.132446,-0.486145
0.399150,-0.154103,0.159302,-0.517120
0.399200,-0.196457,0.140991,-0.419922
0.399250,-0.190211,0.092163,-0.199280
0.399300,-0.136909,0.025635,0.044250
0.399350,-0.049738,-0.052490,0.292053
0.399400,0.049738,-0.109253,0.467987
0.399450,0.136909,-0.141602,0.528717
0.399500,0.190211,-0.135498,0.465546
0.399550,0.196457,-0.095215,0.272980
0.399600,0.154103,-0.029297,0.030823
0.399650,0.073625,0.045776,-0.218353
0.399700,-0.025067,0.110474,-0.434570
0.399750,-0.117557,0.149536,-0.516205
0.399800,-0.180965,0.156250,-0.476379
0.399850,-0.199605,0.118408,-0.308685
0.399900,-0.168866,0.060425,-0.080109
0.399950,-0.096351,-0.014648,0.162506
0.400000,0.000000,-0.083618,0.387878
0.400050,0.096351,-0.130615,0.511475
0.400100,0.168866,-0.142822,0.512085
0.400150,0.199605,-0.120850,0.388184
0.400200,0.180965,-0.066528,0.162048
0.400250,0.117557,0.007935,-0.085907
0.400300,0.025067,0.081787,-0.340729
0.400350,-0.073625,0.134888,-0.491943
0.400400,-0.154103,0.156860,-0.516663
0.400450,-0.196457,0.139160,-0.415344
0.400500,-0.190211,0.096436,-0.209198
0.400550,-0.136909,0.021973,0.037689
0.400600,-0.049738,-0.049438,0.294800
0.400650,0.049738,-0.111694,0.458374
0.400700,0.136909,-0.140991,0.530396
0.400750,0.190211,-0.134277,0.465088
0.400800,0.196457,-0.098267,0.279694
0.400850,0.154103,-0.026855,0.039368
0.400900,0.073625,0.043945,-0.228882
0.400950,-0.025067,0.108643,-0.419312
0.401000,-0.117557,0.148926,-0.520630
0.401050,-0.180965,0.150146,-0.475616
0.401100,-0.199605,0.122681,-0.318756
0.401150,-0.168866,0.064697,-0.092621
0.401200,-0.096351,-0.008545,0.172577
0.401250,-0.000000,-0.083008,0.375519
0.401300,0.096351,-0.128174,0.512238
0.401350,0.168866,-0.140381,0.510712
0.401400,0.199605,-0.120239,0.387115
0.401450,0.180965,-0.069580,0.174561
0.401500,0.117557,0.006714,-0.097504
0.401550,0.025067,0.081787,-0.338745
0.401600,-0.073625,0.133667,-0.495300
0.401650,-0.154103,0.156250,-0.512085
0.401700,-0.196457,0.140991,-0.408630
0.401750,-0.190211,0.094604,-0.210571
0.401800,-0.136909,0.022583,0.054016
0.401850,-0.049738,-0.049438,0.280151
0.401900,0.049738,-0.108032,0.463104
0.401950,0.136909,-0.140381,0.532684
0.402000,0.190211,-0.133667,0.458984
0.402050,0.196457,-0.097656,0.282898
0.402100,0.154103,-0.029297,0.028229
0.402150,0.073625,0.043945,-0.219574
0.402200,-0.025067,0.112305,-0.433807
0.402250,-0.117557,0.148315,-0.525360
0.402300,-0.180965,0.151978,-0.476685
0.402350,-0.199605,0.121460,-0.316010
0.402400,-0.168866,0.057373,-0.070648
0.402450,-0.096351,-0.012207,0.171051
0.402500,0.000000,-0.079346,0.387421
0.402550,0.096351,-0.130005,0.498657
0.402600,0.168866,-0.140381,0.506287
0.402650,0.199605,-0.121460,0.385590
0.402700,0.180965,-0.065918,0.183868
0.402750,0.117557,0.001221,-0.086060
0.402800,0.025067,0.078125,-0.339966
0.402850,-0.073625,0.131836,-0.483704
0.402900,-0.154103,0.154419,-0.516357
0.402950,-0.196457,0.143433,-0.427704
0.403000,-0.190211,0.092163,-0.206909
0.403050,-0.136909,0.028687,0.044556
0.403100,-0.049738,-0.050659,0.298462
0.403150,0.049738,-0.110474,0.471649
0.403200,0.136909,-0.139771,0.529022
0.403250,0.190211,-0.136719,0.465393
0.403300,0.196457,-0.093994,0.270996
0.403350,0.154103,-0.029907,0.028839
0.403400,0.073625,0.047607,-0.220947
0.403450,-0.025067,0.108032,-0.433807
0.403500,-0.117557,0.147705,-0.515747
0.403550,-0.180965,0.149536,-0.474243
0.403600,-0.199605,0.117798,-0.323029
0.403650,-0.168866,0.059204,-0.080414
0.403700,-0.096351,-0.017700,0.182648
0.403750,0.000000,-0.080566,0.386658
0.403800,0.096351,-0.131226,0.507507
0.403850,0.168866,-0.140381,0.511932
0.403900,0.199605,-0.118408,0.388794
0.403950,0.180965,-0.065308,0.162201
0.404000,0.117557,0.009766,-0.084686
0.404050,0.025067,0.080566,-0.341492
0.404100,-0.073625,0.137329,-0.484314
0.404150,-0.154103,0.154419,-0.517120
0.404200,-0.196457,0.140991,-0.411835
0.404250,-0.190211,0.092163,-0.204468
0.404300,-0.136909,0.021362,0.058136
0.404350,-0.049738,-0.050049,0.287781
0.404400,0.049738,-0.111084,0.455780
0.404450,0.136909,-0.140991,0.527496
0.404500,0.190211,-0.136108,0.451813
0.404550,0.196457,-0.095215,0.281067
0.404600,0.154103,-0.028687,0.043793
0.404650,0.073625,0.043945,-0.224609
0.404700,-0.025067,0.110474,-0.417175
0.404750,-0.117557,0.151367,-0.523071
0.404800,-0.180965,0.153809,-0.480194
0.404850,-0.199605,0.122070,-0.319672
0.404900,-0.168866,0.058594,-0.089569
0.404950,-0.096351,-0.016479,0.176849
0.405000,0.000000,-0.078735,0.374298
0.405050,0.096351,-0.129395,0.511475
0.405100,0.168866,-0.140991,0.509491
0.405150,0.199605,-0.120850,0.384979
0.405200,0.180965,-0.062866,0.171356
0.405250,0.117557,0.006104,-0.100403
0.405300,0.025067,0.081177,-0.327911
0.405350,-0.073625,0.136108,-0.491486
0.405400,-0.154103,0.157471,-0.514221
0.405450,-0.196457,0.140991,-0.412598
0.405500,-0.190211,0.095825,-0.214539
0.405550,-0.136909,0.022583,0.049896
0.405600,-0.049738,-0.051270,0.280914
0.405650,0.049738,-0.110474,0.466156
0.405700,0.136909,-0.137329,0.530701
0.405750,0.190211,-0.136108,0.459290
0.405800,0.196457,-0.097046,0.282898
0.405850,0.154103,-0.026855,0.025787
0.405900,0.073625,0.043945,-0.220642
0.405950,-0.025067,0.108643,-0.431519
0.406000,-0.117557,0.150757,-0.512238
0.406050,-0.180965,0.152588,-0.473480
0.406100,-0.199605,0.121460,-0.320129
0.406150,-0.168866,0.062256,-0.080414
0.406200,-0.096351,-0.010376,0.164337
0.406250,0.000000,-0.079956,0.389709
0.406300,0.096351,-0.125732,0.502625
0.406350,0.168866,-0.142212,0.508118
0.406400,0.199605,-0.119019,0.394440
0.406450,0.180965,-0.065918,0.162659
0.406500,0.117557,0.004883,-0.090790
0.406550,0.025067,0.078735,-0.345306
0.406600,-0.073625,0.136108,-0.486908
0.406650,-0.154103,0.158691,-0.515442
0.406700,-0.196457,0.143433,-0.425568
0.406750,-0.190211,0.093384,-0.205231
0.406800,-0.136909,0.024414,0.045776
0.406850,-0.049738,-0.052490,0.299683
0.406900,0.049738,-0.108032,0.470276
0.406950,0.136909,-0.142822,0.527496
0.407000,0.190211,-0.136719,0.465546
0.407050,0.196457,-0.095215,0.275421
0.407100,0.154103,-0.028687,0.031891
0.407150,0.073625,0.046997,-0.240631
0.407200,-0.025067,0.112915,-0.434723
0.407250,-0.117557,0.150757,-0.520477
0.407300,-0.180965,0.154419,-0.475311
0.407350,-0.199605,0.119629,-0.304413
0.407400,-0.168866,0.059814,-0.081787
0.407450,-0.096351,-0.015259,0.162964
0.407500,-0.000000,-0.082397,0.390625
0.407550,0.096351,-0.129395,0.512085
0.407600,0.168866,-0.141602,0.509186
0.407650,0.199605,-0.118408,0.388336
0.407700,0.180965,-0.067749,0.164185
0.407750,0.117557,0.009155,-0.109100
0.407800,0.025067,0.080566,-0.341034
0.407850,-0.073625,0.135498,-0.493469
0.407900,-0.154103,0.156250,-0.518799
