t (s),u (deg),y (deg),current (A)
0.938450,-0.043629,0.057373,-0.000458
0.938500,-0.061803,0.040283,-0.005341
0.938550,-0.079430,0.022583,-0.001068
0.938600,-0.096351,0.001221,0.001373
0.938650,-0.112417,-0.010376,0.005035
0.938700,-0.127485,-0.034180,0.008850
0.938750,-0.141421,-0.050049,0.010986
0.938800,-0.154103,-0.069580,0.007782
0.938850,-0.165416,-0.078735,0.008087
0.938900,-0.175261,-0.097656,0.010681
0.938950,-0.183551,-0.111694,0.014191
0.939000,-0.190211,-0.126953,0.014801
0.939050,-0.195183,-0.139160,0.019989
0.939100,-0.198423,-0.149536,0.019684
0.939150,-0.199901,-0.159302,0.020599
0.939200,-0.199605,-0.167236,0.020752
0.939250,-0.197538,-0.175171,0.020447
0.939300,-0.193717,-0.180664,0.018463
0.939350,-0.188176,-0.181274,0.021820
0.939400,-0.180965,-0.186157,0.023346
0.939450,-0.172148,-0.183105,0.024872
0.939500,-0.161803,-0.184326,0.025940
0.939550,-0.150022,-0.177002,0.024414
0.939600,-0.136909,-0.174561,0.022278
0.939650,-0.122581,-0.166016,0.023804
0.939700,-0.107165,-0.155029,0.021667
0.939750,-0.090798,-0.150146,0.023193
0.939800,-0.073625,-0.137329,0.021362
0.939850,-0.055798,-0.126343,0.019073
0.939900,-0.037476,-0.110474,0.017395
0.939950,-0.018822,-0.098267,0.017853
0.940000,-0.000000,-0.082397,0.017548
0.940050,0.018822,-0.067749,0.018158
0.940100,0.037476,-0.051880,0.014954
0.940150,0.055798,-0.031738,0.009003
0.940200,0.073625,-0.012817,0.005798
0.940250,0.090798,0.003662,0.004883
0.940300,0.107165,0.021362,0.004578
0.940350,0.122581,0.041504,0.007935
0.940400,0.136909,0.056763,0.005341
0.940450,0.150022,0.075073,0.001678
0.940500,0.161803,0.091553,-0.004578
0.940550,0.172148,0.107422,-0.005035
0.940600,0.180965,0.120850,-0.002747
0.940650,0.188176,0.136108,-0.002747
0.940700,0.193717,0.147095,-0.009766
0.940750,0.197538,0.158691,-0.005951
0.940800,0.199605,0.169067,-0.012360
0.940850,0.199901,0.177612,-0.012665
0.940900,0.198423,0.186768,-0.014343
0.940950,0.195183,0.191040,-0.012817
0.941000,0.190211,0.194702,-0.010834
0.941050,0.183551,0.197754,-0.012512
0.941100,0.175261,0.198364,-0.016479
0.941150,0.165416,0.194092,-0.013123
0.941200,0.154103,0.194092,-0.014038
0.941250,0.141421,0.186157,-0.016174
0.941300,0.127485,0.180664,-0.013123
0.941350,0.112417,0.175171,-0.011749
0.941400,0.096351,0.166016,-0.013123
0.941450,0.079430,0.155640,-0.013428
0.941500,0.061803,0.144043,-0.011902
0.941550,0.043629,0.130005,-0.010986
0.941600,0.025067,0.115356,-0.010376
0.941650,0.006282,0.101318,-0.008545
0.941700,-0.012558,0.086060,-0.005951
0.941750,-0.031287,0.070190,-0.003510
0.941800,-0.049738,0.051880,-0.002441
0.941850,-0.067748,0.032959,-0.001373
0.941900,-0.085156,0.016479,0.003357
0.941950,-0.101808,-0.001221,0.002899
0.942000,-0.117557,-0.019531,0.003662
0.942050,-0.132262,-0.040283,0.005798
0.942100,-0.145794,-0.055542,0.010986
0.942150,-0.158031,-0.074463,0.008240
0.942200,-0.168866,-0.084839,0.010834
0.942250,-0.178201,-0.104370,0.013733
0.942300,-0.185955,-0.115356,0.018311
0.942350,-0.192059,-0.131836,0.017853
0.942400,-0.196457,-0.142822,0.015259
0.942450,-0.199112,-0.153809,0.016632
0.942500,-0.200000,-0.161133,0.019531
0.942550,-0.199112,-0.166016,0.022430
0.942600,-0.196457,-0.175171,0.022583
0.942650,-0.192059,-0.177002,0.021057
0.942700,-0.185955,-0.183716,0.023193
0.942750,-0.178201,-0.184937,0.026550
0.942800,-0.168866,-0.182495,0.018158
0.942850,-0.158031,-0.181274,0.022888
0.942900,-0.145794,-0.178223,0.025787
0.942950,-0.132262,-0.173340,0.028229
0.943000,-0.117557,-0.164795,0.023804
0.943050,-0.101808,-0.158081,0.021973
0.943100,-0.085156,-0.145264,0.020752
0.943150,-0.067748,-0.137939,0.021973
0.943200,-0.049738,-0.121460,0.020142
0.943250,-0.031287,-0.108643,0.016785
0.943300,-0.012558,-0.092773,0.019684
0.943350,0.006282,-0.076294,0.015411
0.943400,0.025067,-0.060425,0.009460
0.943450,0.043629,-0.043945,0.014801
0.943500,0.061803,-0.025635,0.011292
0.943550,0.079430,-0.007324,0.007172
0.943600,0.096351,0.008545,0.004883
0.943650,0.112417,0.028076,0.004578
0.943700,0.127485,0.043335,0.003815
0.943750,0.141421,0.064087,0.000916
0.943800,0.154103,0.078125,0.001678
0.943850,0.165416,0.094604,-0.000763
0.943900,0.175261,0.110474,-0.001678
0.943950,0.183551,0.123901,-0.003204
0.944000,0.190211,0.140381,-0.007935
0.944050,0.195183,0.151978,-0.008850
0.944100,0.198423,0.163574,-0.009308
0.944150,0.199901,0.172729,-0.009003
0.944200,0.199605,0.181885,-0.012512
0.944250,0.197538,0.187988,-0.011597
0.944300,0.193717,0.189819,-0.013580
0.944350,0.188176,0.196533,-0.012817
0.944400,0.180965,0.199585,-0.014191
0.944450,0.172148,0.197754,-0.013123
0.944500,0.161803,0.194702,-0.015259
0.944550,0.150022,0.192871,-0.013580
0.944600,0.136909,0.187378,-0.014038
0.944650,0.122581,0.178833,-0.014801
0.944700,0.107165,0.170898,-0.014191
0.944750,0.090798,0.161743,-0.011139
0.944800,0.073625,0.150146,-0.010681
0.944850,0.055798,0.139160,-0.011444
0.944900,0.037476,0.125732,-0.013885
0.944950,0.018822,0.109863,-0.010986
0.945000,0.000000,0.097656,-0.009003
0.945050,-0.018822,0.078735,-0.003662
0.945100,-0.037476,0.062866,0.001373
0.945150,-0.055798,0.045776,0.000305
0.945200,-0.073625,0.028687,-0.002289
0.945250,-0.090798,0.010376,-0.001373
0.945300,-0.107165,-0.007324,0.000916
0.945350,-0.122581,-0.025024,0.005798
0.945400,-0.136909,-0.042725,0.008392
0.945450,-0.150022,-0.060425,0.013580
0.945500,-0.161803,-0.078735,0.011597
0.945550,-0.172148,-0.092773,0.010834
0.945600,-0.180965,-0.108032,0.010071
0.945650,-0.188176,-0.120850,0.013275
0.945700,-0.193717,-0.135498,0.019226
0.945750,-0.197538,-0.144653,0.018921
0.945800,-0.199605,-0.158691,0.018005
0.945850,-0.199901,-0.165405,0.019684
0.945900,-0.198423,-0.173950,0.019836
0.945950,-0.195183,-0.177612,0.021820
0.946000,-0.190211,-0.178833,0.021515
0.946050,-0.183551,-0.183105,0.025482
0.946100,-0.175261,-0.184326,0.023193
0.946150,-0.165416,-0.183105,0.022430
0.946200,-0.154103,-0.178833,0.026093
0.946250,-0.141421,-0.175781,0.026398
0.946300,-0.127485,-0.170288,0.026245
0.946350,-0.112417,-0.161133,0.023651
0.946400,-0.096351,-0.154419,0.019836
0.946450,-0.079430,-0.139160,0.021820
0.946500,-0.061803,-0.129395,0.019073
0.946550,-0.043629,-0.117798,0.018158
0.946600,-0.025067,-0.102539,0.017853
0.946650,-0.006282,-0.091553,0.017853
0.946700,0.012558,-0.073242,0.016022
0.946750,0.031287,-0.055542,0.012665
0.946800,0.049738,-0.039673,0.012054
0.946850,0.067748,-0.019531,0.010223
0.946900,0.085156,-0.004272,0.009155
0.946950,0.101808,0.015869,0.006866
0.947000,0.117557,0.032959,0.002747
0.947050,0.132262,0.051880,0.002594
0.947100,0.145794,0.066528,0.000763
0.947150,0.158031,0.084839,-0.001068
0.947200,0.168866,0.102539,-0.003052
0.947250,0.178201,0.115356,-0.004120
0.947300,0.185955,0.133667,-0.009155
0.947350,0.192059,0.143433,-0.006561
0.947400,0.196457,0.156250,-0.007477
0.947450,0.199112,0.167847,-0.009155
0.947500,0.200000,0.175781,-0.009460
0.947550,0.199112,0.181885,-0.008850
0.947600,0.196457,0.187378,-0.012970
0.947650,0.192059,0.192871,-0.013123
0.947700,0.185955,0.192871,-0.014038
0.947750,0.178201,0.196533,-0.016785
0.947800,0.168866,0.196533,-0.014648
0.947850,0.158031,0.197144,-0.016327
0.947900,0.145794,0.191040,-0.015411
0.947950,0.132262,0.188599,-0.016479
0.948000,0.117557,0.177002,-0.013123
0.948050,0.101808,0.171509,-0.011292
0.948100,0.085156,0.158691,-0.010071
0.948150,0.067748,0.147095,-0.010376
0.948200,0.049738,0.135498,-0.012665
0.948250,0.031287,0.120850,-0.009766
0.948300,0.012558,0.106201,-0.008698
0.948350,-0.006282,0.089722,-0.007782
0.948400,-0.025067,0.075684,-0.008392
0.948450,-0.043629,0.056763,-0.006256
0.948500,-0.061803,0.039673,-0.000153
0.948550,-0.079430,0.020142,0.004578
0.948600,-0.096351,0.001221,0.003357
0.948650,-0.112417,-0.015869,0.006866
0.948700,-0.127485,-0.034790,0.007172
0.948750,-0.141421,-0.047607,0.003967
0.948800,-0.154103,-0.065918,0.006561
0.948850,-0.165416,-0.083008,0.008240
0.948900,-0.175261,-0.100098,0.013428
0.948950,-0.183551,-0.111084,0.016785
0.949000,-0.190211,-0.127563,0.019073
0.949050,-0.195183,-0.136719,0.017700
0.949100,-0.198423,-0.147705,0.017242
0.949150,-0.199901,-0.158081,0.013123
0.949200,-0.199605,-0.167847,0.019836
0.949250,-0.197538,-0.172729,0.021973
0.949300,-0.193717,-0.177002,0.023651
0.949350,-0.188176,-0.183716,0.025482
0.949400,-0.180965,-0.183716,0.025024
0.949450,-0.172148,-0.184326,0.022125
0.949500,-0.161803,-0.182495,0.021667
0.949550,-0.150022,-0.179443,0.026245
0.949600,-0.136909,-0.175171,0.026093
0.949650,-0.122581,-0.167847,0.022736
0.949700,-0.107165,-0.158081,0.021210
0.949750,-0.090798,-0.149536,0.022125
0.949800,-0.073625,-0.137939,0.018005
0.949850,-0.055798,-0.126343,0.021362
0.949900,-0.037476,-0.112915,0.023193
0.949950,-0.018822,-0.099487,0.024719
0.950000,-0.000000,-0.083618,0.018005
0.950050,0.018822,-0.065308,0.010681
0.950100,0.037476,-0.048218,0.007477
0.950150,0.055798,-0.029907,0.010071
0.950200,0.073625,-0.012817,0.008545
0.950250,0.090798,0.004272,0.007629
0.950300,0.107165,0.017700,0.010376
0.950350,0.122581,0.039062,0.006104
0.950400,0.136909,0.056763,0.004578
0.950450,0.150022,0.075073,-0.003357
0.950500,0.161803,0.092163,-0.003204
0.950550,0.172148,0.103760,-0.003662
0.950600,0.180965,0.118408,-0.002899
0.950650,0.188176,0.133667,-0.004883
0.950700,0.193717,0.148315,-0.008087
0.950750,0.197538,0.156860,-0.009003
0.950800,0.199605,0.170288,-0.011749
0.950850,0.199901,0.177002,-0.009308
0.950900,0.198423,0.186157,-0.009613
0.950950,0.195183,0.190430,-0.015717
0.951000,0.190211,0.194702,-0.014496
0.951050,0.183551,0.198364,-0.013123
0.951100,0.175261,0.197144,-0.016937
0.951150,0.165416,0.198975,-0.014954
0.951200,0.154103,0.191650,-0.011139
0.951250,0.141421,0.186768,-0.011292
0.951300,0.127485,0.183105,-0.012817
0.951350,0.112417,0.176392,-0.014038
0.951400,0.096351,0.166016,-0.015564
0.951450,0.079430,0.156860,-0.017395
0.951500,0.061803,0.144043,-0.013733
0.951550,0.043629,0.130615,-0.011749
0.951600,0.025067,0.116577,-0.007935
0.951650,0.006282,0.099487,-0.005493
0.951700,-0.012558,0.086060,-0.001678
0.951750,-0.031287,0.068970,-0.003815
0.951800,-0.049738,0.052490,-0.003815
0.951850,-0.067748,0.032959,-0.003204
0.951900,-0.085156,0.016479,-0.000153
0.951950,-0.101808,-0.004272,0.004883
0.952000,-0.117557,-0.018311,0.006866
0.952050,-0.132262,-0.039062,0.006104
0.952100,-0.145794,-0.054321,0.004425
0.952150,-0.158031,-0.072021,0.009003
0.952200,-0.168866,-0.089722,0.014648
0.952250,-0.178201,-0.100098,0.013733
0.952300,-0.185955,-0.119019,0.015564
0.952350,-0.192059,-0.125732,0.014496
0.952400,-0.196457,-0.143433,0.016937
0.952450,-0.199112,-0.151978,0.015259
0.952500,-0.200000,-0.161133,0.021057
0.952550,-0.199112,-0.170288,0.024261
0.952600,-0.196457,-0.176392,0.023651
0.952650,-0.192059,-0.180054,0.023651
0.952700,-0.185955,-0.183105,0.020294
0.952750,-0.178201,-0.184937,0.024567
0.952800,-0.168866,-0.182495,0.025482
0.952850,-0.158031,-0.181274,0.022125
0.952900,-0.145794,-0.175781,0.023956
0.952950,-0.132262,-0.172119,0.021667
0.953000,-0.117557,-0.161743,0.026245
0.953050,-0.101808,-0.156250,0.022888
0.953100,-0.085156,-0.144653,0.021362
0.953150,-0.067748,-0.134888,0.022278
0.953200,-0.049738,-0.122681,0.020599
0.953250,-0.031287,-0.106201,0.017853
0.953300,-0.012558,-0.095825,0.018768
0.953350,0.006282,-0.076904,0.016022
0.953400,0.025067,-0.062866,0.015717
0.953450,0.043629,-0.042725,0.010376
0.953500,0.061803,-0.028076,0.010986
0.953550,0.079430,-0.007935,0.009003
0.953600,0.096351,0.007935,0.005493
0.953650,0.112417,0.028076,0.003510
0.953700,0.127485,0.043945,0.004425
0.953750,0.141421,0.062866,0.001526
0.953800,0.154103,0.078735,0.002594
0.953850,0.165416,0.097656,0.000916
0.953900,0.175261,0.112915,-0.003357
0.953950,0.183551,0.126953,-0.007019
0.954000,0.190211,0.139771,-0.006561
0.954050,0.195183,0.151978,-0.007782
0.954100,0.198423,0.161743,-0.006409
0.954150,0.199901,0.173950,-0.012054
0.954200,0.199605,0.180664,-0.013428
0.954250,0.197538,0.186157,-0.014038
0.954300,0.193717,0.190430,-0.010376
0.954350,0.188176,0.196533,-0.009308
0.954400,0.180965,0.195923,-0.013275
0.954450,0.172148,0.195312,-0.015259
0.954500,0.161803,0.192871,-0.013885
0.954550,0.150022,0.191040,-0.016022
0.954600,0.136909,0.186157,-0.015259
0.954650,0.122581,0.183105,-0.016022
0.954700,0.107165,0.171509,-0.011902
0.954750,0.090798,0.167236,-0.012665
0.954800,0.073625,0.150757,-0.012054
0.954850,0.055798,0.142822,-0.009918
0.954900,0.037476,0.125122,-0.011139
0.954950,0.018822,0.111694,-0.009308
0.955000,0.000000,0.094604,-0.003357
0.955050,-0.018822,0.080566,-0.006104
0.955100,-0.037476,0.064697,-0.005188
0.955150,-0.055798,0.046387,-0.001526
0.955200,-0.073625,0.028687,0.001678
0.955250,-0.090798,0.009155,0.004272
0.955300,-0.107165,-0.007935,0.001526
0.955350,-0.122581,-0.026245,0.001373
0.955400,-0.136909,-0.045166,0.009460
0.955450,-0.150022,-0.059814,0.011292
0.955500,-0.161803,-0.079346,0.011597
0.955550,-0.172148,-0.092773,0.010681
0.955600,-0.180965,-0.106812,0.012817
0.955650,-0.188176,-0.120850,0.016022
0.955700,-0.193717,-0.133057,0.018921
0.955750,-0.197538,-0.145874,0.018311
0.955800,-0.199605,-0.156860,0.018616
0.955850,-0.199901,-0.163574,0.015717
0.955900,-0.198423,-0.171509,0.021667
0.955950,-0.195183,-0.178223,0.025330
0.956000,-0.190211,-0.179443,0.020447
0.956050,-0.183551,-0.185547,0.025482
0.956100,-0.175261,-0.183105,0.025024
0.956150,-0.165416,-0.183105,0.021210
0.956200,-0.154103,-0.181274,0.020599
0.956250,-0.141421,-0.176392,0.023041
0.956300,-0.127485,-0.169067,0.023804
0.956350,-0.112417,-0.163574,0.026550
0.956400,-0.096351,-0.154419,0.023651
0.956450,-0.079430,-0.142212,0.025482
0.956500,-0.061803,-0.131226,0.022278
0.956550,-0.043629,-0.118408,0.020294
0.956600,-0.025067,-0.102539,0.014191
0.956650,-0.006282,-0.088501,0.012512
0.956700,0.012558,-0.069580,0.012054
0.956750,0.031287,-0.054932,0.014648
0.956800,0.049738,-0.036011,0.013275
0.956850,0.067748,-0.021973,0.016479
0.956900,0.085156,-0.002441,0.009766
0.956950,0.101808,0.015259,0.007019
0.957000,0.117557,0.032349,0.001984
0.957050,0.132262,0.052490,0.001221
0.957100,0.145794,0.067139,-0.000763
0.957150,0.158031,0.084839,-0.000916
0.957200,0.168866,0.100098,-0.001221
0.957250,0.178201,0.117798,-0.002441
0.957300,0.185955,0.127563,-0.003510
0.957350,0.192059,0.145264,-0.008698
0.957400,0.196457,0.153809,-0.009460
0.957450,0.199112,0.169067,-0.009766
0.957500,0.200000,0.177612,-0.011292
0.957550,0.199112,0.184937,-0.012207
0.957600,0.196457,0.191040,-0.011444
0.957650,0.192059,0.193481,-0.012054
0.957700,0.185955,0.196533,-0.012665
0.957750,0.178201,0.196533,-0.013275
0.957800,0.168866,0.195312,-0.010071
0.957850,0.158031,0.192261,-0.016479
0.957900,0.145794,0.190430,-0.016937
0.957950,0.132262,0.185547,-0.018311
0.958000,0.117557,0.176392,-0.013733
0.958050,0.101808,0.167236,-0.015106
0.958100,0.085156,0.161743,-0.012970
0.958150,0.067748,0.144653,-0.009460
0.958200,0.049738,0.139160,-0.007019
0.958250,0.031287,0.121460,-0.010376
0.958300,0.012558,0.107422,-0.012512
0.958350,-0.006282,0.092773,-0.009155
0.958400,-0.025067,0.073242,-0.002441
0.958450,-0.043629,0.056763,-0.002899
0.958500,-0.061803,0.037842,-0.000610
0.958550,-0.079430,0.023193,0.000458
0.958600,-0.096351,0.002441,0.002441
0.958650,-0.112417,-0.015869,0.004730
0.958700,-0.127485,-0.030518,0.006256
0.958750,-0.141421,-0.050659,0.006409
0.958800,-0.154103,-0.067139,0.011902
0.958850,-0.165416,-0.083618,0.012512
0.958900,-0.175261,-0.097046,0.010376
0.958950,-0.183551,-0.114746,0.012665
0.959000,-0.190211,-0.126343,0.018158
0.959050,-0.195183,-0.139771,0.018768
0.959100,-0.198423,-0.148315,0.018463
0.959150,-0.199901,-0.158081,0.016022
0.959200,-0.199605,-0.164795,0.018616
0.959250,-0.197538,-0.172729,0.021667
0.959300,-0.193717,-0.177002,0.021820
0.959350,-0.188176,-0.182495,0.023041
0.959400,-0.180965,-0.183105,0.026093
0.959450,-0.172148,-0.184937,0.023041
0.959500,-0.161803,-0.183716,0.025177
0.959550,-0.150022,-0.177612,0.025482
0.959600,-0.136909,-0.175781,0.023651
0.959650,-0.122581,-0.168457,0.025635
0.959700,-0.107165,-0.161133,0.021973
0.959750,-0.090798,-0.148926,0.021667
0.959800,-0.073625,-0.138550,0.019684
0.959850,-0.055798,-0.126953,0.021515
0.959900,-0.037476,-0.112915,0.018463
0.959950,-0.018822,-0.098877,0.019836
0.960000,-0.000000,-0.084229,0.017548
0.960050,0.018822,-0.067139,0.015717
0.960100,0.037476,-0.047607,0.010834
0.960150,0.055798,-0.032349,0.012512
0.960200,0.073625,-0.012817,0.006561
0.960250,0.090798,0.003662,0.005493
0.960300,0.107165,0.023193,0.008087
0.960350,0.122581,0.039673,0.005341
0.960400,0.136909,0.058594,0.004883
0.960450,0.150022,0.074463,-0.002136
0.960500,0.161803,0.091553,0.000305
0.960550,0.172148,0.107422,-0.004578
0.960600,0.180965,0.120850,-0.005341
0.960650,0.188176,0.136719,-0.007477
0.960700,0.193717,0.146484,-0.006409
0.960750,0.197538,0.159302,-0.009155
0.960800,0.199605,0.169678,-0.009003
0.960850,0.199901,0.178833,-0.012512
0.960900,0.198423,0.184326,-0.012817
0.960950,0.195183,0.191650,-0.012970
0.961000,0.190211,0.192871,-0.010986
0.961050,0.183551,0.198364,-0.014343
0.961100,0.175261,0.197144,-0.011292
0.961150,0.165416,0.195312,-0.010529
0.961200,0.154103,0.195312,-0.015259
0.961250,0.141421,0.188599,-0.018311
0.961300,0.127485,0.181274,-0.014191
0.961350,0.112417,0.177002,-0.015411
0.961400,0.096351,0.165405,-0.014954
0.961450,0.079430,0.158081,-0.012665
0.961500,0.061803,0.143433,-0.009766
0.961550,0.043629,0.133057,-0.008850
0.961600,0.025067,0.114746,-0.009308
0.961650,0.006282,0.102539,-0.007324
0.961700,-0.012558,0.085449,-0.010681
0.961750,-0.031287,0.068359,-0.006256
0.961800,-0.049738,0.051270,-0.000916
0.961850,-0.067748,0.032959,0.003510
0.961900,-0.085156,0.015869,0.001831
0.961950,-0.101808,-0.004272,0.002136
0.962000,-0.117557,-0.023193,0.004730
0.962050,-0.132262,-0.039673,0.008087
0.962100,-0.145794,-0.053711,0.008545
0.962150,-0.158031,-0.073853,0.010986
0.962200,-0.168866,-0.086060,0.007935
0.962250,-0.178201,-0.101318,0.010986
0.962300,-0.185955,-0.115356,0.014038
0.962350,-0.192059,-0.128784,0.017395
0.962400,-0.196457,-0.142212,0.017548
0.962450,-0.199112,-0.151978,0.019073
0.962500,-0.200000,-0.162354,0.019531
0.962550,-0.199112,-0.168457,0.021973
0.962600,-0.196457,-0.176392,0.020142
0.962650,-0.192059,-0.180664,0.021820
0.962700,-0.185955,-0.184937,0.023804
0.962750,-0.178201,-0.184326,0.025940
0.962800,-0.168866,-0.183716,0.023041
0.962850,-0.158031,-0.178223,0.024567
0.962900,-0.145794,-0.178223,0.024261
0.962950,-0.132262,-0.173950,0.025024
0.963000,-0.117557,-0.164795,0.022125
0.963050,-0.101808,-0.157471,0.022430
0.963100,-0.085156,-0.143433,0.024109
0.963150,-0.067748,-0.134888,0.021667
0.963200,-0.049738,-0.122070,0.020447
0.963250,-0.031287,-0.108643,0.017548
0.963300,-0.012558,-0.092773,0.014648
0.963350,0.006282,-0.079346,0.014496
0.963400,0.025067,-0.061035,0.011902
0.963450,0.043629,-0.043945,0.013275
0.963500,0.061803,-0.028076,0.014496
0.963550,0.079430,-0.007324,0.013885
0.963600,0.096351,0.009155,0.008545
0.963650,0.112417,0.027466,0.003204
0.963700,0.127485,0.045776,0.000305
0.963750,0.141421,0.063477,-0.001526
0.963800,0.154103,0.081177,0.000763
0.963850,0.165416,0.094604,0.002441
0.963900,0.175261,0.111084,-0.002136
0.963950,0.183551,0.123901,-0.005951
0.964000,0.190211,0.137329,-0.005798
0.964050,0.195183,0.151978,-0.010376
0.964100,0.198423,0.162354,-0.012207
0.964150,0.199901,0.171509,-0.007935
0.964200,0.199605,0.179443,-0.009918
0.964250,0.197538,0.187988,-0.010376
0.964300,0.193717,0.193481,-0.013580
0.964350,0.188176,0.194702,-0.014343
0.964400,0.180965,0.197754,-0.014343
0.964450,0.172148,0.195923,-0.012512
0.964500,0.161803,0.197144,-0.016022
0.964550,0.150022,0.191040,-0.014801
0.964600,0.136909,0.186157,-0.010986
0.964650,0.122581,0.181885,-0.015869
0.964700,0.107165,0.172119,-0.017090
0.964750,0.090798,0.162354,-0.011139
0.964800,0.073625,0.153198,-0.012817
0.964850,0.055798,0.138550,-0.012665
0.964900,0.037476,0.125122,-0.008698
0.964950,0.018822,0.111084,-0.008392
0.965000,0.000000,0.093994,-0.005798
0.965050,-0.018822,0.079956,-0.005951
0.965100,-0.037476,0.065308,-0.002747
0.965150,-0.055798,0.044556,-0.005035
0.965200,-0.073625,0.027466,0.000000
0.965250,-0.090798,0.008545,0.001221
0.965300,-0.107165,-0.007324,-0.000916
0.965350,-0.122581,-0.026245,0.007935
0.965400,-0.136909,-0.044556,0.007172
0.965450,-0.150022,-0.062866,0.011292
0.965500,-0.161803,-0.081177,0.012970
0.965550,-0.172148,-0.093384,0.012970
0.965600,-0.180965,-0.109253,0.010223
0.965650,-0.188176,-0.119629,0.014038
0.965700,-0.193717,-0.134888,0.017090
0.965750,-0.197538,-0.145264,0.018768
0.965800,-0.199605,-0.154419,0.017090
0.965850,-0.199901,-0.165405,0.019226
0.965900,-0.198423,-0.171509,0.021973
0.965950,-0.195183,-0.178833,0.026093
0.966000,-0.190211,-0.184937,0.022583
0.966050,-0.183551,-0.185547,0.022583
0.966100,-0.175261,-0.184937,0.023193
0.966150,-0.165416,-0.182495,0.021057
0.966200,-0.154103,-0.181274,0.022430
0.966250,-0.141421,-0.175781,0.025482
0.966300,-0.127485,-0.172119,0.023499
0.966350,-0.112417,-0.161133,0.024567
0.966400,-0.096351,-0.153198,0.023956
0.966450,-0.079430,-0.144043,0.022583
0.966500,-0.061803,-0.129395,0.020294
0.966550,-0.043629,-0.117187,0.018616
0.966600,-0.025067,-0.105591,0.022430
0.966650,-0.006282,-0.087280,0.014954
0.966700,0.012558,-0.071411,0.010071
0.966750,0.031287,-0.056152,0.013428
0.966800,0.049738,-0.037231,0.011597
0.966850,0.067748,-0.020142,0.014038
0.966900,0.085156,-0.001831,0.009003
0.966950,0.101808,0.017700,0.008698
0.967000,0.117557,0.035400,0.005493
0.967050,0.132262,0.050659,0.000916
0.967100,0.145794,0.066528,-0.002289
0.967150,0.158031,0.084839,0.001068
0.967200,0.168866,0.100098,-0.003052
0.967250,0.178201,0.115356,-0.004120
0.967300,0.185955,0.130615,-0.004578
0.967350,0.192059,0.143433,-0.007172
0.967400,0.196457,0.155029,-0.006561
0.967450,0.199112,0.167847,-0.008087
0.967500,0.200000,0.173340,-0.010986
0.967550,0.199112,0.183716,-0.012512
0.967600,0.196457,0.186157,-0.013885
0.967650,0.192059,0.193481,-0.010834
0.967700,0.185955,0.195923,-0.014954
0.967750,0.178201,0.193481,-0.012054
0.967800,0.168866,0.197144,-0.012360
0.967850,0.158031,0.195923,-0.016937
0.967900,0.145794,0.191650,-0.017090
0.967950,0.132262,0.185547,-0.016632
0.968000,0.117557,0.179443,-0.014038
0.968050,0.101808,0.170898,-0.014343
0.968100,0.085156,0.159912,-0.013123
0.968150,0.067748,0.147705,-0.009766
0.968200,0.049738,0.135498,-0.006561
0.968250,0.031287,0.122070,-0.007019
0.968300,0.012558,0.107422,-0.014801
0.968350,-0.006282,0.091553,-0.008545
0.968400,-0.025067,0.075073,-0.002289
0.968450,-0.043629,0.054321,-0.000763
0.968500,-0.061803,0.039673,-0.002441
0.968550,-0.079430,0.019531,-0.001221
0.968600,-0.096351,0.005493,-0.000458
0.968650,-0.112417,-0.014038,0.007172
0.968700,-0.127485,-0.031128,0.007477
0.968750,-0.141421,-0.048828,0.006256
0.968800,-0.154103,-0.068970,0.007172
0.968850,-0.165416,-0.082397,0.013123
0.968900,-0.175261,-0.100098,0.009918
0.968950,-0.183551,-0.112915,0.014038
0.969000,-0.190211,-0.126953,0.016327
0.969050,-0.195183,-0.142822,0.018311
0.969100,-0.198423,-0.147095,0.017090
0.969150,-0.199901,-0.159912,0.022430
0.969200,-0.199605,-0.165405,0.022583
0.969250,-0.197538,-0.172119,0.020294
0.969300,-0.193717,-0.180664,0.019989
0.969350,-0.188176,-0.181885,0.019684
0.969400,-0.180965,-0.184937,0.021820
0.969450,-0.172148,-0.183105,0.024109
0.969500,-0.161803,-0.181274,0.026398
0.969550,-0.150022,-0.179443,0.026093
0.969600,-0.136909,-0.173950,0.026703
0.969650,-0.122581,-0.167847,0.023956
0.969700,-0.107165,-0.158691,0.021057
0.969750,-0.090798,-0.150757,0.020294
0.969800,-0.073625,-0.137329,0.023193
0.969850,-0.055798,-0.123901,0.020599
0.969900,-0.037476,-0.111694,0.018921
0.969950,-0.018822,-0.096436,0.016174
0.970000,-0.000000,-0.083008,0.016174
0.970050,0.018822,-0.064087,0.012360
0.970100,0.037476,-0.049438,0.014496
0.970150,0.055798,-0.031738,0.011902
0.970200,0.073625,-0.015259,0.011292
0.970250,0.090798,0.003052,0.011139
0.970300,0.107165,0.021973,0.004578
0.970350,0.122581,0.040283,0.000610
0.970400,0.136909,0.057373,0.004425
0.970450,0.150022,0.076904,-0.001221
0.970500,0.161803,0.090332,-0.000916
0.970550,0.172148,0.104980,-0.005035
0.970600,0.180965,0.122070,-0.002899
0.970650,0.188176,0.137329,-0.003662
0.970700,0.193717,0.148315,-0.009308
0.970750,0.197538,0.159912,-0.015259
0.970800,0.199605,0.169067,-0.008240
0.970850,0.199901,0.178833,-0.012512
0.970900,0.198423,0.183105,-0.007172
0.970950,0.195183,0.188599,-0.009155
0.971000,0.190211,0.194702,-0.014496
