t (s),u (deg),y (deg),current (A)
0.032450,0.037476,0.175781,-0.068970
0.032500,0.000000,0.156860,-0.063477
0.032550,-0.037476,0.133667,-0.057678
0.032600,-0.073625,0.108032,-0.041962
0.032650,-0.107165,0.076904,-0.026245
0.032700,-0.136909,0.042725,-0.009918
0.032750,-0.161803,0.007324,0.005951
0.032800,-0.180965,-0.026245,0.017090
0.032850,-0.193717,-0.057373,0.033112
0.032900,-0.199605,-0.090942,0.053406
0.032950,-0.198423,-0.116577,0.066528
0.033000,-0.190211,-0.141602,0.076447
0.033050,-0.175261,-0.158081,0.083313
0.033100,-0.154103,-0.170898,0.086060
0.033150,-0.127485,-0.175781,0.089264
0.033200,-0.096351,-0.177002,0.086975
0.033250,-0.061803,-0.168457,0.086975
0.033300,-0.025067,-0.155029,0.077362
0.033350,0.012558,-0.139160,0.071106
0.033400,0.049738,-0.109863,0.059509
0.033450,0.085156,-0.087280,0.048523
0.033500,0.117557,-0.051270,0.029144
0.033550,0.145794,-0.019531,0.013580
0.033600,0.168866,0.017700,-0.002136
0.033650,0.185955,0.048828,-0.016022
0.033700,0.196457,0.084839,-0.034485
0.033750,0.200000,0.111694,-0.045929
0.033800,0.196457,0.138550,-0.057068
0.033850,0.185955,0.159912,-0.069733
0.033900,0.168866,0.177612,-0.075073
0.033950,0.145794,0.186768,-0.076599
0.034000,0.117557,0.191040,-0.076294
0.034050,0.085156,0.184937,-0.076904
0.034100,0.049738,0.178833,-0.075378
0.034150,0.012558,0.159912,-0.069122
0.034200,-0.025067,0.141602,-0.058899
0.034250,-0.061803,0.116577,-0.047150
0.034300,-0.096351,0.086060,-0.030975
0.034350,-0.127485,0.054321,-0.015259
0.034400,-0.154103,0.016479,0.002594
0.034450,-0.175261,-0.012817,0.015411
0.034500,-0.190211,-0.046387,0.031128
0.034550,-0.198423,-0.078735,0.046997
0.034600,-0.199605,-0.111084,0.059509
0.034650,-0.193717,-0.131836,0.070343
0.034700,-0.180965,-0.153809,0.077667
0.034750,-0.161803,-0.164795,0.083771
0.034800,-0.136909,-0.175171,0.088196
0.034850,-0.107165,-0.176392,0.089569
0.034900,-0.073625,-0.172729,0.086823
0.034950,-0.037476,-0.161133,0.082703
0.035000,0.000000,-0.143433,0.074921
0.035050,0.037476,-0.120239,0.063782
0.035100,0.073625,-0.095825,0.056610
0.035150,0.107165,-0.062256,0.036774
0.035200,0.136909,-0.028076,0.017853
0.035250,0.161803,0.007324,0.000305
0.035300,0.180965,0.040894,-0.011749
0.035350,0.193717,0.074463,-0.028992
0.035400,0.199605,0.105591,-0.043793
0.035450,0.198423,0.131226,-0.054779
0.035500,0.190211,0.153198,-0.065918
0.035550,0.175261,0.170288,-0.070648
0.035600,0.154103,0.182495,-0.075989
0.035650,0.127485,0.187988,-0.077667
0.035700,0.096351,0.190430,-0.079041
0.035750,0.061803,0.181274,-0.075684
0.035800,0.025067,0.170898,-0.070953
0.035850,-0.012558,0.150146,-0.057678
0.035900,-0.049738,0.127563,-0.050201
0.035950,-0.085156,0.097656,-0.034180
0.036000,-0.117557,0.064697,-0.020447
0.036050,-0.145794,0.032349,-0.008545
0.036100,-0.168866,-0.003052,0.009613
0.036150,-0.185955,-0.036621,0.027008
0.036200,-0.196457,-0.071411,0.041809
0.036250,-0.200000,-0.101318,0.056915
0.036300,-0.196457,-0.123901,0.066528
0.036350,-0.185955,-0.148926,0.075836
0.036400,-0.168866,-0.162964,0.083466
0.036450,-0.145794,-0.173340,0.090790
0.036500,-0.117557,-0.175171,0.094757
0.036550,-0.085156,-0.171509,0.090027
0.036600,-0.049738,-0.166626,0.085144
0.036650,-0.012558,-0.150146,0.074158
0.036700,0.025067,-0.130005,0.060272
0.036750,0.061803,-0.102539,0.052338
0.036800,0.096351,-0.075073,0.042419
0.036850,0.127485,-0.042725,0.029144
0.036900,0.154103,-0.009155,0.009918
0.036950,0.175261,0.026245,-0.009003
0.037000,0.190211,0.062256,-0.024261
0.037050,0.198423,0.093994,-0.036011
0.037100,0.199605,0.122681,-0.048981
0.037150,0.193717,0.146484,-0.061493
0.037200,0.180965,0.165405,-0.068665
0.037250,0.161803,0.181274,-0.078735
0.037300,0.136909,0.187988,-0.080414
0.037350,0.107165,0.191040,-0.080414
0.037400,0.073625,0.184326,-0.080566
0.037450,0.037476,0.170898,-0.070953
0.037500,0.000000,0.156860,-0.062866
0.037550,-0.037476,0.131836,-0.050049
0.037600,-0.073625,0.108032,-0.043945
0.037650,-0.107165,0.075073,-0.026855
0.037700,-0.136909,0.044556,-0.013428
0.037750,-0.161803,0.008545,0.004883
0.037800,-0.180965,-0.024414,0.022888
0.037850,-0.193717,-0.059204,0.037994
0.037900,-0.199605,-0.092163,0.051117
0.037950,-0.198423,-0.117187,0.062561
0.038000,-0.190211,-0.140991,0.072784
0.038050,-0.175261,-0.159912,0.082550
0.038100,-0.154103,-0.170288,0.087585
0.038150,-0.127485,-0.178833,0.088196
0.038200,-0.096351,-0.173340,0.090942
0.038250,-0.061803,-0.171509,0.084076
0.038300,-0.025067,-0.153198,0.080261
0.038350,0.012558,-0.134888,0.067139
0.038400,0.049738,-0.111084,0.059204
0.038450,0.085156,-0.081177,0.047150
0.038500,0.117557,-0.054932,0.029755
0.038550,0.145794,-0.015869,0.012817
0.038600,0.168866,0.014038,-0.000305
0.038650,0.185955,0.048828,-0.016327
0.038700,0.196457,0.082397,-0.034485
0.038750,0.200000,0.112915,-0.045013
0.038800,0.196457,0.140381,-0.058594
0.038850,0.185955,0.162964,-0.066833
0.038900,0.168866,0.177612,-0.075531
0.038950,0.145794,0.186157,-0.075073
0.039000,0.117557,0.192261,-0.083160
0.039050,0.085156,0.185547,-0.078583
0.039100,0.049738,0.177002,-0.075073
0.039150,0.012558,0.163574,-0.068359
0.039200,-0.025067,0.142822,-0.059814
0.039250,-0.061803,0.119019,-0.044556
0.039300,-0.096351,0.085449,-0.028992
0.039350,-0.127485,0.052490,-0.013428
0.039400,-0.154103,0.023193,-0.002441
0.039450,-0.175261,-0.016479,0.015259
0.039500,-0.190211,-0.048218,0.032959
0.039550,-0.198423,-0.080566,0.045624
0.039600,-0.199605,-0.107422,0.058899
0.039650,-0.193717,-0.133667,0.068359
0.039700,-0.180965,-0.155029,0.081177
0.039750,-0.161803,-0.166626,0.087585
0.039800,-0.136909,-0.176392,0.089264
0.039850,-0.107165,-0.176392,0.092010
0.039900,-0.073625,-0.173950,0.089111
0.039950,-0.037476,-0.162964,0.080566
0.040000,-0.000000,-0.144043,0.070953
0.040050,0.037476,-0.119019,0.065765
0.040100,0.073625,-0.092773,0.050507
0.040150,0.107165,-0.064697,0.034943
0.040200,0.136909,-0.030518,0.019226
0.040250,0.161803,0.003662,0.004120
0.040300,0.180965,0.037231,-0.013123
0.040350,0.193717,0.072021,-0.027618
0.040400,0.199605,0.104370,-0.042877
0.040450,0.198423,0.129395,-0.056458
0.040500,0.190211,0.153809,-0.066528
0.040550,0.175261,0.172729,-0.072632
0.040600,0.154103,0.183105,-0.076752
0.040650,0.127485,0.191040,-0.075226
0.040700,0.096351,0.189209,-0.082550
0.040750,0.061803,0.181885,-0.076599
0.040800,0.025067,0.169678,-0.067902
0.040850,-0.012558,0.151367,-0.065155
0.040900,-0.049738,0.128174,-0.052490
0.040950,-0.085156,0.098267,-0.035858
0.041000,-0.117557,0.066528,-0.016937
0.041050,-0.145794,0.031128,-0.000916
0.041100,-0.168866,-0.003052,0.011292
0.041150,-0.185955,-0.036011,0.026245
0.041200,-0.196457,-0.070801,0.041962
0.041250,-0.200000,-0.099487,0.050964
0.041300,-0.196457,-0.126343,0.066071
0.041350,-0.185955,-0.147705,0.075378
0.041400,-0.168866,-0.167236,0.088806
0.041450,-0.145794,-0.172729,0.091400
0.041500,-0.117557,-0.178223,0.088043
0.041550,-0.085156,-0.172729,0.089417
0.041600,-0.049738,-0.163574,0.082855
0.041650,-0.012558,-0.147095,0.076752
0.041700,0.025067,-0.127563,0.063782
0.041750,0.061803,-0.101929,0.053406
0.041800,0.096351,-0.071411,0.041656
0.041850,0.127485,-0.045166,0.030212
0.041900,0.154103,-0.006104,0.011139
0.041950,0.175261,0.024414,-0.009308
0.042000,0.190211,0.059814,-0.022583
0.042050,0.198423,0.093384,-0.041962
0.042100,0.199605,0.123291,-0.053406
0.042150,0.193717,0.145874,-0.061798
0.042200,0.180965,0.166626,-0.067444
0.042250,0.161803,0.180054,-0.075531
0.042300,0.136909,0.187988,-0.078125
0.042350,0.107165,0.192261,-0.081787
0.042400,0.073625,0.184326,-0.077362
0.042450,0.037476,0.174561,-0.072784
0.042500,0.000000,0.156860,-0.062561
0.042550,-0.037476,0.133057,-0.052338
0.042600,-0.073625,0.106201,-0.038757
0.042650,-0.107165,0.078125,-0.026855
0.042700,-0.136909,0.043945,-0.013580
0.042750,-0.161803,0.009155,0.003510
0.042800,-0.180965,-0.023193,0.019989
0.042850,-0.193717,-0.059204,0.038605
0.042900,-0.199605,-0.090942,0.051575
0.042950,-0.198423,-0.117798,0.064697
0.043000,-0.190211,-0.138550,0.072784
0.043050,-0.175261,-0.159912,0.084381
0.043100,-0.154103,-0.171509,0.086517
0.043150,-0.127485,-0.173340,0.090942
0.043200,-0.096351,-0.175171,0.085144
0.043250,-0.061803,-0.165405,0.084839
0.043300,-0.025067,-0.157471,0.083618
0.043350,0.012558,-0.137329,0.071106
0.043400,0.049738,-0.108643,0.059509
0.043450,0.085156,-0.086060,0.046234
0.043500,0.117557,-0.052490,0.030823
0.043550,0.145794,-0.020142,0.015106
0.043600,0.168866,0.016479,-0.000610
0.043650,0.185955,0.049438,-0.019226
0.043700,0.196457,0.086670,-0.036469
0.043750,0.200000,0.115356,-0.049286
0.043800,0.196457,0.137939,-0.059509
0.043850,0.185955,0.162354,-0.066071
0.043900,0.168866,0.173340,-0.072327
0.043950,0.145794,0.184937,-0.074768
0.044000,0.117557,0.191650,-0.080719
0.044050,0.085156,0.186157,-0.079041
0.044100,0.049738,0.179443,-0.073853
0.044150,0.012558,0.162354,-0.067902
0.044200,-0.025067,0.144043,-0.057220
0.044250,-0.061803,0.117187,-0.049744
0.044300,-0.096351,0.088501,-0.037079
0.044350,-0.127485,0.056763,-0.015717
0.044400,-0.154103,0.021362,0.005493
0.044450,-0.175261,-0.014038,0.017242
0.044500,-0.190211,-0.047607,0.029755
0.044550,-0.198423,-0.081787,0.048065
0.044600,-0.199605,-0.110474,0.065155
0.044650,-0.193717,-0.138550,0.073547
0.044700,-0.180965,-0.150757,0.076141
0.044750,-0.161803,-0.167236,0.078125
0.044800,-0.136909,-0.173340,0.088959
0.044850,-0.107165,-0.175781,0.088654
0.044900,-0.073625,-0.170288,0.089111
0.044950,-0.037476,-0.159302,0.081177
0.045000,-0.000000,-0.145874,0.077057
0.045050,0.037476,-0.118408,0.066071
0.045100,0.073625,-0.097656,0.046692
0.045150,0.107165,-0.064087,0.032654
0.045200,0.136909,-0.031128,0.018921
0.045250,0.161803,0.004272,0.004730
0.045300,0.180965,0.037842,-0.007782
0.045350,0.193717,0.072632,-0.025177
0.045400,0.199605,0.101318,-0.041962
0.045450,0.198423,0.133057,-0.056000
0.045500,0.190211,0.150146,-0.066223
0.045550,0.175261,0.170898,-0.075989
0.045600,0.154103,0.183105,-0.080719
0.045650,0.127485,0.187378,-0.080109
0.045700,0.096351,0.188599,-0.078278
0.045750,0.061803,0.179443,-0.072479
0.045800,0.025067,0.167236,-0.064697
0.045850,-0.012558,0.148315,-0.060883
0.045900,-0.049738,0.124512,-0.054016
0.045950,-0.085156,0.098267,-0.037994
0.046000,-0.117557,0.064697,-0.022583
0.046050,-0.145794,0.031128,-0.005951
0.046100,-0.168866,-0.002441,0.007629
0.046150,-0.185955,-0.037231,0.027313
0.046200,-0.196457,-0.072632,0.045319
0.046250,-0.200000,-0.101318,0.057526
0.046300,-0.196457,-0.126343,0.068054
0.046350,-0.185955,-0.149536,0.079041
0.046400,-0.168866,-0.162354,0.082092
0.046450,-0.145794,-0.173950,0.088806
0.046500,-0.117557,-0.174561,0.088806
0.046550,-0.085156,-0.172119,0.087585
0.046600,-0.049738,-0.164795,0.084991
0.046650,-0.012558,-0.147095,0.074158
0.046700,0.025067,-0.127563,0.067596
0.046750,0.061803,-0.100098,0.053864
0.046800,0.096351,-0.072632,0.041656
0.046850,0.127485,-0.040283,0.028534
0.046900,0.154103,-0.008545,0.012512
0.046950,0.175261,0.026855,-0.010529
0.047000,0.190211,0.061646,-0.025482
0.047050,0.198423,0.094604,-0.038605
0.047100,0.199605,0.122070,-0.049591
0.047150,0.193717,0.147705,-0.061188
0.047200,0.180965,0.166016,-0.070648
0.047250,0.161803,0.183105,-0.078735
0.047300,0.136909,0.189819,-0.079498
0.047350,0.107165,0.192261,-0.079193
0.047400,0.073625,0.181885,-0.075684
0.047450,0.037476,0.172119,-0.070953
0.047500,0.000000,0.155640,-0.064240
0.047550,-0.037476,0.138550,-0.058746
0.047600,-0.073625,0.104980,-0.040894
0.047650,-0.107165,0.074463,-0.026245
0.047700,-0.136909,0.043945,-0.010529
0.047750,-0.161803,0.006714,0.008392
0.047800,-0.180965,-0.025024,0.024261
0.047850,-0.193717,-0.061035,0.034485
0.047900,-0.199605,-0.091553,0.050507
0.047950,-0.198423,-0.116577,0.064850
0.048000,-0.190211,-0.140991,0.072937
0.048050,-0.175261,-0.157471,0.082397
0.048100,-0.154103,-0.170898,0.086517
0.048150,-0.127485,-0.175781,0.087433
0.048200,-0.096351,-0.176392,0.090942
0.048250,-0.061803,-0.167847,0.087585
0.048300,-0.025067,-0.156250,0.080566
0.048350,0.012558,-0.137329,0.071259
0.048400,0.049738,-0.111084,0.057678
0.048450,0.085156,-0.086060,0.041351
0.048500,0.117557,-0.051880,0.027924
0.048550,0.145794,-0.020142,0.014954
0.048600,0.168866,0.017090,0.002594
0.048650,0.185955,0.047607,-0.014954
0.048700,0.196457,0.082397,-0.033875
0.048750,0.200000,0.112915,-0.047913
0.048800,0.196457,0.138550,-0.059509
0.048850,0.185955,0.161133,-0.066071
0.048900,0.168866,0.178223,-0.076294
0.048950,0.145794,0.186157,-0.077820
0.049000,0.117557,0.191650,-0.082703
0.049050,0.085156,0.186768,-0.080566
0.049100,0.049738,0.178223,-0.074158
0.049150,0.012558,0.161133,-0.062103
0.049200,-0.025067,0.140991,-0.055237
0.049250,-0.061803,0.115967,-0.045319
0.049300,-0.096351,0.086060,-0.035553
0.049350,-0.127485,0.054321,-0.019836
0.049400,-0.154103,0.021362,-0.001984
0.049450,-0.175261,-0.012817,0.020142
0.049500,-0.190211,-0.050659,0.036163
0.049550,-0.198423,-0.079346,0.046539
0.049600,-0.199605,-0.106201,0.057678
0.049650,-0.193717,-0.134277,0.068817
0.049700,-0.180965,-0.151978,0.077667
0.049750,-0.161803,-0.165405,0.087128
0.049800,-0.136909,-0.176392,0.092316
0.049850,-0.107165,-0.178223,0.092010
0.049900,-0.073625,-0.173950,0.085602
0.049950,-0.037476,-0.159912,0.081177
0.050000,0.000000,-0.144043,0.071716
0.050050,0.037476,-0.118408,0.063934
0.050100,0.073625,-0.093994,0.050659
0.050150,0.107165,-0.062256,0.037537
0.050200,0.136909,-0.029907,0.019379
0.050250,0.161803,0.006714,0.001068
0.050300,0.180965,0.040894,-0.013733
0.050350,0.193717,0.068970,-0.024567
0.050400,0.199605,0.103149,-0.041046
0.050450,0.198423,0.128784,-0.056610
0.050500,0.190211,0.153198,-0.065460
0.050550,0.175261,0.173340,-0.073700
0.050600,0.154103,0.182495,-0.078430
0.050650,0.127485,0.192261,-0.077515
0.050700,0.096351,0.189209,-0.077667
0.050750,0.061803,0.183716,-0.075684
0.050800,0.025067,0.170288,-0.068665
0.050850,-0.012558,0.145874,-0.060272
0.050900,-0.049738,0.124512,-0.048981
0.050950,-0.085156,0.097656,-0.037994
0.051000,-0.117557,0.066528,-0.022736
0.051050,-0.145794,0.030518,-0.009308
0.051100,-0.168866,-0.002441,0.009766
0.051150,-0.185955,-0.039062,0.028534
0.051200,-0.196457,-0.070801,0.043335
0.051250,-0.200000,-0.097656,0.056458
0.051300,-0.196457,-0.123901,0.069580
0.051350,-0.185955,-0.146484,0.078888
0.051400,-0.168866,-0.164185,0.083618
0.051450,-0.145794,-0.174561,0.089111
0.051500,-0.117557,-0.177612,0.086975
0.051550,-0.085156,-0.172729,0.086212
0.051600,-0.049738,-0.162354,0.081177
0.051650,-0.012558,-0.150757,0.078735
0.051700,0.025067,-0.127563,0.067749
0.051750,0.061803,-0.104980,0.058594
0.051800,0.096351,-0.073242,0.039062
0.051850,0.127485,-0.042114,0.023956
0.051900,0.154103,-0.007324,0.007935
0.051950,0.175261,0.026245,-0.005035
0.052000,0.190211,0.058594,-0.022125
0.052050,0.198423,0.092773,-0.035095
0.052100,0.199605,0.122070,-0.050201
0.052150,0.193717,0.145874,-0.061493
0.052200,0.180965,0.166626,-0.070801
0.052250,0.161803,0.180664,-0.075378
0.052300,0.136909,0.189209,-0.086517
0.052350,0.107165,0.190430,-0.081177
0.052400,0.073625,0.186768,-0.074005
0.052450,0.037476,0.173950,-0.070801
0.052500,0.000000,0.156860,-0.060883
0.052550,-0.037476,0.135498,-0.053101
0.052600,-0.073625,0.108643,-0.043488
0.052650,-0.107165,0.078125,-0.026703
0.052700,-0.136909,0.044556,-0.011444
0.052750,-0.161803,0.009155,0.003815
0.052800,-0.180965,-0.023804,0.017853
0.052850,-0.193717,-0.060425,0.035248
0.052900,-0.199605,-0.089722,0.054626
0.052950,-0.198423,-0.119019,0.068359
0.053000,-0.190211,-0.137939,0.075989
0.053050,-0.175261,-0.159912,0.083008
0.053100,-0.154103,-0.169678,0.088501
0.053150,-0.127485,-0.175171,0.088196
0.053200,-0.096351,-0.176392,0.085297
0.053250,-0.061803,-0.167236,0.082550
0.053300,-0.025067,-0.159912,0.084076
0.053350,0.012558,-0.136108,0.071869
0.053400,0.049738,-0.114136,0.054932
0.053450,0.085156,-0.086060,0.046082
0.053500,0.117557,-0.053101,0.033875
0.053550,0.145794,-0.019531,0.014496
0.053600,0.168866,0.015869,0.000458
0.053650,0.185955,0.051270,-0.021820
0.053700,0.196457,0.083008,-0.035400
0.053750,0.200000,0.115356,-0.049286
0.053800,0.196457,0.137329,-0.054932
0.053850,0.185955,0.162354,-0.064545
0.053900,0.168866,0.174561,-0.074158
0.053950,0.145794,0.185547,-0.081940
0.054000,0.117557,0.187378,-0.082550
0.054050,0.085156,0.187378,-0.077972
0.054100,0.049738,0.177612,-0.076599
0.054150,0.012558,0.159912,-0.064545
0.054200,-0.025067,0.140381,-0.053101
0.054250,-0.061803,0.114136,-0.044403
0.054300,-0.096351,0.087280,-0.031433
0.054350,-0.127485,0.051880,-0.013428
0.054400,-0.154103,0.021973,-0.001831
0.054450,-0.175261,-0.015869,0.013580
0.054500,-0.190211,-0.048218,0.029907
0.054550,-0.198423,-0.080566,0.046234
0.054600,-0.199605,-0.108643,0.057678
0.054650,-0.193717,-0.134277,0.071259
0.054700,-0.180965,-0.154419,0.083771
0.054750,-0.161803,-0.169067,0.087128
0.054800,-0.136909,-0.175171,0.091400
0.054850,-0.107165,-0.175781,0.087128
0.054900,-0.073625,-0.170898,0.084839
0.054950,-0.037476,-0.159302,0.077667
0.055000,-0.000000,-0.145264,0.076141
0.055050,0.037476,-0.120239,0.063782
0.055100,0.073625,-0.092163,0.048676
0.055150,0.107165,-0.059204,0.034485
0.055200,0.136909,-0.031128,0.023956
0.055250,0.161803,0.004272,0.003662
0.055300,0.180965,0.039062,-0.013885
0.055350,0.193717,0.071411,-0.028534
0.055400,0.199605,0.104370,-0.041199
0.055450,0.198423,0.129395,-0.054779
0.055500,0.190211,0.151978,-0.065460
0.055550,0.175261,0.169067,-0.069733
0.055600,0.154103,0.186157,-0.080414
0.055650,0.127485,0.187988,-0.080109
0.055700,0.096351,0.191040,-0.078583
0.055750,0.061803,0.180054,-0.074615
0.055800,0.025067,0.169067,-0.070953
0.055850,-0.012558,0.150146,-0.060730
0.055900,-0.049738,0.123291,-0.052185
0.055950,-0.085156,0.098267,-0.034027
0.056000,-0.117557,0.062866,-0.021820
0.056050,-0.145794,0.035400,-0.008545
0.056100,-0.168866,-0.004272,0.011749
0.056150,-0.185955,-0.042114,0.029144
0.056200,-0.196457,-0.067749,0.044403
0.056250,-0.200000,-0.101318,0.055695
0.056300,-0.196457,-0.125122,0.067749
0.056350,-0.185955,-0.147095,0.076599
0.056400,-0.168866,-0.163574,0.086212
0.056450,-0.145794,-0.175171,0.087433
0.056500,-0.117557,-0.178833,0.088959
0.056550,-0.085156,-0.173950,0.091400
0.056600,-0.049738,-0.166016,0.083771
0.056650,-0.012558,-0.148315,0.072327
0.056700,0.025067,-0.130615,0.065918
0.056750,0.061803,-0.103760,0.058746
0.056800,0.096351,-0.075073,0.045319
0.056850,0.127485,-0.041504,0.027313
0.056900,0.154103,-0.004883,0.004425
0.056950,0.175261,0.027466,-0.009918
0.057000,0.190211,0.065308,-0.028229
0.057050,0.198423,0.091553,-0.037537
0.057100,0.199605,0.123901,-0.049286
0.057150,0.193717,0.144653,-0.060883
0.057200,0.180965,0.165405,-0.066833
0.057250,0.161803,0.181885,-0.077972
0.057300,0.136909,0.188599,-0.084381
0.057350,0.107165,0.189209,-0.077362
0.057400,0.073625,0.186157,-0.075836
0.057450,0.037476,0.174561,-0.068970
0.057500,0.000000,0.156250,-0.061951
0.057550,-0.037476,0.135498,-0.058594
0.057600,-0.073625,0.108032,-0.046844
0.057650,-0.107165,0.077515,-0.026245
0.057700,-0.136909,0.043945,-0.006866
0.057750,-0.161803,0.009155,0.006104
0.057800,-0.180965,-0.025024,0.022888
0.057850,-0.193717,-0.061646,0.038757
0.057900,-0.199605,-0.090332,0.055389
0.057950,-0.198423,-0.119019,0.061646
0.058000,-0.190211,-0.144043,0.073090
0.058050,-0.175261,-0.156250,0.079803
0.058100,-0.154103,-0.171509,0.083008
0.058150,-0.127485,-0.176392,0.091095
0.058200,-0.096351,-0.176392,0.092621
0.058250,-0.061803,-0.169678,0.089264
0.058300,-0.025067,-0.156860,0.080566
0.058350,0.012558,-0.137329,0.070190
0.058400,0.049738,-0.109253,0.054779
0.058450,0.085156,-0.084839,0.041504
0.058500,0.117557,-0.048828,0.028534
0.058550,0.145794,-0.020752,0.017700
0.058600,0.168866,0.017090,-0.000763
0.058650,0.185955,0.048828,-0.017548
0.058700,0.196457,0.083008,-0.031433
0.058750,0.200000,0.111694,-0.045471
0.058800,0.196457,0.137329,-0.059967
0.058850,0.185955,0.161743,-0.071411
0.058900,0.168866,0.175781,-0.075684
0.058950,0.145794,0.189819,-0.078125
0.059000,0.117557,0.191650,-0.081177
0.059050,0.085156,0.186157,-0.074921
0.059100,0.049738,0.179443,-0.070496
0.059150,0.012558,0.159302,-0.066833
0.059200,-0.025067,0.139160,-0.060425
0.059250,-0.061803,0.115967,-0.047150
0.059300,-0.096351,0.086060,-0.034485
0.059350,-0.127485,0.056763,-0.018463
0.059400,-0.154103,0.016479,0.000153
0.059450,-0.175261,-0.013428,0.018005
0.059500,-0.190211,-0.046997,0.035400
0.059550,-0.198423,-0.081177,0.048218
0.059600,-0.199605,-0.107422,0.059357
0.059650,-0.193717,-0.134888,0.070343
0.059700,-0.180965,-0.156250,0.076141
0.059750,-0.161803,-0.166626,0.086517
0.059800,-0.136909,-0.175171,0.089417
0.059850,-0.107165,-0.176392,0.090027
0.059900,-0.073625,-0.172119,0.084991
0.059950,-0.037476,-0.159912,0.084534
0.060000,-0.000000,-0.142822,0.070190
